0,3063,1554,1509,3063,1554,1509,0,0,0
1,3014,1571,1443,3014,1571,1443,0,0,0
2,2982,1544,1438,2982,1544,1438,0,0,0
3,3003,1535,1468,3003,1535,1468,0,0,0
4,3023,1576,1447,3023,1576,1447,0,0,0
5,2932,1513,1419,2932,1513,1419,0,0,0
6,3065,1586,1479,3065,1586,1479,0,0,0
7,3206,1695,1511,3206,1695,1511,0,0,0
8,3228,1647,1581,3228,1647,1581,0,0,0
9,3408,1803,1605,3408,1803,1605,0,0,0
10,3502,1752,1750,3502,1752,1750,0,0,0
11,3840,1944,1896,3840,1944,1896,0,0,0
12,4057,2048,2009,4057,2048,2009,0,0,0
13,4061,2077,1984,4061,2077,1984,0,0,0
14,4412,2232,2180,4412,2232,2180,0,0,0
15,4567,2344,2223,4567,2344,2223,0,0,0
16,4574,2311,2263,4574,2311,2263,0,0,0
17,4757,2417,2340,4757,2417,2340,0,0,0
18,4925,2472,2453,4925,2472,2453,0,0,0
19,5686,2810,2876,5686,2810,2876,0,0,0
20,6272,3119,3153,6272,3119,3153,0,0,0
21,6541,3300,3241,6541,3300,3241,0,0,0
22,6816,3313,3503,6816,3313,3503,0,0,0
23,6721,3212,3509,6721,3212,3509,0,0,0
24,6233,3108,3125,6233,3108,3125,0,0,0
25,6332,3125,3207,6332,3125,3207,0,0,0
26,6213,3129,3084,6213,3129,3084,0,0,0
27,5971,3002,2969,5971,3002,2969,0,0,0
28,5989,3003,2986,5989,3003,2986,0,0,0
29,6223,3069,3154,6223,3069,3154,0,0,0
30,5984,2978,3006,5984,2978,3006,0,0,0
31,5620,2806,2814,5620,2806,2814,0,0,0
32,5428,2694,2734,5428,2694,2734,0,0,0
33,5118,2552,2566,5118,2552,2566,0,0,0
34,4958,2562,2396,4958,2562,2396,0,0,0
35,4638,2332,2306,4638,2332,2306,0,0,0
36,4394,2146,2248,4394,2146,2248,0,0,0
37,4466,2223,2243,4466,2223,2243,0,0,0
38,4326,2067,2259,4326,2067,2259,0,0,0
39,4136,1999,2137,4136,1999,2137,0,0,0
40,4263,2084,2179,4263,2084,2179,0,0,0
41,4364,2139,2225,4364,2139,2225,0,0,0
42,4466,2142,2324,4466,2142,2324,0,0,0
43,4482,2195,2287,4482,2195,2287,0,0,0
44,4681,2225,2456,4681,2225,2456,0,0,0
45,4992,2320,2672,4992,2320,2672,0,0,0
46,5369,2570,2799,5369,2570,2799,0,0,0
47,5878,2720,3158,5878,2720,3158,0,0,0
48,6131,2909,3222,6131,2909,3222,0,0,0
49,6311,2960,3351,6311,2960,3351,0,0,0
50,6244,2886,3358,6244,2886,3358,0,0,0
51,6312,2855,3457,6312,2855,3457,0,0,0
52,6099,2754,3345,6099,2754,3345,0,0,0
53,6126,2788,3338,6126,2788,3338,0,0,0
54,6058,2652,3406,6058,2652,3406,0,0,0
55,6050,2661,3389,6050,2661,3389,0,0,0
56,5907,2691,3216,5907,2691,3216,0,0,0
57,5660,2518,3142,5660,2518,3142,0,0,0
58,5332,2328,3004,5332,2328,3004,0,0,0
59,5031,2233,2798,5031,2233,2798,0,0,0
60,3012,1345,1667,3012,1345,1667,0,0,0
61,3253,1435,1818,3253,1435,1818,0,0,0
62,3468,1540,1928,3468,1540,1928,0,0,0
63,3333,1462,1871,3333,1462,1871,0,0,0
64,3407,1464,1943,3407,1464,1943,0,0,0
65,3267,1426,1841,3267,1426,1841,0,0,0
66,3303,1361,1942,3303,1361,1942,0,0,0
67,3284,1332,1952,3284,1332,1952,0,0,0
68,3143,1290,1853,3143,1290,1853,0,0,0
69,3185,1328,1857,3185,1328,1857,0,0,0
70,35979,13012,22967,35979,13012,22967,0,0,0
