0,3347,1715,1632,3347,1715,1632,0,0,0
1,3708,1887,1821,3708,1887,1821,0,0,0
2,3748,1941,1807,3748,1941,1807,0,0,0
3,3634,1889,1745,3634,1889,1745,0,0,0
4,3377,1721,1656,3377,1721,1656,0,0,0
5,3084,1573,1511,3084,1573,1511,0,0,0
6,2932,1511,1421,2932,1511,1421,0,0,0
7,2852,1471,1381,2852,1471,1381,0,0,0
8,2815,1446,1369,2815,1446,1369,0,0,0
9,2857,1484,1373,2857,1484,1373,0,0,0
10,2867,1487,1380,2867,1487,1380,0,0,0
11,2868,1473,1395,2868,1473,1395,0,0,0
12,3006,1564,1442,3006,1564,1442,0,0,0
13,3147,1624,1523,3147,1624,1523,0,0,0
14,3238,1660,1578,3238,1660,1578,0,0,0
15,3353,1704,1649,3353,1704,1649,0,0,0
16,3630,1804,1826,3630,1804,1826,0,0,0
17,3951,1980,1971,3951,1980,1971,0,0,0
18,4058,2048,2010,4058,2048,2010,0,0,0
19,4277,2116,2161,4277,2116,2161,0,0,0
20,4686,2304,2382,4686,2304,2382,0,0,0
21,4845,2417,2428,4845,2417,2428,0,0,0
22,4963,2478,2485,4963,2478,2485,0,0,0
23,5157,2526,2631,5157,2526,2631,0,0,0
24,5432,2646,2786,5432,2646,2786,0,0,0
25,5774,2840,2934,5774,2840,2934,0,0,0
26,6095,3014,3081,6095,3014,3081,0,0,0
27,6462,3203,3259,6462,3203,3259,0,0,0
28,6518,3248,3270,6518,3248,3270,0,0,0
29,6253,3145,3108,6253,3145,3108,0,0,0
30,6144,3067,3077,6144,3067,3077,0,0,0
31,6158,3080,3078,6158,3080,3078,0,0,0
32,6045,3034,3011,6045,3034,3011,0,0,0
33,5836,2921,2915,5836,2921,2915,0,0,0
34,5855,2919,2936,5855,2919,2936,0,0,0
35,5814,2872,2942,5814,2872,2942,0,0,0
36,5505,2724,2781,5505,2724,2781,0,0,0
37,5280,2609,2671,5280,2609,2671,0,0,0
38,5005,2477,2528,5005,2477,2528,0,0,0
39,4771,2375,2396,4771,2375,2396,0,0,0
40,4614,2292,2322,4614,2292,2322,0,0,0
41,4370,2131,2239,4370,2131,2239,0,0,0
42,4268,2080,2188,4268,2080,2188,0,0,0
43,4272,2058,2214,4272,2058,2214,0,0,0
44,4163,1970,2193,4163,1970,2193,0,0,0
45,4113,1983,2130,4113,1983,2130,0,0,0
46,4214,2066,2148,4214,2066,2148,0,0,0
47,4329,2108,2221,4329,2108,2221,0,0,0
48,4398,2135,2263,4398,2135,2263,0,0,0
49,4529,2196,2333,4529,2196,2333,0,0,0
50,4769,2248,2521,4769,2248,2521,0,0,0
51,5114,2412,2702,5114,2412,2702,0,0,0
52,5560,2628,2932,5560,2628,2932,0,0,0
53,5933,2795,3138,5933,2795,3138,0,0,0
54,6151,2911,3240,6151,2911,3240,0,0,0
55,6192,2891,3301,6192,2891,3301,0,0,0
56,6135,2821,3314,6135,2821,3314,0,0,0
57,6006,2725,3281,6006,2725,3281,0,0,0
58,5894,2677,3217,5894,2677,3217,0,0,0
59,5863,2630,3233,5863,2630,3233,0,0,0
60,5788,2540,3248,5788,2540,3248,0,0,0
61,5697,2524,3173,5697,2524,3173,0,0,0
62,5498,2430,3068,5498,2430,3068,0,0,0
63,5156,2240,2916,5156,2240,2916,0,0,0
64,4816,2085,2731,4816,2085,2731,0,0,0
65,3709,1608,2101,3709,1608,2101,0,0,0
66,2871,1241,1630,2871,1241,1630,0,0,0
67,3062,1320,1742,3062,1320,1742,0,0,0
68,3075,1320,1755,3075,1320,1755,0,0,0
69,3031,1270,1761,3031,1270,1761,0,0,0
70,40670,14787,25883,40670,14787,25883,0,0,0
