0,3079,1563,1516,3079,1563,1516,0,0,0
1,3147,1635,1512,3147,1635,1512,0,0,0
2,3186,1668,1518,3186,1668,1518,0,0,0
3,3148,1628,1520,3148,1628,1520,0,0,0
4,3153,1612,1541,3153,1612,1541,0,0,0
5,3303,1691,1612,3303,1691,1612,0,0,0
6,3547,1804,1743,3547,1804,1743,0,0,0
7,3574,1851,1723,3574,1851,1723,0,0,0
8,3446,1803,1643,3446,1803,1643,0,0,0
9,3197,1631,1566,3197,1631,1566,0,0,0
10,2921,1483,1438,2921,1483,1438,0,0,0
11,2795,1439,1356,2795,1439,1356,0,0,0
12,2732,1412,1320,2732,1412,1320,0,0,0
13,2716,1399,1317,2716,1399,1317,0,0,0
14,2779,1442,1337,2779,1442,1337,0,0,0
15,2815,1460,1355,2815,1460,1355,0,0,0
16,2919,1495,1424,2919,1495,1424,0,0,0
17,3105,1599,1506,3105,1599,1506,0,0,0
18,3229,1645,1584,3229,1645,1584,0,0,0
19,3362,1689,1673,3362,1689,1673,0,0,0
20,3426,1699,1727,3426,1699,1727,0,0,0
21,3627,1777,1850,3627,1777,1850,0,0,0
22,3902,1949,1953,3902,1949,1953,0,0,0
23,3930,1995,1935,3930,1995,1935,0,0,0
24,4132,2061,2071,4132,2061,2071,0,0,0
25,4522,2227,2295,4522,2227,2295,0,0,0
26,4665,2316,2349,4665,2316,2349,0,0,0
27,4878,2421,2457,4878,2421,2457,0,0,0
28,5202,2538,2664,5202,2538,2664,0,0,0
29,5523,2688,2835,5523,2688,2835,0,0,0
30,5849,2878,2971,5849,2878,2971,0,0,0
31,6144,3045,3099,6144,3045,3099,0,0,0
32,6483,3237,3246,6483,3237,3246,0,0,0
33,6459,3234,3225,6459,3234,3225,0,0,0
34,6126,3081,3045,6126,3081,3045,0,0,0
35,5993,2990,3003,5993,2990,3003,0,0,0
36,5947,2972,2975,5947,2972,2975,0,0,0
37,5796,2921,2875,5796,2921,2875,0,0,0
38,5601,2815,2786,5601,2815,2786,0,0,0
39,5603,2788,2815,5603,2788,2815,0,0,0
40,5530,2732,2798,5530,2732,2798,0,0,0
41,5240,2590,2650,5240,2590,2650,0,0,0
42,5046,2482,2564,5046,2482,2564,0,0,0
43,4800,2361,2439,4800,2361,2439,0,0,0
44,4582,2269,2313,4582,2269,2313,0,0,0
45,4427,2185,2242,4427,2185,2242,0,0,0
46,4182,2027,2155,4182,2027,2155,0,0,0
47,4090,1983,2107,4090,1983,2107,0,0,0
48,4112,1969,2143,4112,1969,2143,0,0,0
49,4016,1894,2122,4016,1894,2122,0,0,0
50,3966,1899,2067,3966,1899,2067,0,0,0
51,4050,1967,2083,4050,1967,2083,0,0,0
52,4142,1992,2150,4142,1992,2150,0,0,0
53,4227,2022,2205,4227,2022,2205,0,0,0
54,4354,2083,2271,4354,2083,2271,0,0,0
55,4572,2133,2439,4572,2133,2439,0,0,0
56,4883,2279,2604,4883,2279,2604,0,0,0
57,5267,2445,2822,5267,2445,2822,0,0,0
58,5602,2585,3017,5602,2585,3017,0,0,0
59,5801,2682,3119,5801,2682,3119,0,0,0
60,5817,2653,3164,5817,2653,3164,0,0,0
61,5748,2584,3164,5748,2584,3164,0,0,0
62,5631,2495,3136,5631,2495,3136,0,0,0
63,5502,2433,3069,5502,2433,3069,0,0,0
64,5429,2362,3067,5429,2362,3067,0,0,0
65,5346,2269,3077,5346,2269,3077,0,0,0
66,5244,2237,3007,5244,2237,3007,0,0,0
67,5009,2130,2879,5009,2130,2879,0,0,0
68,4698,1966,2732,4698,1966,2732,0,0,0
69,4384,1825,2559,4384,1825,2559,0,0,0
70,43332,15871,27461,43332,15871,27461,0,0,0
