0,616,302,314,53,24,29,563,278,285,
1,677,339,338,75,40,35,602,299,303,
2,702,358,344,77,40,37,625,318,307,
3,685,349,336,71,35,36,614,314,300,
4,667,339,328,63,34,29,604,305,299,
5,703,353,350,69,34,35,634,319,315,
6,747,375,372,78,37,41,669,338,331,
7,762,364,398,79,40,39,683,324,359,
8,804,403,401,81,45,36,723,358,365,
9,831,443,388,81,44,37,750,399,351,
10,868,450,418,79,38,41,789,412,377,
11,939,478,461,91,48,43,848,430,418,
12,885,450,435,81,47,34,804,403,401,
13,822,413,409,73,40,33,749,373,376,
14,800,417,383,73,42,31,727,375,352,
15,748,386,362,70,39,31,678,347,331,
16,743,373,370,74,37,37,669,336,333,
17,777,394,383,71,37,34,706,357,349,
18,815,418,397,85,42,43,730,376,354,
19,843,441,402,92,47,45,751,394,357,
20,863,453,410,82,44,38,781,409,372,
21,902,461,441,81,43,38,821,418,403,
22,956,481,475,94,47,47,862,434,428,
23,1034,530,504,110,55,55,924,475,449,
24,1064,563,501,110,58,52,954,505,449,
25,1088,563,525,106,54,52,982,509,473,
26,1146,590,556,108,58,50,1038,532,506,
27,1191,618,573,113,62,51,1078,556,522,
28,1199,622,577,126,66,60,1073,556,517,
29,1195,639,556,109,55,54,1086,584,502,
30,1149,626,523,106,47,59,1043,579,464,
31,1130,611,519,121,57,64,1009,554,455,
32,1158,619,539,124,65,59,1034,554,480,
33,1133,592,541,126,68,58,1007,524,483,
34,1179,620,559,128,62,66,1051,558,493,
35,1221,663,558,127,58,69,1094,605,489,
36,1234,656,578,134,68,66,1100,588,512,
37,1247,654,593,133,69,64,1114,585,529,
38,1261,675,586,123,64,59,1138,611,527,
39,1240,648,592,119,62,57,1121,586,535,
40,1210,633,577,119,68,51,1091,565,526,
41,1206,643,563,116,68,48,1090,575,515,
42,1188,621,567,109,53,56,1079,568,511,
43,1179,602,577,112,47,65,1067,555,512,
44,1153,596,557,113,54,59,1040,542,498,
45,1111,580,531,98,52,46,1013,528,485,
46,1100,574,526,101,52,49,999,522,477,
47,1087,570,517,102,48,54,985,522,463,
48,1036,531,505,95,44,51,941,487,454,
49,988,501,487,101,52,49,887,449,438,
50,965,482,483,99,50,49,866,432,434,
51,961,471,490,101,49,52,860,422,438,
52,938,461,477,98,46,52,840,415,425,
53,959,493,466,97,49,48,862,444,418,
54,1008,529,479,107,54,53,901,475,426,
55,989,513,476,104,51,53,885,462,423,
56,964,502,462,103,55,48,861,447,414,
57,965,496,469,104,49,55,861,447,414,
58,973,484,489,105,45,60,868,439,429,
59,985,484,501,102,46,56,883,438,445,
60,1071,541,530,127,60,67,944,481,463,
61,1132,579,553,134,64,70,998,515,483,
62,1123,557,566,126,59,67,997,498,499,
63,1141,549,592,129,59,70,1012,490,522,
64,1101,534,567,113,54,59,988,480,508,
65,1034,512,522,104,52,52,930,460,470,
66,949,466,483,104,51,53,845,415,430,
67,904,449,455,98,48,50,806,401,405,
68,888,429,459,89,41,48,799,388,411,
69,839,372,467,86,36,50,753,336,417,
70,8581,2953,5628,842,280,562,7739,2673,5066,
