0,631,314,317,40,21,19,591,293,298
1,698,350,348,51,27,24,647,323,324
2,742,373,369,58,28,30,684,345,339
3,761,366,395,54,27,27,707,339,368
4,795,398,397,58,33,25,737,365,372
5,812,435,377,57,33,24,755,402,353
6,862,448,414,59,30,29,803,418,385
7,927,472,455,67,36,31,860,436,424
8,874,442,432,57,35,22,817,407,410
9,825,413,412,51,30,21,774,383,391
10,809,423,386,52,30,22,757,393,364
11,760,392,368,46,25,21,714,367,347
12,760,384,376,50,25,25,710,359,351
13,785,396,389,47,24,23,738,372,366
14,819,414,405,55,29,26,764,385,379
15,865,450,415,67,38,29,798,412,386
16,878,460,418,62,36,26,816,424,392
17,905,460,445,60,33,27,845,427,418
18,950,477,473,65,34,31,885,443,442
19,1022,527,495,83,43,40,939,484,455
20,1072,563,509,85,42,43,987,521,466
21,1120,572,548,78,37,41,1042,535,507
22,1187,599,588,77,40,37,1110,559,551
23,1247,636,611,92,50,42,1155,586,569
24,1276,654,622,105,54,51,1171,600,571
25,1276,677,599,88,41,47,1188,636,552
26,1221,655,566,80,36,44,1141,619,522
27,1218,648,570,96,46,50,1122,602,520
28,1228,653,575,95,50,45,1133,603,530
29,1185,617,568,96,52,44,1089,565,524
30,1239,651,588,96,49,47,1143,602,541
31,1273,685,588,91,42,49,1182,643,539
32,1273,663,610,101,51,50,1172,612,560
33,1291,668,623,102,55,47,1189,613,576
34,1275,682,593,95,51,44,1180,631,549
35,1242,661,581,93,50,43,1149,611,538
36,1205,640,565,88,50,38,1117,590,527
37,1208,647,561,89,52,37,1119,595,524
38,1177,613,564,81,40,41,1096,573,523
39,1174,604,570,84,34,50,1090,570,520
40,1160,608,552,83,39,44,1077,569,508
41,1118,581,537,75,40,35,1043,541,502
42,1098,572,526,79,40,39,1019,532,487
43,1083,572,511,75,35,40,1008,537,471
44,1045,541,504,67,33,34,978,508,470
45,1000,514,486,74,39,35,926,475,451
46,978,490,488,78,38,40,900,452,448
47,969,471,498,76,36,40,893,435,458
48,960,475,485,72,35,37,888,440,448
49,969,503,466,69,34,35,900,469,431
50,1024,545,479,77,38,39,947,507,440
51,1012,538,474,78,38,40,934,500,434
52,988,525,463,75,40,35,913,485,428
53,995,517,478,82,38,44,913,479,434
54,993,495,498,81,36,45,912,459,453
55,1020,509,511,77,35,42,943,474,469
56,1106,569,537,97,45,52,1009,524,485
57,1169,611,558,106,52,54,1063,559,504
58,1170,593,577,102,50,52,1068,543,525
59,1199,595,604,105,51,54,1094,544,550
60,1157,579,578,93,45,48,1064,534,530
61,1100,561,539,77,39,38,1023,522,501
62,1029,521,508,78,39,39,951,482,469
63,997,511,486,79,39,40,918,472,446
64,976,490,486,74,35,39,902,455,447
65,904,412,492,68,32,36,836,380,456
66,846,389,457,56,26,30,790,363,427
67,805,370,435,48,18,30,757,352,405
68,757,344,413,41,15,26,716,329,387
69,681,299,382,42,18,24,639,281,358
70,8064,2563,5501,563,181,382,7501,2382,5119
