0,794,396,398,45,23,22,749,373,376
1,816,438,378,44,23,21,772,415,357
2,854,441,413,49,24,25,805,417,388
3,899,460,439,52,29,23,847,431,416
4,852,427,425,45,28,17,807,399,408
5,801,405,396,39,24,15,762,381,381
6,793,416,377,39,23,16,754,393,361
7,750,386,364,36,20,16,714,366,348
8,747,377,370,38,21,17,709,356,353
9,778,392,386,34,19,15,744,373,371
10,812,413,399,39,20,19,773,393,380
11,851,443,408,48,28,20,803,415,388
12,869,453,416,46,27,19,823,426,397
13,900,454,446,46,26,20,854,428,426
14,955,485,470,54,29,25,901,456,445
15,1036,535,501,66,35,31,970,500,470
16,1073,565,508,68,34,34,1005,531,474
17,1089,554,535,59,29,30,1030,525,505
18,1165,587,578,59,33,26,1106,554,552
19,1214,623,591,71,41,30,1143,582,561
20,1249,640,609,79,42,37,1170,598,572
21,1261,668,593,63,29,34,1198,639,559
22,1223,646,577,60,24,36,1163,622,541
23,1221,646,575,80,38,42,1141,608,533
24,1254,662,592,81,45,36,1173,617,556
25,1260,653,607,77,44,33,1183,609,574
26,1307,684,623,76,39,37,1231,645,586
27,1325,714,611,69,32,37,1256,682,574
28,1327,701,626,80,40,40,1247,661,586
29,1337,694,643,80,41,39,1257,653,604
30,1290,688,602,75,39,36,1215,649,566
31,1227,651,576,73,38,35,1154,613,541
32,1211,646,565,67,39,28,1144,607,537
33,1214,652,562,67,41,26,1147,611,536
34,1182,612,570,67,32,35,1115,580,535
35,1180,605,575,70,29,41,1110,576,534
36,1163,611,552,67,32,35,1096,579,517
37,1126,591,535,59,32,27,1067,559,508
38,1105,581,524,65,35,30,1040,546,494
39,1080,579,501,62,32,30,1018,547,471
40,1051,544,507,54,27,27,997,517,480
41,1007,523,484,59,32,27,948,491,457
42,984,503,481,64,32,32,920,471,449
43,986,489,497,64,32,32,922,457,465
44,970,489,481,57,27,30,913,462,451
45,974,507,467,55,26,29,919,481,438
46,1023,548,475,62,29,33,961,519,442
47,1012,547,465,61,28,33,951,519,432
48,1009,538,471,58,30,28,951,508,443
49,1018,535,483,66,31,35,952,504,448
50,1014,510,504,69,30,39,945,480,465
51,1044,524,520,60,27,33,984,497,487
52,1148,596,552,81,36,45,1067,560,507
53,1221,646,575,94,43,51,1127,603,524
54,1212,625,587,84,39,45,1128,586,542
55,1232,622,610,86,42,44,1146,580,566
56,1199,611,588,77,38,39,1122,573,549
57,1141,593,548,63,33,30,1078,560,518
58,1081,558,523,66,35,31,1015,523,492
59,1048,548,500,67,35,32,981,513,468
60,1032,530,502,59,29,30,973,501,472
61,970,458,512,53,26,27,917,432,485
62,904,432,472,44,22,22,860,410,450
63,872,424,448,37,15,22,835,409,426
64,818,383,435,31,13,18,787,370,417
65,734,336,398,33,16,17,701,320,381
66,628,281,347,35,19,16,593,262,331
67,567,242,325,28,12,16,539,230,309
68,508,219,289,24,7,17,484,212,272
69,463,193,270,27,7,20,436,186,250
70,8587,2786,5801,426,149,277,8161,2637,5524
