0,796,425,371,513,276,237,283,149,134
1,688,375,313,462,256,206,226,119,107
2,745,366,379,492,241,251,253,125,128
3,756,397,359,465,258,207,291,139,152
4,694,370,324,424,226,198,270,144,126
5,861,460,401,497,259,238,364,201,163
6,870,428,442,464,225,239,406,203,203
7,852,430,422,463,236,227,389,194,195
8,865,435,430,483,245,238,382,190,192
9,882,452,430,458,240,218,424,212,212
10,901,463,438,480,246,234,421,217,204
11,874,423,451,449,201,248,425,222,203
12,969,499,470,517,281,236,452,218,234
13,1021,527,494,528,267,261,493,260,233
14,1045,557,488,557,299,258,488,258,230
15,1026,519,507,527,282,245,499,237,262
16,1069,543,526,597,296,301,472,247,225
17,961,536,425,526,299,227,435,237,198
18,1036,532,504,579,306,273,457,226,231
19,1063,526,537,631,314,317,432,212,220
20,1131,579,552,648,345,303,483,234,249
21,1284,665,619,753,389,364,531,276,255
22,1179,590,589,715,362,353,464,228,236
23,1296,647,649,756,373,383,540,274,266
24,1198,577,621,705,335,370,493,242,251
25,1153,595,558,701,353,348,452,242,210
26,1237,581,656,748,349,399,489,232,257
27,1194,580,614,742,346,396,452,234,218
28,1231,592,639,748,363,385,483,229,254
29,1301,669,632,770,399,371,531,270,261
30,1229,620,609,725,351,374,504,269,235
31,1261,625,636,734,386,348,527,239,288
32,1199,580,619,663,303,360,536,277,259
33,1226,593,633,740,355,385,486,238,248
34,1232,623,609,704,362,342,528,261,267
35,1136,557,579,658,296,362,478,261,217
36,1123,589,534,638,331,307,485,258,227
37,1132,558,574,638,309,329,494,249,245
38,1024,509,515,598,289,309,426,220,206
39,1034,496,538,603,279,324,431,217,214
40,999,503,496,553,271,282,446,232,214
41,1026,529,497,559,289,270,467,240,227
42,995,493,502,571,275,296,424,218,206
43,1036,539,497,578,283,295,458,256,202
44,1021,494,527,575,275,300,446,219,227
45,1047,453,594,622,262,360,425,191,234
46,1174,607,567,700,347,353,474,260,214
47,1188,544,644,716,319,397,472,225,247
48,1276,632,644,761,366,395,515,266,249
49,1282,619,663,799,379,420,483,240,243
50,1290,616,674,792,359,433,498,257,241
51,1346,650,696,802,369,433,544,281,263
52,1312,636,676,797,370,427,515,266,249
53,1299,614,685,792,363,429,507,251,256
54,1232,591,641,742,339,403,490,252,238
55,1126,534,592,685,322,363,441,212,229
56,1087,500,587,668,301,367,419,199,220
57,1050,488,562,678,290,388,372,198,174
58,1009,472,537,658,290,368,351,182,169
59,974,441,533,599,254,345,375,187,188
60,883,374,509,587,243,344,296,131,165
61,688,325,363,440,208,232,248,117,131
62,633,279,354,392,166,226,241,113,128
63,631,289,342,399,177,222,232,112,120
64,544,241,303,340,149,191,204,92,112
65,589,242,347,381,150,231,208,92,116
66,614,270,344,396,168,228,218,102,116
67,642,248,394,427,166,261,215,82,133
68,616,253,363,402,163,239,214,90,124
69,641,279,362,413,174,239,228,105,123
70,7819,2723,5096,4879,1675,3204,2940,1048,1892
