0,878,442,436,491,241,250,387,201,186
1,1019,537,482,557,284,273,462,253,209
2,1133,572,561,603,295,308,530,277,253
3,1155,582,573,630,311,319,525,271,254
4,1082,559,523,597,301,296,485,258,227
5,1029,522,507,565,282,283,464,240,224
6,992,511,481,542,285,257,450,226,224
7,943,491,452,527,279,248,416,212,204
8,932,488,444,510,267,243,422,221,201
9,866,464,402,453,244,209,413,220,193
10,873,472,401,470,252,218,403,220,183
11,940,490,450,494,251,243,446,239,207
12,921,464,457,469,223,246,452,241,211
13,905,457,448,481,237,244,424,220,204
14,914,467,447,490,248,242,424,219,205
15,927,470,457,488,245,243,439,225,214
16,919,459,460,469,220,249,450,239,211
17,961,482,479,492,237,255,469,245,224
18,1022,525,497,523,275,248,499,250,249
19,1035,543,492,526,281,245,509,262,247
20,1062,551,511,541,288,253,521,263,258
21,1068,542,526,565,282,283,503,260,243
22,1039,549,490,572,291,281,467,258,209
23,1033,545,488,567,298,269,466,247,219
24,1102,550,552,619,309,310,483,241,242
25,1162,578,584,679,341,338,483,237,246
26,1256,624,632,739,371,368,517,253,264
27,1301,643,658,779,384,395,522,259,263
28,1367,672,695,823,399,424,544,273,271
29,1396,682,714,817,391,426,579,291,288
30,1331,655,676,783,382,401,548,273,275
31,1388,658,730,814,387,427,574,271,303
32,1445,673,772,848,396,452,597,277,320
33,1470,702,768,854,417,437,616,285,331
34,1526,751,775,852,423,429,674,328,346
35,1527,764,763,845,412,433,682,352,330
36,1487,738,749,821,405,416,666,333,333
37,1451,707,744,796,384,412,655,323,332
38,1419,686,733,784,370,414,635,316,319
39,1372,677,695,761,372,389,611,305,306
40,1296,639,657,714,337,377,582,302,280
41,1246,625,621,694,329,365,552,296,256
42,1214,609,605,666,326,340,548,283,265
43,1128,561,567,614,298,316,514,263,251
44,1080,531,549,608,287,321,472,244,228
45,1072,525,547,595,277,318,477,248,229
46,1064,545,519,566,282,284,498,263,235
47,1068,540,528,583,291,292,485,249,236
48,1058,536,522,591,286,305,467,250,217
49,1052,516,536,585,275,310,467,241,226
50,1057,469,588,603,261,342,454,208,246
51,1130,525,605,659,299,360,471,226,245
52,1216,594,622,713,340,373,503,254,249
53,1255,600,655,741,343,398,514,257,257
54,1310,631,679,789,373,416,521,258,263
55,1343,643,700,807,379,428,536,264,272
56,1376,648,728,813,368,445,563,280,283
57,1389,662,727,830,380,450,559,282,277
58,1366,651,715,824,380,444,542,271,271
59,1300,613,687,781,357,424,519,256,263
60,1180,555,625,709,318,391,471,237,234
61,1110,521,589,673,307,366,437,214,223
62,1078,506,572,669,300,369,409,206,203
63,1032,467,565,645,278,367,387,189,198
64,979,432,547,611,257,354,368,175,193
65,925,400,525,589,240,349,336,160,176
66,772,335,437,503,216,287,269,119,150
67,639,283,356,408,179,229,231,104,127
68,614,266,348,393,164,229,221,102,119
69,557,238,319,359,151,208,198,87,111
70,8360,2919,5441,5370,1870,3500,2990,1049,1941
