0,972,498,474,520,269,251,452,229,223
1,968,500,468,524,281,243,444,219,225
2,971,489,482,509,256,253,462,233,229
3,1049,540,509,560,279,281,489,261,228
4,1145,607,538,596,308,288,549,299,250
5,1246,637,609,633,316,317,613,321,292
6,1263,644,619,654,327,327,609,317,292
7,1172,608,564,612,311,301,560,297,263
8,1098,562,536,576,293,283,522,269,253
9,1041,540,501,551,294,257,490,246,244
10,972,506,466,524,274,250,448,232,216
11,971,511,460,509,268,241,462,243,219
12,909,488,421,456,246,210,453,242,211
13,908,489,419,484,256,228,424,233,191
14,971,503,468,512,258,254,459,245,214
15,931,461,470,472,223,249,459,238,221
16,904,455,449,469,233,236,435,222,213
17,918,468,450,472,241,231,446,227,219
18,941,473,468,476,239,237,465,234,231
19,939,469,470,466,221,245,473,248,225
20,976,494,482,494,240,254,482,254,228
21,1032,526,506,526,272,254,506,254,252
22,1045,547,498,524,277,247,521,270,251
23,1064,552,512,536,283,253,528,269,259
24,1068,540,528,556,275,281,512,265,247
25,1055,551,504,568,284,284,487,267,220
26,1051,549,502,562,292,270,489,257,232
27,1122,560,562,610,306,304,512,254,258
28,1204,593,611,686,343,343,518,250,268
29,1315,639,676,767,378,389,548,261,287
30,1372,667,705,806,391,415,566,276,290
31,1437,693,744,836,398,438,601,295,306
32,1476,708,768,841,396,445,635,312,323
33,1423,685,738,806,385,421,617,300,317
34,1477,696,781,825,391,434,652,305,347
35,1545,724,821,865,406,459,680,318,362
36,1560,744,816,865,415,450,695,329,366
37,1598,778,820,862,421,441,736,357,379
38,1603,792,811,860,410,450,743,382,361
39,1565,773,792,839,406,433,726,367,359
40,1518,742,776,815,393,422,703,349,354
41,1482,717,765,806,384,422,676,333,343
42,1422,699,723,771,377,394,651,322,329
43,1353,663,690,723,342,381,630,321,309
44,1288,646,642,705,339,366,583,307,276
45,1227,612,615,654,317,337,573,295,278
46,1135,561,574,599,286,313,536,275,261
47,1099,543,556,608,290,318,491,253,238
48,1084,531,553,592,278,314,492,253,239
49,1070,544,526,560,277,283,510,267,243
50,1060,531,529,564,276,288,496,255,241
51,1052,529,523,569,274,295,483,255,228
52,1052,513,539,571,268,303,481,245,236
53,1051,461,590,586,249,337,465,212,253
54,1118,514,604,644,290,354,474,224,250
55,1200,581,619,691,326,365,509,255,254
56,1242,586,656,722,327,395,520,259,261
57,1301,619,682,768,357,411,533,262,271
58,1328,626,702,781,359,422,547,267,280
59,1355,630,725,789,350,439,566,280,286
60,1372,646,726,806,366,440,566,280,286
61,1333,628,705,788,361,427,545,267,278
62,1266,594,672,747,335,412,519,259,260
63,1159,537,622,689,300,389,470,237,233
64,1079,494,585,643,283,360,436,211,225
65,1045,479,566,636,279,357,409,200,209
66,1002,441,561,622,263,359,380,178,202
67,937,399,538,585,240,345,352,159,193
68,872,366,506,554,217,337,318,149,169
69,732,313,419,475,201,274,257,112,145
70,8659,3117,5542,5590,2004,3586,3069,1113,1956
