0,993,511,482,536,275,261,457,236,221
1,1012,533,479,548,294,254,464,239,225
2,999,519,480,536,287,249,463,232,231
3,1002,508,494,520,264,256,482,244,238
4,1074,547,527,569,281,288,505,266,239
5,1175,620,555,608,313,295,567,307,260
6,1271,655,616,643,324,319,628,331,297
7,1280,655,625,662,333,329,618,322,296
8,1185,618,567,611,309,302,574,309,265
9,1117,573,544,577,290,287,540,283,257
10,1056,549,507,550,292,258,506,257,249
11,979,506,473,524,271,253,455,235,220
12,980,513,467,517,269,248,463,244,219
13,923,495,428,469,253,216,454,242,212
14,924,502,422,487,260,227,437,242,195
15,985,511,474,510,258,252,475,253,222
16,938,462,476,469,223,246,469,239,230
17,912,459,453,466,231,235,446,228,218
18,927,475,452,475,244,231,452,231,221
19,953,479,474,481,240,241,472,239,233
20,941,468,473,464,219,245,477,249,228
21,984,491,493,497,240,257,487,251,236
22,1033,525,508,523,269,254,510,256,254
23,1042,549,493,519,277,242,523,272,251
24,1069,556,513,538,285,253,531,271,260
25,1079,547,532,565,279,286,514,268,246
26,1057,554,503,572,288,284,485,266,219
27,1059,548,511,567,292,275,492,256,236
28,1141,564,577,617,305,312,524,259,265
29,1218,593,625,687,338,349,531,255,276
30,1330,649,681,769,380,389,561,269,292
31,1394,682,712,810,396,414,584,286,298
32,1455,699,756,842,400,442,613,299,314
33,1500,721,779,854,405,449,646,316,330
34,1456,701,755,816,391,425,640,310,330
35,1501,708,793,827,391,436,674,317,357
36,1567,739,828,872,413,459,695,326,369
37,1595,760,835,871,418,453,724,342,382
38,1641,800,841,868,421,447,773,379,394
39,1635,803,832,863,408,455,772,395,377
40,1589,777,812,846,408,438,743,369,374
41,1550,753,797,830,400,430,720,353,367
42,1502,731,771,812,388,424,690,343,347
43,1443,712,731,774,377,397,669,335,334
44,1360,662,698,726,338,388,634,324,310
45,1288,644,644,702,336,366,586,308,278
46,1230,616,614,656,319,337,574,297,277
47,1140,563,577,604,288,316,536,275,261
48,1098,541,557,607,289,318,491,252,239
49,1082,529,553,588,276,312,494,253,241
50,1065,541,524,556,276,280,509,265,244
51,1061,531,530,560,276,284,501,255,246
52,1058,533,525,566,274,292,492,259,233
53,1046,515,531,564,267,297,482,248,234
54,1047,460,587,587,251,336,460,209,251
55,1121,517,604,645,292,353,476,225,251
56,1197,580,617,689,325,364,508,255,253
57,1240,585,655,717,324,393,523,261,262
58,1294,614,680,757,351,406,537,263,274
59,1324,627,697,774,358,416,550,269,281
60,1347,628,719,781,348,433,566,280,286
61,1355,634,721,791,359,432,564,275,289
62,1323,621,702,779,357,422,544,264,280
63,1256,589,667,738,332,406,518,257,261
64,1147,531,616,682,297,385,465,234,231
65,1064,490,574,637,281,356,427,209,218
66,1031,475,556,627,275,352,404,200,204
67,995,435,560,616,258,358,379,177,202
68,928,389,539,579,232,347,349,157,192
69,857,356,501,544,211,333,313,145,168
70,8869,3205,5664,5724,2053,3671,3145,1152,1993
