0,911,469,442,563,297,266,348,172,176
1,811,398,413,520,246,274,291,152,139
2,842,445,397,535,285,250,307,160,147
3,743,404,339,485,270,215,258,134,124
4,797,403,394,529,264,265,268,139,129
5,796,424,372,468,255,213,328,169,159
6,743,397,346,457,248,209,286,149,137
7,908,496,412,518,275,243,390,221,169
8,910,447,463,469,229,240,441,218,223
9,863,441,422,467,237,230,396,204,192
10,885,450,435,491,248,243,394,202,192
11,893,464,429,457,241,216,436,223,213
12,907,463,444,485,248,237,422,215,207
13,900,434,466,455,200,255,445,234,211
14,1010,518,492,532,287,245,478,231,247
15,1028,532,496,527,269,258,501,263,238
16,1046,559,487,547,294,253,499,265,234
17,1037,519,518,523,277,246,514,242,272
18,1085,546,539,599,291,308,486,255,231
19,975,548,427,534,301,233,441,247,194
20,1047,537,510,582,310,272,465,227,238
21,1077,535,542,631,319,312,446,216,230
22,1131,583,548,640,344,296,491,239,252
23,1299,663,636,749,380,369,550,283,267
24,1210,608,602,735,377,358,475,231,244
25,1332,665,667,770,379,391,562,286,276
26,1240,597,643,716,342,374,524,255,269
27,1176,589,587,707,345,362,469,244,225
28,1293,596,697,781,357,424,512,239,273
29,1262,611,651,783,371,412,479,240,239
30,1295,622,673,772,376,396,523,246,277
31,1368,695,673,788,399,389,580,296,284
32,1299,648,651,766,356,410,533,292,241
33,1337,664,673,751,399,352,586,265,321
34,1268,597,671,683,305,378,585,292,293
35,1285,621,664,771,364,407,514,257,257
36,1268,637,631,698,352,346,570,285,285
37,1185,581,604,681,306,375,504,275,229
38,1163,610,553,643,338,305,520,272,248
39,1156,575,581,650,314,336,506,261,245
40,1033,516,517,599,288,311,434,228,206
41,1039,494,545,600,275,325,439,219,220
42,1025,515,510,557,271,286,468,244,224
43,1057,546,511,566,294,272,491,252,239
44,1018,509,509,578,284,294,440,225,215
45,1048,555,493,580,289,291,468,266,202
46,1023,492,531,571,271,300,452,221,231
47,1051,450,601,618,259,359,433,191,242
48,1179,593,586,687,333,354,492,260,232
49,1203,552,651,727,323,404,476,229,247
50,1272,619,653,743,349,394,529,270,259
51,1274,611,663,779,370,409,495,241,254
52,1281,612,669,776,355,421,505,257,248
53,1346,643,703,795,364,431,551,279,272
54,1299,622,677,778,353,425,521,269,252
55,1287,602,685,773,350,423,514,252,262
56,1230,588,642,741,335,406,489,253,236
57,1114,520,594,675,313,362,439,207,232
58,1078,495,583,652,297,355,426,198,228
59,1050,482,568,670,283,387,380,199,181
60,1005,458,547,650,281,369,355,177,178
61,977,430,547,593,241,352,384,189,195
62,878,370,508,583,240,343,295,130,165
63,684,317,367,438,204,234,246,113,133
64,616,271,345,375,157,218,241,114,127
65,612,273,339,393,174,219,219,99,120
66,540,236,304,335,144,191,205,92,113
67,566,231,335,361,139,222,205,92,113
68,586,243,343,375,146,229,211,97,114
69,625,242,383,415,161,254,210,81,129
70,7986,2806,5180,5020,1745,3275,2966,1061,1905
