0,1012,495,517,582,276,306,430,219,211
1,941,483,458,571,296,275,370,187,183
2,846,421,425,539,260,279,307,161,146
3,880,467,413,562,301,261,318,166,152
4,784,424,360,507,285,222,277,139,138
5,825,421,404,557,283,274,268,138,130
6,829,440,389,480,260,220,349,180,169
7,755,405,350,460,251,209,295,154,141
8,912,497,415,512,270,242,400,227,173
9,921,450,471,469,224,245,452,226,226
10,872,440,432,468,234,234,404,206,198
11,889,452,437,495,252,243,394,200,194
12,904,468,436,464,243,221,440,225,215
13,938,482,456,518,269,249,420,213,207
14,895,437,458,449,201,248,446,236,210
15,1018,526,492,531,291,240,487,235,252
16,1010,521,489,517,265,252,493,256,237
17,1047,562,485,547,297,250,500,265,235
18,1048,531,517,522,279,243,526,252,274
19,1084,549,535,594,287,307,490,262,228
20,981,551,430,541,303,238,440,248,192
21,1037,533,504,573,302,271,464,231,233
22,1083,540,543,635,320,315,448,220,228
23,1139,583,556,639,343,296,500,240,260
24,1303,660,643,754,380,374,549,280,269
25,1229,615,614,745,380,365,484,235,249
26,1356,678,678,794,390,404,562,288,274
27,1257,612,645,732,351,381,525,261,264
28,1194,589,605,718,342,376,476,247,229
29,1334,617,717,799,367,432,535,250,285
30,1288,619,669,794,376,418,494,243,251
31,1346,643,703,787,383,404,559,260,299
32,1419,727,692,816,413,403,603,314,289
33,1322,648,674,773,351,422,549,297,252
34,1366,682,684,773,404,369,593,278,315
35,1300,611,689,700,313,387,600,298,302
36,1320,632,688,781,365,416,539,267,272
37,1295,650,645,711,356,355,584,294,290
38,1204,586,618,690,309,381,514,277,237
39,1190,622,568,659,347,312,531,275,256
40,1168,576,592,653,313,340,515,263,252
41,1042,527,515,594,289,305,448,238,210
42,1050,499,551,607,277,330,443,222,221
43,1017,511,506,553,271,282,464,240,224
44,1062,554,508,565,296,269,497,258,239
45,1023,507,516,579,280,299,444,227,217
46,1055,559,496,580,290,290,475,269,206
47,1020,492,528,568,269,299,452,223,229
48,1057,450,607,622,259,363,435,191,244
49,1183,598,585,686,335,351,497,263,234
50,1201,553,648,721,323,398,480,230,250
51,1274,621,653,749,352,397,525,269,256
52,1261,604,657,771,364,407,490,240,250
53,1288,608,680,773,349,424,515,259,256
54,1337,641,696,788,360,428,549,281,268
55,1302,622,680,774,350,424,528,272,256
56,1298,609,689,773,353,420,525,256,269
57,1233,588,645,740,332,408,493,256,237
58,1110,514,596,668,307,361,442,207,235
59,1079,495,584,652,298,354,427,197,230
60,1041,477,564,656,279,377,385,198,187
61,999,450,549,642,276,366,357,174,183
62,963,421,542,583,235,348,380,186,194
63,868,362,506,569,232,337,299,130,169
64,672,307,365,422,195,227,250,112,138
65,612,268,344,372,154,218,240,114,126
66,601,266,335,382,166,216,219,100,119
67,528,230,298,329,142,187,199,88,111
68,556,227,329,355,137,218,201,90,111
69,573,235,338,365,143,222,208,92,116
70,8077,2816,5261,5102,1760,3342,2975,1056,1919
