0,792,389,403,512,245,267,280,144,136
1,825,438,387,524,281,243,301,157,144
2,709,386,323,477,264,213,232,122,110
3,782,395,387,508,253,255,274,142,132
4,779,409,370,472,259,213,307,150,157
5,713,375,338,439,234,205,274,141,133
6,895,486,409,516,274,242,379,212,167
7,896,441,455,471,231,240,425,210,215
8,859,436,423,464,236,228,395,200,195
9,879,443,436,488,246,242,391,197,194
10,898,463,435,460,241,219,438,222,216
11,903,463,440,481,248,233,422,215,207
12,893,431,462,450,200,250,443,231,212
13,997,512,485,526,286,240,471,226,245
14,1025,527,498,531,268,263,494,259,235
15,1047,560,487,554,298,256,493,262,231
16,1028,517,511,520,277,243,508,240,268
17,1080,547,533,597,294,303,483,253,230
18,968,544,424,527,298,229,441,246,195
19,1041,538,503,585,310,275,456,228,228
20,1071,527,544,634,315,319,437,212,225
21,1128,579,549,644,345,299,484,234,250
22,1291,659,632,751,383,368,540,276,264
23,1193,597,596,721,368,353,472,229,243
24,1314,658,656,766,377,389,548,281,267
25,1218,593,625,711,342,369,507,251,256
26,1158,588,570,705,352,353,453,236,217
27,1266,587,679,770,355,415,496,232,264
28,1230,602,628,772,363,409,458,239,219
29,1276,616,660,765,375,390,511,241,270
30,1339,691,648,776,404,372,563,287,276
31,1265,634,631,744,350,394,521,284,237
32,1297,648,649,742,392,350,555,256,299
33,1242,587,655,681,303,378,561,284,277
34,1265,613,652,755,360,395,510,253,257
35,1256,633,623,699,356,343,557,277,280
36,1175,575,600,673,300,373,502,275,227
37,1158,604,554,648,337,311,510,267,243
38,1150,573,577,650,314,336,500,259,241
39,1038,525,513,605,297,308,433,228,205
40,1039,497,542,606,282,324,433,215,218
41,1013,508,505,559,270,289,454,238,216
42,1049,545,504,564,296,268,485,249,236
43,1012,509,503,580,285,295,432,224,208
44,1044,550,494,579,289,290,465,261,204
45,1017,490,527,566,270,296,451,220,231
46,1047,447,600,618,256,362,429,191,238
47,1189,606,583,696,341,355,493,265,228
48,1203,552,651,726,323,403,477,229,248
49,1281,629,652,748,355,393,533,274,259
50,1283,620,663,789,378,411,494,242,252
51,1286,615,671,779,356,423,507,259,248
52,1353,656,697,804,370,434,549,286,263
53,1303,629,674,787,360,427,516,269,247
54,1282,600,682,779,354,425,503,246,257
55,1233,592,641,740,340,400,493,252,241
56,1120,526,594,683,318,365,437,208,229
57,1086,502,584,663,303,360,423,199,224
58,1049,485,564,672,286,386,377,199,178
59,1005,463,542,653,284,369,352,179,173
60,979,435,544,598,246,352,381,189,192
61,879,368,511,586,241,345,293,127,166
62,684,318,366,438,205,233,246,113,133
63,626,274,352,383,160,223,243,114,129
64,625,284,341,398,177,221,227,107,120
65,548,245,303,338,148,190,210,97,113
66,578,237,341,375,146,229,203,91,112
67,604,255,349,388,156,232,216,99,117
68,628,243,385,418,162,256,210,81,129
69,608,246,362,402,162,240,206,84,122
70,7937,2793,5144,4962,1728,3234,2975,1065,1910
