0,1674,880,794,691,363,328,983,517,466
1,1695,850,845,756,396,360,939,454,485
2,1816,954,862,756,389,367,1060,565,495
3,1827,921,906,758,393,365,1069,528,541
4,1779,923,856,722,366,356,1057,557,500
5,1862,989,873,797,422,375,1065,567,498
6,1931,1003,928,856,446,410,1075,557,518
7,2047,1071,976,814,406,408,1233,665,568
8,2164,1082,1082,932,467,465,1232,615,617
9,2283,1162,1121,963,498,465,1320,664,656
10,2296,1190,1106,990,525,465,1306,665,641
11,2371,1213,1158,1005,502,503,1366,711,655
12,2412,1254,1158,1070,563,507,1342,691,651
13,2600,1337,1263,1086,527,559,1514,810,704
14,2565,1337,1228,1129,589,540,1436,748,688
15,2642,1349,1293,1205,596,609,1437,753,684
16,2662,1369,1293,1248,619,629,1414,750,664
17,2787,1366,1421,1338,664,674,1449,702,747
18,2859,1434,1425,1351,657,694,1508,777,731
19,2997,1385,1612,1531,668,863,1466,717,749
20,2930,1427,1503,1523,716,807,1407,711,696
21,2875,1344,1531,1507,655,852,1368,689,679
22,2841,1332,1509,1490,674,816,1351,658,693
23,2870,1423,1447,1467,725,742,1403,698,705
24,2679,1401,1278,1258,654,604,1421,747,674
25,2691,1379,1312,1309,661,648,1382,718,664
26,2584,1288,1296,1215,596,619,1369,692,677
27,2503,1256,1247,1199,612,587,1304,644,660
28,2557,1264,1293,1229,606,623,1328,658,670
29,2312,1163,1149,1056,515,541,1256,648,608
30,2386,1148,1238,1080,511,569,1306,637,669
31,2242,1081,1161,1023,493,530,1219,588,631
32,2228,1070,1158,1052,494,558,1176,576,600
33,2157,1069,1088,953,473,480,1204,596,608
34,2209,1112,1097,1031,521,510,1178,591,587
35,2173,1048,1125,990,489,501,1183,559,624
36,2162,1091,1071,939,446,493,1223,645,578
37,2314,1149,1165,1060,501,559,1254,648,606
38,2375,1179,1196,1108,524,584,1267,655,612
39,2363,1154,1209,1088,525,563,1275,629,646
40,2254,1136,1118,1013,501,512,1241,635,606
41,2238,1126,1112,1031,508,523,1207,618,589
42,2477,1216,1261,1143,537,606,1334,679,655
43,2587,1266,1321,1261,597,664,1326,669,657
44,2656,1280,1376,1325,619,706,1331,661,670
45,2681,1347,1334,1370,685,685,1311,662,649
46,2691,1305,1386,1389,645,744,1302,660,642
47,2793,1363,1430,1402,642,760,1391,721,670
48,2659,1282,1377,1382,634,748,1277,648,629
49,2676,1273,1403,1367,625,742,1309,648,661
50,2888,1364,1524,1540,704,836,1348,660,688
51,2700,1275,1425,1483,676,807,1217,599,618
52,2664,1306,1358,1402,659,743,1262,647,615
53,2356,1102,1254,1280,583,697,1076,519,557
54,2180,1058,1122,1188,545,643,992,513,479
55,1955,898,1057,1061,473,588,894,425,469
56,1637,789,848,919,429,490,718,360,358
57,1241,571,670,711,313,398,530,258,272
58,1415,691,724,743,355,388,672,336,336
59,1515,722,793,788,356,432,727,366,361
60,1699,757,942,863,384,479,836,373,463
61,1742,839,903,885,414,471,857,425,432
62,1680,828,852,887,447,440,793,381,412
63,1576,714,862,810,368,442,766,346,420
64,1393,651,742,694,325,369,699,326,373
65,1357,617,740,683,311,372,674,306,368
66,1363,622,741,691,322,369,672,300,372
67,1357,577,780,681,289,392,676,288,388
68,1292,585,707,648,303,345,644,282,362
69,1205,507,698,591,254,337,614,253,361
70,13719,4722,8997,6854,2288,4566,6865,2434,4431
