0,1839,953,886,758,415,343,1081,538,543
1,1846,957,889,787,423,364,1059,534,525
2,1835,938,897,766,388,378,1069,550,519
3,1900,981,919,782,403,379,1118,578,540
4,1924,1033,891,802,436,366,1122,597,525
5,1960,1069,891,798,444,354,1162,625,537
6,2038,1074,964,823,440,383,1215,634,581
7,2049,1053,996,832,415,417,1217,638,579
8,2008,1039,969,797,399,398,1211,640,571
9,1970,1018,952,796,415,381,1174,603,571
10,1871,964,907,768,405,363,1103,559,544
11,1769,904,865,711,368,343,1058,536,522
12,1710,872,838,671,338,333,1039,534,505
13,1695,871,824,660,339,321,1035,532,503
14,1722,901,821,671,355,316,1051,546,505
15,1767,893,874,720,375,345,1047,518,529
16,1829,920,909,764,389,375,1065,531,534
17,1863,952,911,762,388,374,1101,564,537
18,1837,937,900,755,382,373,1082,555,527
19,1850,967,883,766,392,374,1084,575,509
20,1910,991,919,793,414,379,1117,577,540
21,1993,1021,972,800,413,387,1193,608,585
22,2083,1071,1012,829,432,397,1254,639,615
23,2192,1108,1084,903,469,434,1289,639,650
24,2305,1179,1126,931,486,445,1374,693,681
25,2361,1237,1124,941,506,435,1420,731,689
26,2363,1237,1126,949,517,432,1414,720,694
27,2478,1271,1207,1023,515,508,1455,756,699
28,2542,1293,1249,1062,514,548,1480,779,701
29,2534,1272,1262,1086,522,564,1448,750,698
30,2536,1273,1263,1133,541,592,1403,732,671
31,2603,1303,1300,1177,590,587,1426,713,713
32,2739,1343,1396,1236,612,624,1503,731,772
33,2812,1387,1425,1286,627,659,1526,760,766
34,2868,1458,1410,1314,665,649,1554,793,761
35,2829,1454,1375,1308,668,640,1521,786,735
36,2834,1431,1403,1310,661,649,1524,770,754
37,2902,1455,1447,1343,680,663,1559,775,784
38,2866,1437,1429,1318,661,657,1548,776,772
39,2811,1422,1389,1248,618,630,1563,804,759
40,2749,1381,1368,1232,604,628,1517,777,740
41,2659,1336,1323,1206,606,600,1453,730,723
42,2644,1312,1332,1191,596,595,1453,716,737
43,2557,1273,1284,1129,559,570,1428,714,714
44,2447,1224,1223,1055,523,532,1392,701,691
45,2368,1160,1208,1021,494,527,1347,666,681
46,2292,1115,1177,1015,485,530,1277,630,647
47,2245,1106,1139,970,476,494,1275,630,645
48,2204,1101,1103,949,476,473,1255,625,630
49,2218,1078,1140,989,483,506,1229,595,634
50,2209,1068,1141,937,440,497,1272,628,644
51,2246,1108,1138,944,440,504,1302,668,634
52,2350,1167,1183,1038,490,548,1312,677,635
53,2358,1166,1192,1043,499,544,1315,667,648
54,2290,1125,1165,997,489,508,1293,636,657
55,2252,1114,1138,984,484,500,1268,630,638
56,2321,1139,1182,1016,493,523,1305,646,659
57,2466,1203,1263,1124,531,593,1342,672,670
58,2558,1227,1331,1219,555,664,1339,672,667
59,2567,1222,1345,1224,568,656,1343,654,689
60,2542,1206,1336,1238,568,670,1304,638,666
61,2568,1208,1360,1251,552,699,1317,656,661
62,2535,1194,1341,1256,553,703,1279,641,638
63,2487,1138,1349,1258,552,706,1229,586,643
64,2529,1128,1401,1297,558,739,1232,570,662
65,2509,1106,1403,1323,557,766,1186,549,637
66,2405,1076,1329,1265,547,718,1140,529,611
67,2235,995,1240,1171,509,662,1064,486,578
68,1967,867,1100,1042,440,602,925,427,498
69,1789,783,1006,946,393,553,843,390,453
70,18381,7054,11327,9672,3730,5942,8709,3324,5385
