0,1643,820,823,700,349,351,943,471,472
1,1648,859,789,683,359,324,965,500,465
2,1688,887,801,696,367,329,992,520,472
3,1725,860,865,775,404,371,950,456,494
4,1814,952,862,755,377,378,1059,575,484
5,1832,926,906,755,392,363,1077,534,543
6,1779,921,858,735,374,361,1044,547,497
7,1882,1005,877,791,426,365,1091,579,512
8,1945,1011,934,847,443,404,1098,568,530
9,2060,1073,987,809,401,408,1251,672,579
10,2165,1091,1074,931,472,459,1234,619,615
11,2292,1166,1126,955,488,467,1337,678,659
12,2307,1190,1117,985,522,463,1322,668,654
13,2383,1221,1162,1007,507,500,1376,714,662
14,2433,1260,1173,1076,568,508,1357,692,665
15,2594,1330,1264,1089,534,555,1505,796,709
16,2587,1319,1268,1175,592,583,1412,727,685
17,2666,1336,1330,1232,582,650,1434,754,680
18,2642,1355,1287,1216,602,614,1426,753,673
19,2721,1304,1417,1294,614,680,1427,690,737
20,2832,1363,1469,1358,614,744,1474,749,725
21,3003,1398,1605,1536,680,856,1467,718,749
22,2979,1432,1547,1553,717,836,1426,715,711
23,2893,1380,1513,1499,673,826,1394,707,687
24,2832,1368,1464,1408,677,731,1424,691,733
25,2855,1465,1390,1398,750,648,1457,715,742
26,2651,1406,1245,1195,638,557,1456,768,688
27,2708,1382,1326,1305,656,649,1403,726,677
28,2587,1285,1302,1224,609,615,1363,676,687
29,2500,1260,1240,1178,613,565,1322,647,675
30,2555,1262,1293,1208,595,613,1347,667,680
31,2316,1175,1141,1045,525,520,1271,650,621
32,2375,1141,1234,1050,496,554,1325,645,680
33,2256,1092,1164,1030,494,536,1226,598,628
34,2233,1068,1165,1046,486,560,1187,582,605
35,2150,1068,1082,933,463,470,1217,605,612
36,2217,1121,1096,1023,507,516,1194,614,580
37,2197,1059,1138,994,487,507,1203,572,631
38,2166,1083,1083,925,436,489,1241,647,594
39,2302,1133,1169,1035,484,551,1267,649,618
40,2384,1183,1201,1103,516,587,1281,667,614
41,2362,1148,1214,1072,517,555,1290,631,659
42,2258,1142,1116,1011,506,505,1247,636,611
43,2253,1139,1114,1013,504,509,1240,635,605
44,2474,1210,1264,1113,519,594,1361,691,670
45,2567,1256,1311,1241,584,657,1326,672,654
46,2647,1276,1371,1296,597,699,1351,679,672
47,2658,1333,1325,1333,661,672,1325,672,653
48,2697,1310,1387,1381,643,738,1316,667,649
49,2767,1346,1421,1368,623,745,1399,723,676
50,2649,1273,1376,1377,627,750,1272,646,626
51,2672,1264,1408,1351,619,732,1321,645,676
52,2873,1344,1529,1518,683,835,1355,661,694
53,2686,1264,1422,1445,653,792,1241,611,630
54,2636,1284,1352,1376,640,736,1260,644,616
55,2340,1092,1248,1266,576,690,1074,516,558
56,2167,1045,1122,1175,535,640,992,510,482
57,1933,880,1053,1031,453,578,902,427,475
58,1621,766,855,903,411,492,718,355,363
59,1229,560,669,689,298,391,540,262,278
60,1384,674,710,726,348,378,658,326,332
61,1497,706,791,782,353,429,715,353,362
62,1673,728,945,849,367,482,824,361,463
63,1687,806,881,869,406,463,818,400,418
64,1639,799,840,870,435,435,769,364,405
65,1545,693,852,786,353,433,759,340,419
66,1348,622,726,666,310,356,682,312,370
67,1310,587,723,648,292,356,662,295,367
68,1315,590,725,669,304,365,646,286,360
69,1304,544,760,650,273,377,654,271,383
70,14412,5077,9335,7176,2477,4699,7236,2600,4636
