0,1796,951,845,788,414,374,1008,537,471
1,1744,889,855,790,412,378,954,477,477
2,1666,857,809,678,338,340,988,519,469
3,1664,842,822,697,362,335,967,480,487
4,1653,856,797,674,345,329,979,511,468
5,1694,896,798,701,377,324,993,519,474
6,1739,863,876,759,394,365,980,469,511
7,1821,960,861,724,367,357,1097,593,504
8,1844,928,916,744,388,356,1100,540,560
9,1801,934,867,719,368,351,1082,566,516
10,1888,1001,887,781,419,362,1107,582,525
11,1968,1024,944,838,437,401,1130,587,543
12,2075,1078,997,819,405,414,1256,673,583
13,2175,1104,1071,921,471,450,1254,633,621
14,2303,1167,1136,969,496,473,1334,671,663
15,2325,1195,1130,975,513,462,1350,682,668
16,2413,1212,1201,1060,506,554,1353,706,647
17,2443,1249,1194,1116,570,546,1327,679,648
18,2575,1313,1262,1082,520,562,1493,793,700
19,2447,1226,1221,1091,528,563,1356,698,658
20,2511,1212,1299,1156,507,649,1355,705,650
21,2517,1277,1240,1158,556,602,1359,721,638
22,2630,1248,1382,1231,575,656,1399,673,726
23,2803,1327,1476,1319,580,739,1484,747,737
24,2913,1394,1519,1393,665,728,1520,729,791
25,2880,1458,1422,1371,719,652,1509,739,770
26,2788,1420,1368,1332,667,665,1456,753,703
27,2814,1384,1430,1313,646,667,1501,738,763
28,2825,1465,1360,1335,726,609,1490,739,751
29,2636,1386,1250,1174,624,550,1462,762,700
30,2703,1378,1325,1303,658,645,1400,720,680
31,2597,1286,1311,1205,604,601,1392,682,710
32,2506,1262,1244,1148,595,553,1358,667,691
33,2557,1273,1284,1176,597,579,1381,676,705
34,2330,1180,1150,1058,541,517,1272,639,633
35,2395,1157,1238,1056,497,559,1339,660,679
36,2260,1093,1167,1010,483,527,1250,610,640
37,2255,1083,1172,1045,493,552,1210,590,620
38,2169,1079,1090,936,463,473,1233,616,617
39,2222,1127,1095,1010,505,505,1212,622,590
40,2212,1056,1156,987,480,507,1225,576,649
41,2175,1090,1085,924,436,488,1251,654,597
42,2301,1135,1166,1024,482,542,1277,653,624
43,2389,1180,1209,1093,505,588,1296,675,621
44,2364,1148,1216,1056,504,552,1308,644,664
45,2267,1141,1126,998,495,503,1269,646,623
46,2246,1124,1122,995,490,505,1251,634,617
47,2453,1185,1268,1083,509,574,1370,676,694
48,2550,1248,1302,1213,571,642,1337,677,660
49,2620,1252,1368,1260,567,693,1360,685,675
50,2649,1322,1327,1308,649,659,1341,673,668
51,2665,1286,1379,1351,628,723,1314,658,656
52,2723,1312,1411,1343,608,735,1380,704,676
53,2639,1256,1383,1374,623,751,1265,633,632
54,2632,1231,1401,1314,592,722,1318,639,679
55,2835,1318,1517,1479,660,819,1356,658,698
56,2654,1220,1434,1420,625,795,1234,595,639
57,2595,1241,1354,1339,610,729,1256,631,625
58,2325,1067,1258,1265,567,698,1060,500,560
59,2126,1010,1116,1142,507,635,984,503,481
60,1900,857,1043,1001,436,565,899,421,478
61,1571,732,839,861,384,477,710,348,362
62,1202,540,662,674,288,386,528,252,276
63,1351,638,713,706,320,386,645,318,327
64,1451,671,780,756,330,426,695,341,354
65,1603,687,916,807,344,463,796,343,453
66,1604,755,849,834,388,446,770,367,403
67,1563,744,819,819,401,418,744,343,401
68,1474,647,827,756,327,429,718,320,398
69,1278,580,698,638,291,347,640,289,351
70,15469,5613,9856,7736,2792,4944,7733,2821,4912
