0,1878,1026,852,778,432,346,1100,594,506
1,2029,1064,965,850,446,404,1179,618,561
2,2040,1050,990,858,432,426,1182,618,564
3,2011,1038,973,833,424,409,1178,614,564
4,1971,1018,953,827,432,395,1144,586,558
5,1867,963,904,794,417,377,1073,546,527
6,1778,909,869,738,382,356,1040,527,513
7,1713,867,846,685,344,341,1028,523,505
8,1689,863,826,671,343,328,1018,520,498
9,1719,901,818,685,363,322,1034,538,496
10,1767,895,872,731,382,349,1036,513,523
11,1824,923,901,756,391,365,1068,532,536
12,1879,958,921,751,385,366,1128,573,555
13,1863,948,915,751,377,374,1112,571,541
14,1882,987,895,768,392,376,1114,595,519
15,1955,1025,930,808,426,382,1147,599,548
16,2045,1058,987,837,431,406,1208,627,581
17,2133,1105,1028,879,450,429,1254,655,599
18,2244,1141,1103,955,490,465,1289,651,638
19,2327,1181,1146,991,505,486,1336,676,660
20,2364,1192,1172,1008,498,510,1356,694,662
21,2396,1194,1202,1042,502,540,1354,692,662
22,2503,1237,1266,1096,508,588,1407,729,678
23,2563,1274,1289,1119,524,595,1444,750,694
24,2559,1272,1287,1145,541,604,1414,731,683
25,2560,1287,1273,1172,553,619,1388,734,654
26,2633,1318,1315,1215,605,610,1418,713,705
27,2771,1351,1420,1278,627,651,1493,724,769
28,2847,1393,1454,1328,645,683,1519,748,771
29,2906,1460,1446,1361,686,675,1545,774,771
30,2879,1470,1409,1359,687,672,1520,783,737
31,2857,1439,1418,1355,675,680,1502,764,738
32,2912,1459,1453,1383,694,689,1529,765,764
33,2874,1440,1434,1351,673,678,1523,767,756
34,2802,1418,1384,1302,646,656,1500,772,728
35,2761,1386,1375,1283,637,646,1478,749,729
36,2671,1342,1329,1240,629,611,1431,713,718
37,2641,1315,1326,1221,614,607,1420,701,719
38,2561,1283,1278,1161,582,579,1400,701,699
39,2444,1217,1227,1077,535,542,1367,682,685
40,2374,1159,1215,1040,503,537,1334,656,678
41,2305,1123,1182,1037,500,537,1268,623,645
42,2261,1117,1144,992,490,502,1269,627,642
43,2231,1126,1105,972,490,482,1259,636,623
44,2243,1101,1142,1006,492,514,1237,609,628
45,2238,1094,1144,966,458,508,1272,636,636
46,2272,1134,1138,968,458,510,1304,676,628
47,2382,1193,1189,1067,511,556,1315,682,633
48,2409,1197,1212,1088,523,565,1321,674,647
49,2335,1160,1175,1034,508,526,1301,652,649
50,2289,1152,1137,1018,510,508,1271,642,629
51,2369,1178,1191,1058,522,536,1311,656,655
52,2522,1237,1285,1170,556,614,1352,681,671
53,2615,1268,1347,1260,581,679,1355,687,668
54,2646,1282,1364,1279,605,674,1367,677,690
55,2643,1276,1367,1306,617,689,1337,659,678
56,2683,1288,1395,1332,610,722,1351,678,673
57,2650,1272,1378,1330,604,726,1320,668,652
58,2606,1222,1384,1325,594,731,1281,628,653
59,2675,1230,1445,1375,613,762,1300,617,683
60,2667,1216,1451,1414,622,792,1253,594,659
61,2557,1181,1376,1343,593,750,1214,588,626
62,2379,1089,1290,1250,552,698,1129,537,592
63,2122,964,1158,1139,497,642,983,467,516
64,1933,879,1054,1032,446,586,901,433,468
65,1676,744,932,909,389,520,767,355,412
66,1325,588,737,741,315,426,584,273,311
67,1206,549,657,650,282,368,556,267,289
68,1307,592,715,682,298,384,625,294,331
69,1430,617,813,747,319,428,683,298,385
70,17312,6472,10840,8892,3357,5535,8420,3115,5305
