0,1764,919,845,762,419,343,1002,500,502
1,1829,936,893,760,385,375,1069,551,518
2,1890,976,914,770,396,374,1120,580,540
3,1915,1027,888,791,427,364,1124,600,524
4,1961,1068,893,798,442,356,1163,626,537
5,2039,1072,967,832,439,393,1207,633,574
6,2051,1060,991,838,420,418,1213,640,573
7,2016,1042,974,803,405,398,1213,637,576
8,1968,1018,950,797,414,383,1171,604,567
9,1868,960,908,768,405,363,1100,555,545
10,1770,904,866,711,369,342,1059,535,524
11,1706,867,839,668,333,335,1038,534,504
12,1697,875,822,657,341,316,1040,534,506
13,1732,912,820,681,364,317,1051,548,503
14,1776,900,876,726,379,347,1050,521,529
15,1831,924,907,747,383,364,1084,541,543
16,1870,959,911,743,380,363,1127,579,548
17,1841,938,903,758,381,377,1083,557,526
18,1863,975,888,780,398,382,1083,577,506
19,1918,997,921,808,417,391,1110,580,530
20,1994,1019,975,806,409,397,1188,610,578
21,2090,1068,1022,845,431,414,1245,637,608
22,2198,1104,1094,918,473,445,1280,631,649
23,2281,1160,1121,933,487,446,1348,673,675
24,2328,1208,1120,935,498,437,1393,710,683
25,2352,1223,1129,948,510,438,1404,713,691
26,2465,1272,1193,1019,517,502,1446,755,691
27,2548,1303,1245,1071,529,542,1477,774,703
28,2548,1288,1260,1103,535,568,1445,753,692
29,2546,1287,1259,1141,547,594,1405,740,665
30,2600,1305,1295,1178,593,585,1422,712,710
31,2728,1334,1394,1232,608,624,1496,726,770
32,2806,1381,1425,1279,624,655,1527,757,770
33,2865,1458,1407,1316,669,647,1549,789,760
34,2827,1454,1373,1310,669,641,1517,785,732
35,2834,1428,1406,1315,661,654,1519,767,752
36,2908,1455,1453,1350,682,668,1558,773,785
37,2859,1434,1425,1323,665,658,1536,769,767
38,2796,1413,1383,1258,621,637,1538,792,746
39,2745,1380,1365,1243,611,632,1502,769,733
40,2653,1331,1322,1209,611,598,1444,720,724
41,2643,1309,1334,1202,601,601,1441,708,733
42,2563,1274,1289,1145,565,580,1418,709,709
43,2452,1225,1227,1062,527,535,1390,698,692
44,2379,1166,1213,1027,497,530,1352,669,683
45,2295,1121,1174,1018,491,527,1277,630,647
46,2250,1111,1139,973,479,494,1277,632,645
47,2205,1107,1098,944,475,469,1261,632,629
48,2224,1083,1141,989,482,507,1235,601,634
49,2219,1077,1142,943,443,500,1276,634,642
50,2253,1117,1136,944,441,503,1309,676,633
51,2348,1169,1179,1041,491,550,1307,678,629
52,2368,1171,1197,1053,503,550,1315,668,647
53,2309,1136,1173,1014,496,518,1295,640,655
54,2257,1119,1138,992,490,502,1265,629,636
55,2333,1145,1188,1029,500,529,1304,645,659
56,2482,1210,1272,1136,534,602,1346,676,670
57,2568,1232,1336,1228,559,669,1340,673,667
58,2582,1234,1348,1238,577,661,1344,657,687
59,2566,1223,1343,1253,578,675,1313,645,668
60,2604,1228,1376,1274,566,708,1330,662,668
61,2572,1218,1354,1281,571,710,1291,647,644
62,2506,1153,1353,1267,560,707,1239,593,646
63,2573,1154,1419,1318,571,747,1255,583,672
64,2553,1133,1420,1345,570,775,1208,563,645
65,2444,1108,1336,1278,557,721,1166,551,615
66,2284,1027,1257,1191,521,670,1093,506,587
67,2013,898,1115,1068,459,609,945,439,506
68,1833,817,1016,973,416,557,860,401,459
69,1587,688,899,859,360,499,728,328,400
70,18063,6920,11143,9442,3654,5788,8621,3266,5355
