0,1730,883,847,766,397,369,964,486,478
1,1663,856,807,670,329,341,993,527,466
2,1647,832,815,700,361,339,947,471,476
3,1643,853,790,671,350,321,972,503,469
4,1688,889,799,700,374,326,988,515,473
5,1735,866,869,777,407,370,958,459,499
6,1813,952,861,737,372,365,1076,580,496
7,1827,918,909,753,388,365,1074,530,544
8,1798,935,863,728,368,360,1070,567,503
9,1887,1004,883,783,420,363,1104,584,520
10,1959,1019,940,842,441,401,1117,578,539
11,2069,1077,992,813,402,411,1256,675,581
12,2180,1106,1074,926,471,455,1254,635,619
13,2297,1167,1130,967,492,475,1330,675,655
14,2323,1199,1124,986,523,463,1337,676,661
15,2402,1221,1181,996,491,505,1406,730,676
16,2441,1252,1189,1127,578,549,1314,674,640
17,2609,1333,1276,1119,542,577,1490,791,699
18,2563,1299,1264,1136,567,569,1427,732,695
19,2544,1254,1290,1166,533,633,1378,721,657
20,2505,1270,1235,1148,559,589,1357,711,646
21,2654,1258,1396,1256,586,670,1398,672,726
22,2834,1343,1491,1353,599,754,1481,744,737
23,3007,1389,1618,1508,668,840,1499,721,778
24,2887,1448,1439,1406,718,688,1481,730,751
25,2773,1406,1367,1336,668,668,1437,738,699
26,2812,1384,1428,1349,665,684,1463,719,744
27,2831,1464,1367,1357,734,623,1474,730,744
28,2665,1409,1256,1202,645,557,1463,764,699
29,2720,1386,1334,1316,660,656,1404,726,678
30,2586,1281,1305,1198,601,597,1388,680,708
31,2502,1255,1247,1171,602,569,1331,653,678
32,2541,1265,1276,1187,600,587,1354,665,689
33,2318,1177,1141,1065,540,525,1253,637,616
34,2390,1150,1240,1055,499,556,1335,651,684
35,2249,1085,1164,1008,482,526,1241,603,638
36,2257,1084,1173,1046,494,552,1211,590,621
37,2164,1075,1089,930,457,473,1234,618,616
38,2224,1127,1097,1024,514,510,1200,613,587
39,2201,1054,1147,988,486,502,1213,568,645
40,2172,1091,1081,919,433,486,1253,658,595
41,2300,1137,1163,1026,485,541,1274,652,622
42,2389,1183,1206,1095,509,586,1294,674,620
43,2359,1147,1212,1067,510,557,1292,637,655
44,2261,1137,1124,1001,497,504,1260,640,620
45,2241,1119,1122,1000,492,508,1241,627,614
46,2465,1198,1267,1098,516,582,1367,682,685
47,2568,1263,1305,1229,576,653,1339,687,652
48,2631,1266,1365,1278,580,698,1353,686,667
49,2645,1326,1319,1313,656,657,1332,670,662
50,2671,1291,1380,1360,632,728,1311,659,652
51,2740,1322,1418,1352,610,742,1388,712,676
52,2636,1262,1374,1365,624,741,1271,638,633
53,2637,1242,1395,1323,599,724,1314,643,671
54,2841,1328,1513,1491,668,823,1350,660,690
55,2663,1234,1429,1429,637,792,1234,597,637
56,2617,1263,1354,1351,623,728,1266,640,626
57,2327,1075,1252,1250,563,687,1077,512,565
58,2135,1025,1110,1153,519,634,982,506,476
59,1915,860,1055,1010,435,575,905,425,480
60,1593,749,844,884,399,485,709,350,359
61,1205,545,660,678,292,386,527,253,274
62,1360,650,710,716,333,383,644,317,327
63,1462,678,784,761,337,424,701,341,360
64,1634,711,923,829,357,472,805,354,451
65,1623,762,861,842,389,453,781,373,408
66,1598,770,828,850,424,426,748,346,402
67,1508,670,838,771,339,432,737,331,406
68,1297,593,704,642,292,350,655,301,354
69,1252,540,712,616,268,348,636,272,364
70,15139,5423,9716,7556,2684,4872,7583,2739,4844
