0,2044,1068,976,853,441,412,1191,627,564
1,1990,1029,961,829,425,404,1161,604,557
2,1950,1012,938,825,431,394,1125,581,544
3,1854,956,898,797,412,385,1057,544,513
4,1754,900,854,737,381,356,1017,519,498
5,1700,860,840,696,352,344,1004,508,496
6,1688,858,830,688,352,336,1000,506,494
7,1715,892,823,690,362,328,1025,530,495
8,1768,895,873,738,386,352,1030,509,521
9,1824,923,901,765,392,373,1059,531,528
10,1871,956,915,757,390,367,1114,566,548
11,1854,942,912,758,383,375,1096,559,537
12,1883,984,899,777,393,384,1106,591,515
13,1949,1019,930,811,427,384,1138,592,546
14,2037,1057,980,838,429,409,1199,628,571
15,2127,1101,1026,879,448,431,1248,653,595
16,2239,1139,1100,954,492,462,1285,647,638
17,2338,1190,1148,1004,517,487,1334,673,661
18,2366,1197,1169,1015,506,509,1351,691,660
19,2396,1199,1197,1047,506,541,1349,693,656
20,2497,1235,1262,1097,509,588,1400,726,674
21,2546,1262,1284,1114,518,596,1432,744,688
22,2553,1261,1292,1146,538,608,1407,723,684
23,2574,1290,1284,1176,560,616,1398,730,668
24,2636,1316,1320,1216,604,612,1420,712,708
25,2773,1355,1418,1285,624,661,1488,731,757
26,2847,1394,1453,1324,643,681,1523,751,772
27,2903,1460,1443,1363,692,671,1540,768,772
28,2874,1465,1409,1368,693,675,1506,772,734
29,2852,1437,1415,1362,682,680,1490,755,735
30,2911,1457,1454,1395,698,697,1516,759,757
31,2861,1438,1423,1364,682,682,1497,756,741
32,2806,1422,1384,1325,666,659,1481,756,725
33,2762,1392,1370,1296,651,645,1466,741,725
34,2664,1343,1321,1247,639,608,1417,704,713
35,2636,1318,1318,1230,622,608,1406,696,710
36,2546,1271,1275,1163,579,584,1383,692,691
37,2438,1211,1227,1083,532,551,1355,679,676
38,2370,1161,1209,1044,507,537,1326,654,672
39,2298,1125,1173,1040,502,538,1258,623,635
40,2251,1115,1136,997,491,506,1254,624,630
41,2238,1130,1108,987,499,488,1251,631,620
42,2256,1109,1147,1020,499,521,1236,610,626
43,2246,1099,1147,978,465,513,1268,634,634
44,2273,1140,1133,981,469,512,1292,671,621
45,2381,1195,1186,1072,515,557,1309,680,629
46,2412,1197,1215,1089,524,565,1323,673,650
47,2344,1165,1179,1040,511,529,1304,654,650
48,2301,1158,1143,1027,512,515,1274,646,628
49,2375,1182,1193,1071,528,543,1304,654,650
50,2538,1250,1288,1184,563,621,1354,687,667
51,2643,1288,1355,1275,590,685,1368,698,670
52,2671,1304,1367,1296,615,681,1375,689,686
53,2668,1300,1368,1331,632,699,1337,668,669
54,2712,1306,1406,1357,621,736,1355,685,670
55,2690,1295,1395,1359,619,740,1331,676,655
56,2648,1254,1394,1354,612,742,1294,642,652
57,2726,1269,1457,1406,632,774,1320,637,683
58,2729,1260,1469,1449,646,803,1280,614,666
59,2616,1221,1395,1381,621,760,1235,600,635
60,2427,1124,1303,1281,575,706,1146,549,597
61,2171,1003,1168,1169,517,652,1002,486,516
62,1980,913,1067,1058,463,595,922,450,472
63,1725,783,942,932,407,525,793,376,417
64,1371,625,746,765,334,431,606,291,315
65,1246,579,667,674,300,374,572,279,293
66,1348,625,723,705,316,389,643,309,334
67,1480,651,829,772,337,435,708,314,394
68,1563,693,870,818,367,451,745,326,419
69,1500,684,816,787,360,427,713,324,389
70,16353,5990,10363,8296,3055,5241,8057,2935,5122
