0,1859,950,909,786,413,373,1073,537,536
1,1798,952,846,779,412,367,1019,540,479
2,1740,887,853,763,400,363,977,487,490
3,1675,856,819,677,334,343,998,522,476
4,1671,846,825,693,358,335,978,488,490
5,1662,861,801,671,346,325,991,515,476
6,1694,900,794,691,374,317,1003,526,477
7,1760,872,888,764,395,369,996,477,519
8,1829,957,872,713,362,351,1116,595,521
9,1841,925,916,742,388,354,1099,537,562
10,1808,934,874,727,369,358,1081,565,516
11,1903,1005,898,782,419,363,1121,586,535
12,1977,1027,950,843,440,403,1134,587,547
13,2074,1077,997,812,402,410,1262,675,587
14,2180,1106,1074,914,469,445,1266,637,629
15,2302,1167,1135,961,495,466,1341,672,669
16,2325,1186,1139,1024,536,488,1301,650,651
17,2410,1219,1191,1044,505,539,1366,714,652
18,2452,1250,1202,1105,560,545,1347,690,657
19,2544,1273,1271,1079,492,587,1465,781,684
20,2451,1229,1222,1092,526,566,1359,703,656
21,2526,1234,1292,1148,519,629,1378,715,663
22,2530,1266,1264,1184,561,623,1346,705,641
23,2660,1261,1399,1237,585,652,1423,676,747
24,2797,1350,1447,1285,596,689,1512,754,758
25,2951,1411,1540,1387,662,725,1564,749,815
26,2879,1474,1405,1381,729,652,1498,745,753
27,2812,1435,1377,1347,674,673,1465,761,704
28,2809,1394,1415,1310,654,656,1499,740,759
29,2839,1459,1380,1341,723,618,1498,736,762
30,2639,1392,1247,1168,629,539,1471,763,708
31,2738,1393,1345,1309,661,648,1429,732,697
32,2608,1297,1311,1200,600,600,1408,697,711
33,2523,1264,1259,1152,592,560,1371,672,699
34,2561,1273,1288,1168,592,576,1393,681,712
35,2340,1182,1158,1051,532,519,1289,650,639
36,2403,1167,1236,1043,496,547,1360,671,689
37,2268,1101,1167,1008,484,524,1260,617,643
38,2263,1085,1178,1046,498,548,1217,587,630
39,2170,1086,1084,934,465,469,1236,621,615
40,2229,1132,1097,1014,508,506,1215,624,591
41,2202,1049,1153,983,476,507,1219,573,646
42,2182,1093,1089,916,434,482,1266,659,607
43,2302,1135,1167,1019,480,539,1283,655,628
44,2375,1172,1203,1086,502,584,1289,670,619
45,2359,1145,1214,1050,504,546,1309,641,668
46,2264,1133,1131,990,485,505,1274,648,626
47,2226,1114,1112,985,488,497,1241,626,615
48,2455,1182,1273,1091,508,583,1364,674,690
49,2555,1248,1307,1220,572,648,1335,676,659
50,2613,1246,1367,1252,563,689,1361,683,678
51,2644,1314,1330,1299,643,656,1345,671,674
52,2651,1274,1377,1348,626,722,1303,648,655
53,2717,1307,1410,1336,605,731,1381,702,679
54,2632,1249,1383,1366,615,751,1266,634,632
55,2630,1222,1408,1306,587,719,1324,635,689
56,2814,1302,1512,1464,647,817,1350,655,695
57,2645,1218,1427,1415,629,786,1230,589,641
58,2578,1222,1356,1328,597,731,1250,625,625
59,2303,1050,1253,1247,558,689,1056,492,564
60,2103,995,1108,1126,496,630,977,499,478
61,1886,849,1037,987,427,560,899,422,477
62,1556,724,832,851,378,473,705,346,359
63,1180,529,651,660,284,376,520,245,275
64,1334,629,705,696,317,379,638,312,326
65,1426,656,770,747,328,419,679,328,351
66,1586,674,912,802,341,461,784,333,451
67,1579,744,835,822,382,440,757,362,395
68,1526,713,813,805,382,423,721,331,390
69,1444,628,816,737,317,420,707,311,396
70,15760,5768,9992,7883,2873,5010,7877,2895,4982
