0,1921,982,939,811,405,406,1110,577,533
1,1876,958,918,801,419,382,1075,539,536
2,1813,954,859,780,405,375,1033,549,484
3,1757,893,864,778,397,381,979,496,483
4,1675,856,819,677,334,343,998,522,476
5,1678,845,833,695,353,342,983,492,491
6,1670,863,807,666,343,323,1004,520,484
7,1703,902,801,696,373,323,1007,529,478
8,1769,878,891,762,398,364,1007,480,527
9,1827,958,869,712,365,347,1115,593,522
10,1851,930,921,739,388,351,1112,542,570
11,1801,925,876,716,361,355,1085,564,521
12,1903,1009,894,778,415,363,1125,594,531
13,1983,1032,951,848,443,405,1135,589,546
14,2083,1079,1004,818,404,414,1265,675,590
15,2193,1114,1079,927,480,447,1266,634,632
16,2304,1161,1143,989,500,489,1315,661,654
17,2338,1200,1138,1017,531,486,1321,669,652
18,2399,1221,1178,1029,506,523,1370,715,655
19,2432,1216,1216,1123,545,578,1309,671,638
20,2568,1255,1313,1105,486,619,1463,769,694
21,2467,1233,1234,1112,534,578,1355,699,656
22,2564,1246,1318,1154,518,636,1410,728,682
23,2537,1278,1259,1166,561,605,1371,717,654
24,2742,1317,1425,1273,617,656,1469,700,769
25,2839,1396,1443,1307,617,690,1532,779,753
26,2969,1421,1548,1394,663,731,1575,758,817
27,2913,1503,1410,1391,740,651,1522,763,759
28,2830,1450,1380,1359,687,672,1471,763,708
29,2818,1400,1418,1303,651,652,1515,749,766
30,2875,1475,1400,1366,730,636,1509,745,764
31,2636,1381,1255,1158,619,539,1478,762,716
32,2742,1402,1340,1292,662,630,1450,740,710
33,2617,1305,1312,1197,606,591,1420,699,721
34,2537,1272,1265,1152,592,560,1385,680,705
35,2566,1283,1283,1160,594,566,1406,689,717
36,2342,1181,1161,1044,527,517,1298,654,644
37,2393,1160,1233,1033,491,542,1360,669,691
38,2275,1108,1167,1016,481,535,1259,627,632
39,2246,1075,1171,1029,484,545,1217,591,626
40,2179,1086,1093,930,459,471,1249,627,622
41,2228,1127,1101,1005,499,506,1223,628,595
42,2211,1055,1156,976,472,504,1235,583,652
43,2171,1083,1088,907,428,479,1264,655,609
44,2298,1134,1164,1015,477,538,1283,657,626
45,2368,1169,1199,1076,498,578,1292,671,621
46,2364,1146,1218,1050,501,549,1314,645,669
47,2268,1139,1129,985,487,498,1283,652,631
48,2228,1112,1116,992,489,503,1236,623,613
49,2444,1169,1275,1073,495,578,1371,674,697
50,2548,1246,1302,1210,564,646,1338,682,656
51,2610,1242,1368,1250,561,689,1360,681,679
52,2628,1302,1326,1280,631,649,1348,671,677
53,2636,1254,1382,1335,611,724,1301,643,658
54,2700,1300,1400,1320,600,720,1380,700,680
55,2615,1243,1372,1349,606,743,1266,637,629
56,2611,1213,1398,1297,580,717,1314,633,681
57,2783,1284,1499,1449,641,808,1334,643,691
58,2621,1196,1425,1398,617,781,1223,579,644
59,2540,1194,1346,1305,582,723,1235,612,623
60,2266,1020,1246,1232,544,688,1034,476,558
61,2067,968,1099,1107,481,626,960,487,473
62,1862,835,1027,974,419,555,888,416,472
63,1533,700,833,842,366,476,691,334,357
64,1165,518,647,649,273,376,516,245,271
65,1302,608,694,681,309,372,621,299,322
66,1400,637,763,733,318,415,667,319,348
67,1559,654,905,794,335,459,765,319,446
68,1552,722,830,808,371,437,744,351,393
69,1484,680,804,771,355,416,713,325,388
70,16116,5924,10192,8082,2957,5125,8034,2967,5067
