0,1791,928,863,741,369,372,1050,559,491
1,1885,969,916,773,393,380,1112,576,536
2,1921,1028,893,802,432,370,1119,596,523
3,1951,1065,886,807,450,357,1144,615,529
4,2046,1080,966,848,450,398,1198,630,568
5,2051,1061,990,845,424,421,1206,637,569
6,2015,1044,971,812,408,404,1203,636,567
7,1971,1020,951,817,420,397,1154,600,554
8,1873,964,909,785,413,372,1088,551,537
9,1774,905,869,719,374,345,1055,531,524
10,1710,867,843,674,337,337,1036,530,506
11,1705,875,830,659,339,320,1046,536,510
12,1735,907,828,678,359,319,1057,548,509
13,1775,900,875,730,380,350,1045,520,525
14,1833,925,908,757,387,370,1076,538,538
15,1879,960,919,745,381,364,1134,579,555
16,1855,943,912,765,385,380,1090,558,532
17,1868,981,887,791,403,388,1077,578,499
18,1927,1006,921,817,428,389,1110,578,532
19,2013,1041,972,826,426,400,1187,615,572
20,2102,1084,1018,866,441,425,1236,643,593
21,2188,1094,1094,939,474,465,1249,620,629
22,2291,1155,1136,962,491,471,1329,664,665
23,2322,1195,1127,949,495,454,1373,700,673
24,2357,1217,1140,972,512,460,1385,705,680
25,2489,1278,1211,1043,524,519,1446,754,692
26,2558,1304,1254,1083,529,554,1475,775,700
27,2564,1292,1272,1114,537,577,1450,755,695
28,2559,1291,1268,1152,549,603,1407,742,665
29,2611,1310,1301,1192,599,593,1419,711,708
30,2728,1334,1394,1240,613,627,1488,721,767
31,2817,1382,1435,1301,628,673,1516,754,762
32,2884,1459,1425,1338,672,666,1546,787,759
33,2846,1458,1388,1329,675,654,1517,783,734
34,2845,1429,1416,1334,669,665,1511,760,751
35,2903,1452,1451,1368,693,675,1535,759,776
36,2870,1436,1434,1335,671,664,1535,765,770
37,2808,1413,1395,1270,627,643,1538,786,752
38,2755,1384,1371,1259,620,639,1496,764,732
39,2653,1337,1316,1218,617,601,1435,720,715
40,2642,1313,1329,1206,607,599,1436,706,730
41,2564,1277,1287,1149,570,579,1415,707,708
42,2451,1225,1226,1066,527,539,1385,698,687
43,2369,1163,1206,1024,496,528,1345,667,678
44,2294,1120,1174,1019,492,527,1275,628,647
45,2252,1111,1141,978,484,494,1274,627,647
46,2220,1116,1104,958,483,475,1262,633,629
47,2238,1097,1141,1004,492,512,1234,605,629
48,2227,1082,1145,952,447,505,1275,635,640
49,2258,1121,1137,950,445,505,1308,676,632
50,2354,1174,1180,1041,491,550,1313,683,630
51,2384,1181,1203,1063,506,557,1321,675,646
52,2313,1144,1169,1017,500,517,1296,644,652
53,2270,1128,1142,996,492,504,1274,636,638
54,2352,1158,1194,1036,505,531,1316,653,663
55,2496,1219,1277,1143,540,603,1353,679,674
56,2589,1246,1343,1240,568,672,1349,678,671
57,2610,1251,1359,1255,585,670,1355,666,689
58,2587,1240,1347,1263,586,677,1324,654,670
59,2629,1248,1381,1289,579,710,1340,669,671
60,2591,1234,1357,1288,581,707,1303,653,650
61,2531,1173,1358,1277,569,708,1254,604,650
62,2596,1173,1423,1334,584,750,1262,589,673
63,2583,1159,1424,1363,588,775,1220,571,649
64,2477,1132,1345,1302,572,730,1175,560,615
65,2307,1043,1264,1211,533,678,1096,510,586
66,2044,914,1130,1092,469,623,952,445,507
67,1872,838,1034,996,423,573,876,415,461
68,1627,715,912,883,375,508,744,340,404
69,1262,558,704,714,302,412,548,256,292
70,17999,6854,11145,9345,3582,5763,8654,3272,5382
