0,1867,990,877,771,407,364,1096,583,513
1,1942,1047,895,803,436,367,1139,611,528
2,2034,1065,969,856,449,407,1178,616,562
3,2047,1057,990,856,433,423,1191,624,567
4,2028,1045,983,838,422,416,1190,623,567
5,1983,1020,963,836,432,404,1147,588,559
6,1879,971,908,793,417,376,1086,554,532
7,1771,903,868,725,374,351,1046,529,517
8,1707,866,841,680,342,338,1027,524,503
9,1701,872,829,672,346,326,1029,526,503
10,1731,908,823,689,364,325,1042,544,498
11,1775,904,871,733,382,351,1042,522,520
12,1837,930,907,759,388,371,1078,542,536
13,1890,963,927,752,386,366,1138,577,561
14,1868,949,919,753,381,372,1115,568,547
15,1879,987,892,766,395,371,1113,592,521
16,1940,1017,923,821,435,386,1119,582,537
17,2026,1053,973,840,434,406,1186,619,567
18,2139,1110,1029,884,458,426,1255,652,603
19,2225,1122,1103,971,495,476,1254,627,627
20,2317,1163,1154,1001,501,500,1316,662,654
21,2375,1195,1180,1008,495,513,1367,700,667
22,2385,1194,1191,1031,508,523,1354,686,668
23,2487,1233,1254,1087,510,577,1400,723,677
24,2560,1279,1281,1114,520,594,1446,759,687
25,2571,1291,1280,1141,544,597,1430,747,683
26,2567,1297,1270,1170,558,612,1397,739,658
27,2625,1319,1306,1197,603,594,1428,716,712
28,2763,1358,1405,1267,634,633,1496,724,772
29,2840,1405,1435,1321,652,669,1519,753,766
30,2908,1471,1437,1365,693,672,1543,778,765
31,2870,1468,1402,1356,686,670,1514,782,732
32,2861,1433,1428,1352,672,680,1509,761,748
33,2924,1462,1462,1388,702,686,1536,760,776
34,2863,1432,1431,1341,672,669,1522,760,762
35,2811,1417,1394,1286,636,650,1525,781,744
36,2765,1388,1377,1272,629,643,1493,759,734
37,2673,1346,1327,1231,624,607,1442,722,720
38,2661,1322,1339,1220,612,608,1441,710,731
39,2561,1279,1282,1152,574,578,1409,705,704
40,2449,1223,1226,1072,531,541,1377,692,685
41,2371,1162,1209,1029,500,529,1342,662,680
42,2305,1129,1176,1033,501,532,1272,628,644
43,2271,1126,1145,997,497,500,1274,629,645
44,2227,1127,1100,970,490,480,1257,637,620
45,2246,1103,1143,1014,495,519,1232,608,624
46,2243,1094,1149,968,459,509,1275,635,640
47,2274,1135,1139,970,459,511,1304,676,628
48,2382,1194,1188,1070,512,558,1312,682,630
49,2394,1190,1204,1085,522,563,1309,668,641
50,2330,1157,1173,1030,505,525,1300,652,648
51,2290,1144,1146,1012,503,509,1278,641,637
52,2370,1173,1197,1054,518,536,1316,655,661
53,2516,1232,1284,1161,551,610,1355,681,674
54,2609,1261,1348,1256,579,677,1353,682,671
55,2638,1275,1363,1273,600,673,1365,675,690
56,2630,1265,1365,1296,608,688,1334,657,677
57,2659,1268,1391,1313,595,718,1346,673,673
58,2641,1267,1374,1323,602,721,1318,665,653
59,2590,1214,1376,1316,591,725,1274,623,651
60,2650,1214,1436,1366,602,764,1284,612,672
61,2639,1199,1440,1398,612,786,1241,587,654
62,2536,1172,1364,1329,591,738,1207,581,626
63,2364,1078,1286,1240,548,692,1124,530,594
64,2099,951,1148,1126,491,635,973,460,513
65,1916,868,1048,1024,444,580,892,424,468
66,1666,739,927,906,388,518,760,351,409
67,1307,585,722,735,316,419,572,269,303
68,1186,536,650,643,279,364,543,257,286
69,1283,578,705,674,294,380,609,284,325
70,17663,6642,11021,9079,3461,5618,8584,3181,5403
