0,1860,956,904,746,375,371,1114,581,533
1,1914,1023,891,791,423,368,1123,600,523
2,1949,1059,890,802,442,360,1147,617,530
3,2035,1071,964,850,449,401,1185,622,563
4,2044,1051,993,849,425,424,1195,626,569
5,2022,1042,980,824,415,409,1198,627,571
6,1980,1020,960,831,426,405,1149,594,555
7,1873,961,912,787,411,376,1086,550,536
8,1771,906,865,718,372,346,1053,534,519
9,1708,869,839,674,337,337,1034,532,502
10,1706,876,830,667,345,322,1039,531,508
11,1745,916,829,693,368,325,1052,548,504
12,1778,904,874,733,383,350,1045,521,524
13,1840,929,911,759,390,369,1081,539,542
14,1888,963,925,756,389,367,1132,574,558
15,1863,947,916,749,380,369,1114,567,547
16,1871,983,888,779,400,379,1092,583,509
17,1933,1011,922,823,429,394,1110,582,528
18,2027,1050,977,833,431,402,1194,619,575
19,2124,1091,1033,884,448,436,1240,643,597
20,2202,1095,1107,955,476,479,1247,619,628
21,2307,1154,1153,984,492,492,1323,662,661
22,2356,1199,1157,982,498,484,1374,701,673
23,2365,1205,1160,998,513,485,1367,692,675
24,2498,1255,1243,1074,518,556,1424,737,687
25,2566,1293,1273,1097,522,575,1469,771,698
26,2570,1293,1277,1130,542,588,1440,751,689
27,2568,1300,1268,1159,555,604,1409,745,664
28,2626,1319,1307,1196,600,596,1430,719,711
29,2746,1350,1396,1255,625,630,1491,725,766
30,2826,1392,1434,1311,639,672,1515,753,762
31,2900,1470,1430,1353,681,672,1547,789,758
32,2862,1465,1397,1337,677,660,1525,788,737
33,2855,1434,1421,1340,671,669,1515,763,752
34,2918,1458,1460,1381,698,683,1537,760,777
35,2871,1433,1438,1337,671,666,1534,762,772
36,2813,1419,1394,1275,630,645,1538,789,749
37,2761,1390,1371,1259,625,634,1502,765,737
38,2674,1347,1327,1226,621,605,1448,726,722
39,2658,1319,1339,1216,608,608,1442,711,731
40,2560,1276,1284,1148,569,579,1412,707,705
41,2451,1227,1224,1070,531,539,1381,696,685
42,2370,1162,1208,1029,496,533,1341,666,675
43,2299,1122,1177,1027,495,532,1272,627,645
44,2263,1123,1140,983,488,495,1280,635,645
45,2216,1119,1097,957,483,474,1259,636,623
46,2239,1098,1141,1006,493,513,1233,605,628
47,2233,1084,1149,957,451,506,1276,633,643
48,2266,1128,1138,956,451,505,1310,677,633
49,2374,1188,1186,1054,503,551,1320,685,635
50,2393,1186,1207,1076,515,561,1317,671,646
51,2320,1147,1173,1021,500,521,1299,647,652
52,2278,1135,1143,1001,495,506,1277,640,637
53,2365,1165,1200,1047,511,536,1318,654,664
54,2504,1223,1281,1153,545,608,1351,678,673
55,2598,1256,1342,1249,574,675,1349,682,667
56,2620,1262,1358,1263,592,671,1357,670,687
57,2610,1253,1357,1276,596,680,1334,657,677
58,2644,1258,1386,1301,587,714,1343,671,672
59,2619,1249,1370,1309,593,716,1310,656,654
60,2559,1196,1363,1295,583,712,1264,613,651
61,2627,1195,1432,1348,592,756,1279,603,676
62,2613,1180,1433,1383,600,783,1230,580,650
63,2509,1156,1353,1317,581,736,1192,575,617
64,2333,1060,1273,1223,537,686,1110,523,587
65,2071,932,1139,1106,480,626,965,452,513
66,1887,850,1037,1003,432,571,884,418,466
67,1645,726,919,892,379,513,753,347,406
68,1281,573,708,723,310,413,558,263,295
69,1169,527,642,633,274,359,536,253,283
70,17907,6764,11143,9238,3507,5731,8669,3257,5412
