0,1657,852,805,672,327,345,985,525,460
1,1649,832,817,702,361,341,947,471,476
2,1641,851,790,670,346,324,971,505,466
3,1698,894,804,708,375,333,990,519,471
4,1732,864,868,782,406,376,950,458,492
5,1825,956,869,754,376,378,1071,580,491
6,1824,922,902,749,389,360,1075,533,542
7,1797,935,862,732,370,362,1065,565,500
8,1881,998,883,794,423,371,1087,575,512
9,1956,1023,933,841,445,396,1115,578,537
10,2070,1080,990,808,399,409,1262,681,581
11,2172,1093,1079,926,470,456,1246,623,623
12,2295,1165,1130,963,491,472,1332,674,658
13,2322,1202,1120,993,528,465,1329,674,655
14,2394,1222,1172,1005,503,502,1389,719,670
15,2447,1264,1183,1082,568,514,1365,696,669
16,2618,1336,1282,1136,546,590,1482,790,692
17,2586,1315,1271,1160,582,578,1426,733,693
18,2659,1330,1329,1218,576,642,1441,754,687
19,2548,1298,1250,1184,574,610,1364,724,640
20,2687,1284,1403,1290,609,681,1397,675,722
21,2855,1358,1497,1373,609,764,1482,749,733
22,3023,1392,1631,1528,673,855,1495,719,776
23,3003,1458,1545,1551,736,815,1452,722,730
24,2817,1392,1425,1383,657,726,1434,735,699
25,2834,1398,1436,1379,683,696,1455,715,740
26,2855,1467,1388,1387,745,642,1468,722,746
27,2652,1398,1254,1199,637,562,1453,761,692
28,2716,1390,1326,1305,659,646,1411,731,680
29,2588,1283,1305,1215,604,611,1373,679,694
30,2511,1264,1247,1177,609,568,1334,655,679
31,2554,1262,1292,1204,597,607,1350,665,685
32,2325,1180,1145,1068,537,531,1257,643,614
33,2393,1152,1241,1066,506,560,1327,646,681
34,2257,1092,1165,1026,491,535,1231,601,630
35,2244,1075,1169,1049,492,557,1195,583,612
36,2147,1068,1079,923,461,462,1224,607,617
37,2219,1123,1096,1028,513,515,1191,610,581
38,2192,1053,1139,992,486,506,1200,567,633
39,2180,1097,1083,925,439,486,1255,658,597
40,2305,1136,1169,1032,484,548,1273,652,621
41,2395,1186,1209,1104,515,589,1291,671,620
42,2362,1147,1215,1069,512,557,1293,635,658
43,2261,1141,1120,1007,504,503,1254,637,617
44,2247,1131,1116,1004,496,508,1243,635,608
45,2477,1208,1269,1103,516,587,1374,692,682
46,2570,1260,1310,1237,582,655,1333,678,655
47,2631,1265,1366,1287,586,701,1344,679,665
48,2650,1327,1323,1319,658,661,1331,669,662
49,2690,1299,1391,1383,640,743,1307,659,648
50,2758,1343,1415,1362,620,742,1396,723,673
51,2639,1267,1372,1369,629,740,1270,638,632
52,2661,1258,1403,1339,609,730,1322,649,673
53,2859,1337,1522,1507,678,829,1352,659,693
54,2668,1249,1419,1443,651,792,1225,598,627
55,2617,1268,1349,1360,632,728,1257,636,621
56,2332,1082,1250,1262,569,693,1070,513,557
57,2153,1035,1118,1162,526,636,991,509,482
58,1925,868,1057,1024,447,577,901,421,480
59,1602,759,843,887,403,484,715,356,359
60,1215,554,661,680,296,384,535,258,277
61,1373,661,712,726,341,385,647,320,327
62,1482,696,786,772,347,425,710,349,361
63,1661,721,940,841,363,478,820,358,462
64,1664,788,876,855,394,461,809,394,415
65,1627,787,840,867,433,434,760,354,406
66,1534,682,852,786,348,438,748,334,414
67,1324,612,712,660,305,355,664,307,357
68,1283,559,724,633,278,355,650,281,369
69,1287,572,715,656,298,358,631,274,357
70,14835,5232,9603,7393,2564,4829,7442,2668,4774
