0,812,448,364,322,180,142,490,268,222
1,801,386,415,318,151,167,483,235,248
2,750,378,372,303,154,149,447,224,223
3,850,434,416,315,159,156,535,275,260
4,783,406,377,298,165,133,485,241,244
5,858,456,402,312,159,153,546,297,249
6,912,476,436,368,184,184,544,292,252
7,910,487,423,354,195,159,556,292,264
8,1001,520,481,394,207,187,607,313,294
9,1038,518,520,386,182,204,652,336,316
10,1130,562,568,431,223,208,699,339,360
11,1268,615,653,513,250,263,755,365,390
12,1308,675,633,487,247,240,821,428,393
13,1347,688,659,514,261,253,833,427,406
14,1339,704,635,548,294,254,791,410,381
15,1358,709,649,537,282,255,821,427,394
16,1359,698,661,551,290,261,808,408,400
17,1362,691,671,579,280,299,783,411,372
18,1410,713,697,590,285,305,820,428,392
19,1447,724,723,619,289,330,828,435,393
20,1428,729,699,647,312,335,781,417,364
21,1324,702,622,597,305,292,727,397,330
22,1216,626,590,496,247,249,720,379,341
23,1186,606,580,532,278,254,654,328,326
24,1162,622,540,502,270,232,660,352,308
25,1243,615,628,533,271,262,710,344,366
26,1133,576,557,481,233,248,652,343,309
27,1176,609,567,505,263,242,671,346,325
28,1147,585,562,478,237,241,669,348,321
29,1083,536,547,482,217,265,601,319,282
30,1022,508,514,455,222,233,567,286,281
31,1018,533,485,391,205,186,627,328,299
32,1023,527,496,404,214,190,619,313,306
33,946,476,470,429,210,219,517,266,251
34,995,505,490,402,211,191,593,294,299
35,940,483,457,394,192,202,546,291,255
36,884,417,467,368,179,189,516,238,278
37,948,477,471,375,181,194,573,296,277
38,976,511,465,400,202,198,576,309,267
39,1055,498,557,427,205,222,628,293,335
40,1091,578,513,458,237,221,633,341,292
41,1142,571,571,509,238,271,633,333,300
42,1134,591,543,481,232,249,653,359,294
43,1157,612,545,551,271,280,606,341,265
44,1213,613,600,559,259,300,654,354,300
45,1185,604,581,579,287,292,606,317,289
46,1184,584,600,576,275,301,608,309,299
47,1082,537,545,513,234,279,569,303,266
48,1075,544,531,521,240,281,554,304,250
49,1043,524,519,476,237,239,567,287,280
50,1063,531,532,524,257,267,539,274,265
51,1012,469,543,488,214,274,524,255,269
52,1084,551,533,511,260,251,573,291,282
53,953,471,482,453,219,234,500,252,248
54,943,460,483,391,177,214,552,283,269
55,925,477,448,374,185,189,551,292,259
56,895,458,437,419,208,211,476,250,226
57,937,427,510,427,189,238,510,238,272
58,510,253,257,226,118,108,284,135,149
59,445,196,249,190,83,107,255,113,142
60,438,211,227,200,97,103,238,114,124
61,493,231,262,216,99,117,277,132,145
62,518,236,282,229,108,121,289,128,161
63,539,243,296,237,100,137,302,143,159
64,659,313,346,264,122,142,395,191,204
65,610,247,363,261,98,163,349,149,200
66,650,270,380,289,122,167,361,148,213
67,558,246,312,245,110,135,313,136,177
68,583,250,333,238,97,141,345,153,192
69,610,285,325,249,118,131,361,167,194
70,6005,2217,3788,2290,830,1460,3715,1387,2328
