0,794,416,378,310,173,137,484,243,241
1,773,398,375,323,163,160,450,235,215
2,798,441,357,313,175,138,485,266,219
3,804,388,416,323,150,173,481,238,243
4,743,372,371,295,145,150,448,227,221
5,839,431,408,315,160,155,524,271,253
6,788,401,387,300,162,138,488,239,249
7,861,459,402,313,159,154,548,300,248
8,910,473,437,367,184,183,543,289,254
9,908,482,426,349,191,158,559,291,268
10,993,514,479,396,210,186,597,304,293
11,1037,518,519,390,183,207,647,335,312
12,1122,558,564,435,228,207,687,330,357
13,1264,612,652,513,250,263,751,362,389
14,1300,672,628,485,244,241,815,428,387
15,1340,687,653,509,255,254,831,432,399
16,1307,690,617,535,288,247,772,402,370
17,1324,695,629,524,274,250,800,421,379
18,1354,700,654,557,293,264,797,407,390
19,1322,680,642,553,275,278,769,405,364
20,1348,690,658,555,263,292,793,427,366
21,1432,736,696,605,293,312,827,443,384
22,1447,730,717,655,306,349,792,424,368
23,1358,711,647,617,314,303,741,397,344
24,1264,647,617,537,260,277,727,387,340
25,1236,627,609,558,286,272,678,341,337
26,1169,628,541,511,282,229,658,346,312
27,1217,603,614,512,261,251,705,342,363
28,1117,564,553,473,229,244,644,335,309
29,1171,605,566,487,253,234,684,352,332
30,1124,581,543,467,239,228,657,342,315
31,1078,531,547,479,217,262,599,314,285
32,1009,508,501,448,218,230,561,290,271
33,1001,525,476,382,202,180,619,323,296
34,1020,524,496,412,219,193,608,305,303
35,938,469,469,422,206,216,516,263,253
36,992,502,490,402,211,191,590,291,299
37,927,474,453,382,185,197,545,289,256
38,878,415,463,371,180,191,507,235,272
39,939,475,464,371,183,188,568,292,276
40,973,510,463,397,199,198,576,311,265
41,1049,498,551,429,207,222,620,291,329
42,1087,577,510,464,239,225,623,338,285
43,1139,567,572,508,236,272,631,331,300
44,1135,592,543,489,238,251,646,354,292
45,1141,600,541,543,262,281,598,338,260
46,1204,607,597,552,256,296,652,351,301
47,1175,598,577,572,285,287,603,313,290
48,1172,574,598,562,274,288,610,300,310
49,1073,535,538,504,228,276,569,307,262
50,1070,540,530,516,236,280,554,304,250
51,1041,524,517,469,234,235,572,290,282
52,1051,526,525,519,254,265,532,272,260
53,994,453,541,480,208,272,514,245,269
54,1080,550,530,506,256,250,574,294,280
55,939,456,483,439,208,231,500,248,252
56,929,450,479,383,171,212,546,279,267
57,904,466,438,367,180,187,537,286,251
58,874,444,430,404,199,205,470,245,225
59,912,411,501,416,183,233,496,228,268
60,494,242,252,219,112,107,275,130,145
61,424,179,245,181,75,106,243,104,139
62,428,207,221,198,97,101,230,110,120
63,481,226,255,208,94,114,273,132,141
64,495,222,273,222,104,118,273,118,155
65,521,226,295,226,90,136,295,136,159
66,641,302,339,254,114,140,387,188,199
67,572,224,348,249,92,157,323,132,191
68,622,253,369,277,114,163,345,139,206
69,536,229,307,235,103,132,301,126,175
70,6317,2363,3954,2444,906,1538,3873,1457,2416
