0,850,444,406,319,165,154,531,279,252
1,785,410,375,304,171,133,481,239,242
2,773,402,371,319,161,158,454,241,213
3,787,434,353,308,172,136,479,262,217
4,801,385,416,320,147,173,481,238,243
5,742,373,369,294,146,148,448,227,221
6,843,436,407,309,164,145,534,272,262
7,788,402,386,301,165,136,487,237,250
8,860,456,404,314,157,157,546,299,247
9,912,476,436,371,187,184,541,289,252
10,909,483,426,352,193,159,557,290,267
11,987,514,473,395,210,185,592,304,288
12,1038,521,517,386,182,204,652,339,313
13,1118,555,563,435,227,208,683,328,355
14,1263,612,651,518,253,265,745,359,386
15,1298,669,629,484,244,240,814,425,389
16,1326,680,646,503,251,252,823,429,394
17,1306,688,618,535,289,246,771,399,372
18,1323,692,631,522,273,249,801,419,382
19,1303,681,622,529,278,251,774,403,371
20,1327,689,638,555,279,276,772,410,362
21,1353,695,658,555,262,293,798,433,365
22,1442,735,707,624,296,328,818,439,379
23,1459,737,722,661,306,355,798,431,367
24,1396,737,659,630,326,304,766,411,355
25,1279,660,619,535,264,271,744,396,348
26,1234,624,610,557,285,272,677,339,338
27,1156,620,536,508,279,229,648,341,307
28,1213,600,613,498,250,248,715,350,365
29,1096,550,546,456,218,238,640,332,308
30,1161,601,560,487,257,230,674,344,330
31,1114,572,542,468,238,230,646,334,312
32,1086,539,547,485,225,260,601,314,287
33,998,504,494,442,220,222,556,284,272
34,1007,531,476,381,203,178,626,328,298
35,1017,523,494,411,218,193,606,305,301
36,941,473,468,414,200,214,527,273,254
37,982,496,486,396,208,188,586,288,298
38,930,474,456,381,183,198,549,291,258
39,872,408,464,372,177,195,500,231,269
40,942,475,467,373,185,188,569,290,279
41,968,508,460,400,201,199,568,307,261
42,1044,496,548,430,206,224,614,290,324
43,1075,576,499,458,240,218,617,336,281
44,1140,568,572,507,237,270,633,331,302
45,1127,586,541,484,236,248,643,350,293
46,1142,600,542,544,263,281,598,337,261
47,1196,602,594,552,257,295,644,345,299
48,1168,592,576,568,282,286,600,310,290
49,1166,569,597,559,272,287,607,297,310
50,1067,533,534,503,227,276,564,306,258
51,1065,536,529,514,234,280,551,302,249
52,1036,518,518,472,235,237,564,283,281
53,1041,519,522,510,247,263,531,272,259
54,989,449,540,480,209,271,509,240,269
55,1066,541,525,496,251,245,570,290,280
56,931,450,481,433,203,230,498,247,251
57,909,435,474,378,166,212,531,269,262
58,901,462,439,363,177,186,538,285,253
59,865,441,424,399,197,202,466,244,222
60,905,406,499,413,179,234,492,227,265
61,488,239,249,212,109,103,276,130,146
62,423,178,245,180,74,106,243,104,139
63,425,204,221,196,97,99,229,107,122
64,473,221,252,207,94,113,266,127,139
65,487,215,272,217,101,116,270,114,156
66,514,226,288,225,91,134,289,135,154
67,628,294,334,246,109,137,382,185,197
68,562,218,344,249,91,158,313,127,186
69,601,243,358,267,110,157,334,133,201
70,6411,2405,4006,2498,938,1560,3913,1467,2446
