0,910,459,451,367,188,179,543,271,272
1,852,425,427,334,165,169,518,260,258
2,840,442,398,334,173,161,506,269,237
3,818,436,382,335,173,162,483,263,220
4,846,424,422,336,165,171,510,259,251
5,872,452,420,365,195,170,507,257,250
6,877,462,415,374,196,178,503,266,237
7,925,486,439,375,188,187,550,298,252
8,939,494,445,373,193,180,566,301,265
9,860,455,405,338,172,166,522,283,239
10,808,431,377,306,160,146,502,271,231
11,789,404,385,297,158,139,492,246,246
12,740,388,352,286,157,129,454,231,223
13,749,399,350,282,150,132,467,249,218
14,765,388,377,282,140,142,483,248,235
15,737,361,376,282,135,147,455,226,229
16,747,377,370,273,139,134,474,238,236
17,787,404,383,285,150,135,502,254,248
18,810,424,386,302,157,145,508,267,241
19,873,458,415,333,169,164,540,289,251
20,905,475,430,346,184,162,559,291,268
21,945,495,450,371,198,173,574,297,277
22,1000,515,485,398,202,196,602,313,289
23,1049,526,523,409,204,205,640,322,318
24,1178,576,602,477,238,239,701,338,363
25,1258,634,624,480,242,238,778,392,386
26,1261,663,598,462,248,214,799,415,384
27,1247,653,594,506,269,237,741,384,357
28,1223,647,576,492,261,231,731,386,345
29,1219,645,574,486,253,233,733,392,341
30,1217,632,585,513,264,249,704,368,336
31,1219,624,595,516,260,256,703,364,339
32,1266,648,618,530,257,273,736,391,345
33,1291,663,628,551,271,280,740,392,348
34,1272,675,597,565,293,272,707,382,325
35,1228,646,582,549,283,266,679,363,316
36,1174,603,571,529,274,255,645,329,316
37,1139,603,536,514,278,236,625,325,300
38,1122,592,530,484,267,217,638,325,313
39,1091,557,534,453,237,216,638,320,318
40,1076,556,520,437,221,216,639,335,304
41,1112,576,536,461,234,227,651,342,309
42,1083,544,539,479,231,248,604,313,291
43,1026,510,516,454,217,237,572,293,279
44,974,499,475,390,191,199,584,308,276
45,984,507,477,385,195,190,599,312,287
46,949,480,469,393,196,197,556,284,272
47,916,460,456,377,189,188,539,271,268
48,925,457,468,385,193,192,540,264,276
49,889,429,460,376,183,193,513,246,267
50,900,440,460,364,180,184,536,260,276
51,940,482,458,373,184,189,567,298,269
52,977,488,489,395,193,202,582,295,287
53,1010,504,506,425,216,209,585,288,297
54,1050,535,515,445,217,228,605,318,287
55,1060,529,531,445,203,242,615,326,289
56,1058,547,511,471,227,244,587,320,267
57,1100,563,537,505,237,268,595,326,269
58,1117,557,560,520,244,276,597,313,284
59,1088,531,557,519,250,269,569,281,288
60,1041,505,536,489,226,263,552,279,273
61,995,493,502,468,210,258,527,283,244
62,972,473,499,449,209,240,523,264,259
63,950,455,495,444,210,234,506,245,261
64,920,423,497,451,199,252,469,224,245
65,903,413,490,425,189,236,478,224,254
66,863,404,459,399,185,214,464,219,245
67,794,361,433,352,155,197,442,206,236
68,767,357,410,319,139,180,448,218,230
69,747,359,388,323,150,173,424,209,215
70,7035,2553,4482,3050,1132,1918,3985,1421,2564
