0,798,381,417,322,150,172,476,231,245
1,756,382,374,299,151,148,457,231,226
2,842,435,407,316,163,153,526,272,254
3,784,405,379,297,162,135,487,243,244
4,859,458,401,308,159,149,551,299,252
5,905,475,430,367,187,180,538,288,250
6,906,487,419,355,199,156,551,288,263
7,1002,519,483,396,207,189,606,312,294
8,1040,518,522,389,183,206,651,335,316
9,1130,563,567,432,222,210,698,341,357
10,1270,613,657,513,250,263,757,363,394
11,1310,677,633,489,250,239,821,427,394
12,1348,686,662,515,261,254,833,425,408
13,1337,704,633,543,295,248,794,409,385
14,1359,709,650,537,282,255,822,427,395
15,1381,707,674,561,292,269,820,415,405
16,1363,693,670,581,283,298,782,410,372
17,1418,714,704,588,282,306,830,432,398
18,1481,734,747,637,295,342,844,439,405
19,1435,733,702,644,317,327,791,416,375
20,1333,709,624,606,314,292,727,395,332
21,1196,624,572,485,244,241,711,380,331
22,1186,612,574,541,278,263,645,334,311
23,1149,619,530,491,262,229,658,357,301
24,1245,610,635,539,271,268,706,339,367
25,1137,577,560,485,231,254,652,346,306
26,1180,611,569,504,261,243,676,350,326
27,1138,584,554,468,238,230,670,346,324
28,1096,541,555,495,224,271,601,317,284
29,1021,512,509,455,226,229,566,286,280
30,1025,533,492,395,201,194,630,332,298
31,1020,526,494,404,214,190,616,312,304
32,946,477,469,427,208,219,519,269,250
33,992,506,486,404,213,191,588,293,295
34,949,486,463,398,194,204,551,292,259
35,890,426,464,372,182,190,518,244,274
36,949,479,470,372,176,196,577,303,274
37,987,520,467,404,205,199,583,315,268
38,1058,502,556,432,207,225,626,295,331
39,1090,578,512,460,240,220,630,338,292
40,1148,576,572,513,241,272,635,335,300
41,1130,589,541,479,233,246,651,356,295
42,1158,614,544,555,273,282,603,341,262
43,1218,617,601,561,260,301,657,357,300
44,1182,600,582,575,287,288,607,313,294
45,1190,588,602,584,282,302,606,306,300
46,1078,536,542,512,232,280,566,304,262
47,1084,551,533,532,248,284,552,303,249
48,1050,529,521,477,238,239,573,291,282
49,1064,533,531,529,260,269,535,273,262
50,1015,475,540,489,218,271,526,257,269
51,1087,554,533,514,262,252,573,292,281
52,961,476,485,459,222,237,502,254,248
53,951,463,488,393,177,216,558,286,272
54,931,480,451,380,189,191,551,291,260
55,899,460,439,420,210,210,479,250,229
56,943,431,512,431,191,240,512,240,272
57,518,262,256,232,124,108,286,138,148
58,454,201,253,193,85,108,261,116,145
59,444,217,227,200,99,101,244,118,126
60,494,231,263,216,98,118,278,133,145
61,519,235,284,230,107,123,289,128,161
62,543,246,297,238,101,137,305,145,160
63,660,315,345,269,125,144,391,190,201
64,624,260,364,269,108,161,355,152,203
65,665,277,388,297,128,169,368,149,219
66,573,260,313,253,116,137,320,144,176
67,600,257,343,249,104,145,351,153,198
68,624,295,329,259,125,134,365,170,195
69,598,260,338,222,100,122,376,160,216
70,5846,2122,3724,2222,780,1442,3624,1342,2282
