0,854,430,424,334,157,177,520,273,247
1,895,468,427,360,192,168,535,276,259
2,890,470,420,369,195,174,521,275,246
3,925,486,439,373,190,183,552,296,256
4,944,496,448,373,190,183,571,306,265
5,870,461,409,343,171,172,527,290,237
6,823,441,382,312,161,151,511,280,231
7,795,411,384,299,160,139,496,251,245
8,744,392,352,292,159,133,452,233,219
9,762,404,358,288,151,137,474,253,221
10,783,395,388,285,140,145,498,255,243
11,753,366,387,285,136,149,468,230,238
12,773,387,386,288,146,142,485,241,244
13,809,410,399,302,159,143,507,251,256
14,824,431,393,310,162,148,514,269,245
15,879,466,413,343,177,166,536,289,247
16,904,474,430,348,186,162,556,288,268
17,947,500,447,366,197,169,581,303,278
18,1002,519,483,386,196,190,616,323,293
19,1038,522,516,396,199,197,642,323,319
20,1152,567,585,461,230,231,691,337,354
21,1244,632,612,472,238,234,772,394,378
22,1260,659,601,460,239,221,800,420,380
23,1267,659,608,491,255,236,776,404,372
24,1262,663,599,497,259,238,765,404,361
25,1258,662,596,496,260,236,762,402,360
26,1270,655,615,515,268,247,755,387,368
27,1283,655,628,525,264,261,758,391,367
28,1310,666,644,556,267,289,754,399,355
29,1340,688,652,583,286,297,757,402,355
30,1320,703,617,583,302,281,737,401,336
31,1261,663,598,551,284,267,710,379,331
32,1200,617,583,532,279,253,668,338,330
33,1158,613,545,515,281,234,643,332,311
34,1145,605,540,493,269,224,652,336,316
35,1119,570,549,474,245,229,645,325,320
36,1105,569,536,459,235,224,646,334,312
37,1131,589,542,478,247,231,653,342,311
38,1093,552,541,480,234,246,613,318,295
39,1033,515,518,458,222,236,575,293,282
40,990,507,483,406,202,204,584,305,279
41,990,510,480,386,197,189,604,313,291
42,962,489,473,397,202,195,565,287,278
43,940,471,469,391,196,195,549,275,274
44,936,467,469,389,194,195,547,273,274
45,901,440,461,379,188,191,522,252,270
46,907,445,462,363,181,182,544,264,280
47,954,492,462,378,187,191,576,305,271
48,995,501,494,402,197,205,593,304,289
49,1031,516,515,429,217,212,602,299,303
50,1074,550,524,458,225,233,616,325,291
51,1089,552,537,460,214,246,629,338,291
52,1093,571,522,491,240,251,602,331,271
53,1142,589,553,527,250,277,615,339,276
54,1147,576,571,538,256,282,609,320,289
55,1127,554,573,547,267,280,580,287,293
56,1082,530,552,514,239,275,568,291,277
57,1043,522,521,492,223,269,551,299,252
58,1020,505,515,472,223,249,548,282,266
59,988,481,507,463,222,241,525,259,266
60,962,451,511,468,211,257,494,240,254
61,964,454,510,450,206,244,514,248,266
62,924,446,478,426,204,222,498,242,256
63,844,399,445,372,168,204,472,231,241
64,835,398,437,345,153,192,490,245,245
65,815,402,413,357,170,187,458,232,226
66,795,365,430,368,163,205,427,202,225
67,608,267,341,272,116,156,336,151,185
68,396,171,225,172,77,95,224,94,130
69,372,162,210,167,77,90,205,85,120
70,6797,2446,4351,2847,1045,1802,3950,1401,2549
