0,1153,605,548,705,359,346,448,246,202
1,1255,635,620,782,398,384,473,237,236
2,1298,660,638,809,419,390,489,241,248
3,1351,687,664,841,433,408,510,254,256
4,1486,775,711,921,485,436,565,290,275
5,1538,810,728,956,502,454,582,308,274
6,1492,763,729,929,472,457,563,291,272
7,1419,719,700,881,449,432,538,270,268
8,1294,668,626,792,403,389,502,265,237
9,1202,630,572,712,371,341,490,259,231
10,1163,604,559,696,362,334,467,242,225
11,1182,604,578,716,365,351,466,239,227
12,1277,646,631,776,394,382,501,252,249
13,1294,660,634,781,395,386,513,265,248
14,1253,649,604,734,385,349,519,264,255
15,1273,662,611,744,391,353,529,271,258
16,1367,694,673,800,406,394,567,288,279
17,1382,707,675,797,404,393,585,303,282
18,1380,734,646,799,408,391,581,326,255
19,1436,753,683,860,440,420,576,313,263
20,1462,749,713,886,457,429,576,292,284
21,1525,763,762,914,463,451,611,300,311
22,1650,835,815,983,502,481,667,333,334
23,1786,929,857,1082,560,522,704,369,335
24,1830,950,880,1122,586,536,708,364,344
25,1842,933,909,1136,580,556,706,353,353
26,1862,955,907,1159,588,571,703,367,336
27,1798,940,858,1152,600,552,646,340,306
28,1843,958,885,1173,609,564,670,349,321
29,1947,979,968,1224,613,611,723,366,357
30,1998,994,1004,1304,640,664,694,354,340
31,2007,1005,1002,1335,675,660,672,330,342
32,1921,974,947,1285,660,625,636,314,322
33,1869,979,890,1261,651,610,608,328,280
34,1862,966,896,1253,649,604,609,317,292
35,1849,940,909,1233,628,605,616,312,304
36,1869,935,934,1241,622,619,628,313,315
37,1860,933,927,1237,619,618,623,314,309
38,1788,908,880,1194,600,594,594,308,286
39,1743,891,852,1165,594,571,578,297,281
40,1696,863,833,1136,566,570,560,297,263
41,1658,848,810,1102,550,552,556,298,258
42,1594,814,780,1027,536,491,567,278,289
43,1505,772,733,955,504,451,550,268,282
44,1453,772,681,929,489,440,524,283,241
45,1436,749,687,900,462,438,536,287,249
46,1429,718,711,874,434,440,555,284,271
47,1404,702,702,860,422,438,544,280,264
48,1358,680,678,842,409,433,516,271,245
49,1369,676,693,851,406,445,518,270,248
50,1422,704,718,894,418,476,528,286,242
51,1474,733,741,926,441,485,548,292,256
52,1466,744,722,914,446,468,552,298,254
53,1513,775,738,964,479,485,549,296,253
54,1629,819,810,1075,524,551,554,295,259
55,1655,813,842,1101,518,583,554,295,259
56,1737,850,887,1126,535,591,611,315,296
57,1748,867,881,1143,555,588,605,312,293
58,1678,835,843,1138,541,597,540,294,246
59,1642,798,844,1151,533,618,491,265,226
60,1553,722,831,1110,502,608,443,220,223
61,1523,705,818,1095,485,610,428,220,208
62,1544,731,813,1129,515,614,415,216,199
63,1529,727,802,1132,518,614,397,209,188
64,1462,697,765,1090,502,588,372,195,177
65,1350,621,729,1025,460,565,325,161,164
66,1234,546,688,935,413,522,299,133,166
67,1039,463,576,770,348,422,269,115,154
68,744,330,414,551,238,313,193,92,101
69,634,270,364,484,206,278,150,64,86
70,9674,3593,6081,7066,2590,4476,2608,1003,1605
