0,1078,555,523,637,322,315,441,233,208,
1,1163,602,561,710,365,345,453,237,216,
2,1234,627,607,760,386,374,474,241,233,
3,1249,637,612,773,395,378,476,242,234,
4,1191,608,583,744,373,371,447,235,212,
5,1198,628,570,730,372,358,468,256,212,
6,1217,631,586,729,376,353,488,255,233,
7,1249,632,617,770,394,376,479,238,241,
8,1298,658,640,813,417,396,485,241,244,
9,1338,679,659,821,418,403,517,261,256,
10,1461,756,705,884,456,428,577,300,277,
11,1514,789,725,925,477,448,589,312,277,
12,1466,747,719,887,451,436,579,296,283,
13,1396,713,683,835,428,407,561,285,276,
14,1286,672,614,765,396,369,521,276,245,
15,1191,629,562,696,370,326,495,259,236,
16,1162,609,553,679,358,321,483,251,232,
17,1189,617,572,712,371,341,477,246,231,
18,1278,650,628,775,395,380,503,255,248,
19,1292,660,632,773,390,383,519,270,249,
20,1241,649,592,726,385,341,515,264,251,
21,1267,663,604,736,388,348,531,275,256,
22,1344,687,657,792,400,392,552,287,265,
23,1336,683,653,772,391,381,564,292,272,
24,1331,713,618,761,389,372,570,324,246,
25,1410,733,677,843,424,419,567,309,258,
26,1443,724,719,877,436,441,566,288,278,
27,1508,749,759,888,439,449,620,310,310,
28,1622,816,806,947,474,473,675,342,333,
29,1742,894,848,1038,519,519,704,375,329,
30,1757,907,850,1071,545,526,686,362,324,
31,1765,900,865,1093,553,540,672,347,325,
32,1793,929,864,1105,561,544,688,368,320,
33,1733,909,824,1087,569,518,646,340,306,
34,1789,921,868,1132,584,548,657,337,320,
35,1899,944,955,1194,592,602,705,352,353,
36,1960,969,991,1274,625,649,686,344,342,
37,1966,991,975,1294,651,643,672,340,332,
38,1884,958,926,1232,632,600,652,326,326,
39,1834,955,879,1204,624,580,630,331,299,
40,1822,946,876,1198,626,572,624,320,304,
41,1808,916,892,1185,600,585,623,316,307,
42,1825,903,922,1177,580,597,648,323,325,
43,1810,900,910,1166,573,593,644,327,317,
44,1760,895,865,1144,573,571,616,322,294,
45,1712,878,834,1113,567,546,599,311,288,
46,1657,844,813,1080,537,543,577,307,270,
47,1625,828,797,1060,524,536,565,304,261,
48,1552,781,771,987,503,484,565,278,287,
49,1465,747,718,916,476,440,549,271,278,
50,1426,748,678,903,464,439,523,284,239,
51,1410,722,688,879,436,443,531,286,245,
52,1388,688,700,837,403,434,551,285,266,
53,1368,678,690,827,397,430,541,281,260,
54,1319,658,661,808,390,418,511,268,243,
55,1321,644,677,817,383,434,504,261,243,
56,1367,662,705,857,390,467,510,272,238,
57,1411,692,719,875,406,469,536,286,250,
58,1394,696,698,868,413,455,526,283,243,
59,1443,729,714,919,450,469,524,279,245,
60,1550,773,777,1019,493,526,531,280,251,
61,1553,744,809,1027,469,558,526,275,251,
62,1611,762,849,1038,477,561,573,285,288,
63,1619,774,845,1058,495,563,561,279,282,
64,1554,746,808,1061,482,579,493,264,229,
65,1502,707,795,1058,470,588,444,237,207,
66,1407,628,779,1003,434,569,404,194,210,
67,1369,605,764,980,414,566,389,191,198,
68,1376,623,753,1005,439,566,371,184,187,
69,1350,613,737,1015,450,565,335,163,172,
70,11793,4486,7307,8783,3310,5473,3010,1176,1834,
