0,1175,596,579,742,381,361,433,215,218
1,1188,609,579,760,386,374,428,223,205
2,1199,630,569,747,385,362,452,245,207
3,1217,632,585,748,387,361,469,245,224
4,1252,629,623,781,397,384,471,232,239
5,1290,653,637,812,418,394,478,235,243
6,1337,683,654,829,425,404,508,258,250
7,1478,766,712,905,470,435,573,296,277
8,1527,796,731,948,490,458,579,306,273
9,1482,759,723,905,459,446,577,300,277
10,1406,718,688,857,439,418,549,279,270
11,1281,663,618,774,398,376,507,265,242
12,1190,623,567,702,369,333,488,254,234
13,1145,594,551,680,353,327,465,241,224
14,1164,595,569,696,353,343,468,242,226
15,1263,638,625,763,385,378,500,253,247
16,1292,659,633,784,396,388,508,263,245
17,1274,667,607,748,397,351,526,270,256
18,1317,703,614,762,413,349,555,290,265
19,1371,708,663,806,416,390,565,292,273
20,1346,690,656,778,394,384,568,296,272
21,1340,712,628,771,393,378,569,319,250
22,1408,732,676,841,427,414,567,305,262
23,1451,732,719,883,451,432,568,281,287
24,1538,767,771,918,465,453,620,302,318
25,1651,832,819,974,492,482,677,340,337
26,1770,910,860,1054,535,519,716,375,341
27,1810,933,877,1104,569,535,706,364,342
28,1815,924,891,1126,571,555,689,353,336
29,1829,945,884,1136,575,561,693,370,323
30,1770,927,843,1131,589,542,639,338,301
31,1808,935,873,1165,602,563,643,333,310
32,1929,964,965,1222,606,616,707,358,349
33,1993,986,1007,1300,634,666,693,352,341
34,1989,999,990,1322,665,657,667,334,333
35,1895,963,932,1262,649,613,633,314,319
36,1843,964,879,1233,638,595,610,326,284
37,1836,957,879,1224,639,585,612,318,294
38,1824,928,896,1212,618,594,612,310,302
39,1847,920,927,1214,603,611,633,317,316
40,1840,922,918,1207,604,603,633,318,315
41,1769,900,869,1171,590,581,598,310,288
42,1720,877,843,1134,576,558,586,301,285
43,1664,847,817,1089,541,548,575,306,269
44,1631,833,798,1067,530,537,564,303,261
45,1567,796,771,1006,522,484,561,274,287
46,1476,756,720,933,492,441,543,264,279
47,1438,762,676,914,479,435,524,283,241
48,1418,740,678,883,452,431,535,288,247
49,1411,703,708,854,420,434,557,283,274
50,1393,694,699,845,409,436,548,285,263
51,1343,668,675,829,399,430,514,269,245
52,1350,660,690,839,395,444,511,265,246
53,1403,685,718,878,404,474,525,281,244
54,1441,711,730,897,422,475,544,289,255
55,1431,723,708,888,430,458,543,293,250
56,1477,750,727,941,463,478,536,287,249
57,1586,794,792,1051,508,543,535,286,249
58,1606,779,827,1068,497,571,538,282,256
59,1676,808,868,1082,508,574,594,300,294
60,1674,816,858,1095,522,573,579,294,285
61,1616,791,825,1100,512,588,516,279,237
62,1570,755,815,1103,502,601,467,253,214
63,1475,673,802,1053,466,587,422,207,215
64,1455,662,793,1041,453,588,414,209,205
65,1461,685,776,1064,482,582,397,203,194
66,1439,674,765,1075,489,586,364,185,179
67,1378,639,739,1047,475,572,331,164,167
68,1269,567,702,966,423,543,303,144,159
69,1157,502,655,874,376,498,283,126,157
70,10151,3778,6373,7471,2754,4717,2680,1024,1656
