0,1152,571,581,735,363,372,417,208,209
1,1198,632,566,742,384,358,456,248,208
2,1221,634,587,747,385,362,474,249,225
3,1254,635,619,778,397,381,476,238,238
4,1291,655,636,800,412,388,491,243,248
5,1338,683,655,824,425,399,514,258,256
6,1470,763,707,900,470,430,570,293,277
7,1520,795,725,939,485,454,581,310,271
8,1479,757,722,906,459,447,573,298,275
9,1405,717,688,857,436,421,548,281,267
10,1281,663,618,774,392,382,507,271,236
11,1191,622,569,702,366,336,489,256,233
12,1152,599,553,682,355,327,470,244,226
13,1164,597,567,696,354,342,468,243,225
14,1260,637,623,759,382,377,501,255,246
15,1285,652,633,773,388,385,512,264,248
16,1249,648,601,720,379,341,529,269,260
17,1282,678,604,732,393,339,550,285,265
18,1367,707,660,799,413,386,568,294,274
19,1353,696,657,779,397,382,574,299,275
20,1339,712,627,770,396,374,569,316,253
21,1413,737,676,844,432,412,569,305,264
22,1451,737,714,887,455,432,564,282,282
23,1532,769,763,920,467,453,612,302,310
24,1655,838,817,981,498,483,674,340,334
25,1775,917,858,1067,545,522,708,372,336
26,1812,937,875,1106,573,533,706,364,342
27,1815,920,895,1117,569,548,698,351,347
28,1826,943,883,1135,577,558,691,366,325
29,1770,928,842,1126,588,538,644,340,304
30,1813,939,874,1160,600,560,653,339,314
31,1924,965,959,1212,607,605,712,358,354
32,1983,983,1000,1288,633,655,695,350,345
33,1989,997,992,1320,666,654,669,331,338
34,1902,964,938,1267,652,615,635,312,323
35,1846,964,882,1232,638,594,614,326,288
36,1832,954,878,1219,639,580,613,315,298
37,1821,926,895,1213,620,593,608,306,302
38,1849,923,926,1218,608,610,631,315,316
39,1842,923,919,1213,605,608,629,318,311
40,1775,902,873,1179,592,587,596,310,286
41,1726,881,845,1141,579,562,585,302,283
42,1676,853,823,1105,551,554,571,302,269
43,1638,841,797,1077,542,535,561,299,262
44,1572,801,771,1008,526,482,564,275,289
45,1484,759,725,936,493,443,548,266,282
46,1440,763,677,915,479,436,525,284,241
47,1421,739,682,885,452,433,536,287,249
48,1416,706,710,861,424,437,555,282,273
49,1397,697,700,851,414,437,546,283,263
50,1346,671,675,832,403,429,514,268,246
51,1357,666,691,843,399,444,514,267,247
52,1403,690,713,881,409,472,522,281,241
53,1453,720,733,909,432,477,544,288,256
54,1445,732,713,898,436,462,547,296,251
55,1490,760,730,947,469,478,543,291,252
56,1600,802,798,1057,512,545,543,290,253
57,1616,790,826,1073,501,572,543,289,254
58,1688,818,870,1089,513,576,599,305,294
59,1699,829,870,1111,531,580,588,298,290
60,1641,805,836,1115,520,595,526,285,241
61,1593,769,824,1117,512,605,476,257,219
62,1502,687,815,1073,476,597,429,211,218
63,1478,676,802,1059,462,597,419,214,205
64,1489,700,789,1086,492,594,403,208,195
65,1464,686,778,1089,493,596,375,193,182
66,1400,651,749,1058,480,578,342,171,171
67,1298,586,712,985,435,550,313,151,162
68,1182,518,664,895,391,504,287,127,160
69,998,439,559,738,328,410,260,111,149
70,9793,3613,6180,7162,2610,4552,2631,1003,1628
