0,1260,633,627,781,387,394,479,246,233
1,1334,665,669,845,413,432,489,252,237
2,1251,645,606,805,426,379,446,219,227
3,1274,660,614,773,397,376,501,263,238
4,1299,675,624,799,402,397,500,273,227
5,1421,700,721,866,425,441,555,275,280
6,1290,674,616,756,395,361,534,279,255
7,1479,775,704,900,445,455,579,330,249
8,1453,732,721,914,466,448,539,266,273
9,1539,779,760,946,482,464,593,297,296
10,1573,804,769,969,503,466,604,301,303
11,1787,909,878,1073,544,529,714,365,349
12,1897,985,912,1205,624,581,692,361,331
13,1874,966,908,1172,615,557,702,351,351
14,1941,964,977,1212,622,590,729,342,387
15,1955,1039,916,1227,641,586,728,398,330
16,1830,926,904,1200,610,590,630,316,314
17,2120,1078,1042,1329,692,637,791,386,405
18,2121,1031,1090,1341,659,682,780,372,408
19,2149,1056,1093,1436,701,735,713,355,358
20,1970,998,972,1310,689,621,660,309,351
21,1898,976,922,1290,654,636,608,322,286
22,1896,986,910,1274,660,614,622,326,296
23,1860,951,909,1275,660,615,585,291,294
24,1886,962,924,1296,653,643,590,309,281
25,1937,967,970,1333,665,668,604,302,302
26,1829,925,904,1260,628,632,569,297,272
27,1734,886,848,1196,602,594,538,284,254
28,1743,885,858,1212,620,592,531,265,266
29,1655,828,827,1159,555,604,496,273,223
30,1641,839,802,1128,576,552,513,263,250
31,1558,758,800,1030,517,513,528,241,287
32,1486,792,694,1000,535,465,486,257,229
33,1463,775,688,982,524,458,481,251,230
34,1472,739,733,942,465,477,530,274,256
35,1386,679,707,868,424,444,518,255,263
36,1398,714,684,884,438,446,514,276,238
37,1382,679,703,885,434,451,497,245,252
38,1416,699,717,909,425,484,507,274,233
39,1483,738,745,960,452,508,523,286,237
40,1575,784,791,1001,486,515,574,298,276
41,1489,762,727,966,473,493,523,289,234
42,1691,858,833,1117,558,559,574,300,274
43,1729,860,869,1177,561,616,552,299,253
44,1746,864,882,1168,559,609,578,305,273
45,1882,929,953,1244,601,643,638,328,310
46,1811,905,906,1228,592,636,583,313,270
47,1766,893,873,1232,592,640,534,301,233
48,1745,860,885,1248,601,647,497,259,238
49,1668,776,892,1195,535,660,473,241,232
50,1695,816,879,1248,558,690,447,258,189
51,1715,849,866,1297,625,672,418,224,194
52,1709,843,866,1293,610,683,416,233,183
53,1649,824,825,1237,609,628,412,215,197
54,1499,720,779,1170,546,624,329,174,155
55,1418,692,726,1070,533,537,348,159,189
56,1102,534,568,809,391,418,293,143,150
57,702,331,371,535,243,292,167,88,79
58,833,387,446,629,299,330,204,88,116
59,901,432,469,671,324,347,230,108,122
60,841,426,415,615,303,312,226,123,103
61,879,403,476,631,284,347,248,119,129
62,874,380,494,631,280,351,243,100,143
63,919,437,482,662,307,355,257,130,127
64,830,390,440,575,258,317,255,132,123
65,825,362,463,588,245,343,237,117,120
66,889,410,479,660,286,374,229,124,105
67,789,360,429,580,260,320,209,100,109
68,765,325,440,547,241,306,218,84,134
69,736,338,398,526,241,285,210,97,113
70,7361,2523,4838,5190,1718,3472,2171,805,1366
