0,1192,632,560,746,386,360,446,246,200
1,1225,636,589,756,388,368,469,248,221
2,1257,638,619,786,402,384,471,236,235
3,1296,662,634,808,418,390,488,244,244
4,1347,690,657,841,435,406,506,255,251
5,1487,775,712,928,487,441,559,288,271
6,1533,805,728,963,501,462,570,304,266
7,1490,761,729,930,471,459,560,290,270
8,1421,721,700,882,449,433,539,272,267
9,1288,667,621,786,399,387,502,268,234
10,1200,629,571,708,369,339,492,260,232
11,1159,602,557,690,358,332,469,244,225
12,1174,601,573,707,359,348,467,242,225
13,1269,639,630,765,385,380,504,254,250
14,1293,658,635,777,392,385,516,266,250
15,1252,649,603,731,383,348,521,266,255
16,1288,678,610,751,398,353,537,280,257
17,1385,711,674,813,415,398,572,296,276
18,1379,707,672,795,403,392,584,304,280
19,1366,728,638,793,404,389,573,324,249
20,1419,747,672,856,439,417,563,308,255
21,1461,746,715,892,458,434,569,288,281
22,1532,767,765,919,464,455,613,303,310
23,1657,834,823,988,498,490,669,336,333
24,1791,925,866,1084,551,533,707,374,333
25,1829,950,879,1122,583,539,707,367,340
26,1831,928,903,1128,575,553,703,353,350
27,1843,945,898,1149,582,567,694,363,331
28,1782,931,851,1140,593,547,642,338,304
29,1828,948,880,1169,606,563,659,342,317
30,1935,971,964,1226,610,616,709,361,348
31,2000,994,1006,1307,641,666,693,353,340
32,1998,1002,996,1332,672,660,666,330,336
33,1919,973,946,1284,661,623,635,312,323
34,1866,978,888,1259,653,606,607,325,282
35,1855,965,890,1241,648,593,614,317,297
36,1836,934,902,1227,627,600,609,307,302
37,1861,930,931,1235,618,617,626,312,314
38,1852,925,927,1229,609,620,623,316,307
39,1781,904,877,1189,594,595,592,310,282
40,1732,885,847,1153,587,566,579,298,281
41,1689,860,829,1120,559,561,569,301,268
42,1649,844,805,1091,547,544,558,297,261
43,1577,805,772,1014,530,484,563,275,288
44,1490,767,723,942,498,444,548,269,279
45,1453,771,682,929,489,440,524,282,242
46,1432,744,688,899,459,440,533,285,248
47,1427,712,715,869,426,443,558,286,272
48,1406,703,703,861,420,441,545,283,262
49,1358,683,675,842,413,429,516,270,246
50,1364,672,692,852,407,445,512,265,247
51,1417,699,718,893,417,476,524,282,242
52,1464,729,735,923,440,483,541,289,252
53,1461,742,719,910,444,466,551,298,253
54,1501,767,734,955,474,481,546,293,253
55,1615,812,803,1068,521,547,547,291,256
56,1637,802,835,1087,509,578,550,293,257
57,1714,837,877,1108,525,583,606,312,294
58,1726,851,875,1129,545,584,597,306,291
59,1660,819,841,1127,529,598,533,290,243
60,1617,782,835,1132,519,613,485,263,222
61,1525,700,825,1089,484,605,436,216,220
62,1499,690,809,1080,474,606,419,216,203
63,1517,716,801,1109,504,605,408,212,196
64,1498,710,788,1115,511,604,383,199,184
65,1435,676,759,1083,497,586,352,179,173
66,1326,602,724,1009,447,562,317,155,162
67,1205,529,676,913,401,512,292,128,164
68,1015,451,564,750,338,412,265,113,152
69,719,313,406,534,228,306,185,85,100
70,9679,3575,6104,7076,2579,4497,2603,996,1607
