0,1469,753,716,901,474,427,568,279,289
1,1456,733,723,931,483,448,525,250,275
2,1330,681,649,837,429,408,493,252,241
3,1248,665,583,759,392,367,489,273,216
4,1189,634,555,729,395,334,460,239,221
5,1171,584,587,721,359,362,450,225,225
6,1231,623,608,761,387,374,470,236,234
7,1309,648,661,833,410,423,476,238,238
8,1240,639,601,781,408,373,459,231,228
9,1244,644,600,741,383,358,503,261,242
10,1286,673,613,769,396,373,517,277,240
11,1408,686,722,854,417,437,554,269,285
12,1295,676,619,742,383,359,553,293,260
13,1471,764,707,882,433,449,589,331,258
14,1428,723,705,888,455,433,540,268,272
15,1525,773,752,931,475,456,594,298,296
16,1590,808,782,984,512,472,606,296,310
17,1771,912,859,1049,539,510,722,373,349
18,1889,991,898,1195,630,565,694,361,333
19,1814,929,885,1125,584,541,689,345,344
20,1881,935,946,1170,587,583,711,348,363
21,1890,1004,886,1168,611,557,722,393,329
22,1764,897,867,1149,585,564,615,312,303
23,2057,1070,987,1292,688,604,765,382,383
24,2078,1013,1065,1322,654,668,756,359,397
25,2117,1051,1066,1408,698,710,709,353,356
26,1999,1002,997,1328,688,640,671,314,357
27,1904,976,928,1295,650,645,609,326,283
28,1874,968,906,1284,655,629,590,313,277
29,1852,939,913,1275,648,627,577,291,286
30,1846,938,908,1268,624,644,578,314,264
31,1879,925,954,1284,635,649,595,290,305
32,1800,913,887,1234,613,621,566,300,266
33,1718,878,840,1174,592,582,544,286,258
34,1692,849,843,1165,584,581,527,265,262
35,1595,788,807,1083,522,561,512,266,246
36,1617,815,802,1097,557,540,520,258,262
37,1507,736,771,980,497,483,527,239,288
38,1452,764,688,956,501,455,496,263,233
39,1435,764,671,947,503,444,488,261,227
40,1431,720,711,882,440,442,549,280,269
41,1364,667,697,835,413,422,529,254,275
42,1378,698,680,848,413,435,530,285,245
43,1337,658,679,840,414,426,497,244,253
44,1380,673,707,876,396,480,504,277,227
45,1432,701,731,908,421,487,524,280,244
46,1512,748,764,947,458,489,565,290,275
47,1437,724,713,914,437,477,523,287,236
48,1649,823,826,1084,532,552,565,291,274
49,1668,823,845,1135,538,597,533,285,248
50,1681,815,866,1114,522,592,567,293,274
51,1813,889,924,1189,566,623,624,323,301
52,1747,871,876,1176,574,602,571,297,274
53,1730,864,866,1197,565,632,533,299,234
54,1656,799,857,1193,569,624,463,230,233
55,1597,731,866,1140,502,638,457,229,228
56,1589,737,852,1170,507,663,419,230,189
57,1597,775,822,1189,563,626,408,212,196
58,1608,772,836,1199,546,653,409,226,183
59,1532,758,774,1139,551,588,393,207,186
60,1393,638,755,1079,480,599,314,158,156
61,1290,592,698,969,453,516,321,139,182
62,1007,469,538,735,338,397,272,131,141
63,647,293,354,494,217,277,153,76,77
64,752,331,421,573,256,317,179,75,104
65,804,371,433,605,284,321,199,87,112
66,757,374,383,559,269,290,198,105,93
67,785,337,448,563,238,325,222,99,123
68,777,319,458,570,243,327,207,76,131
69,807,360,447,579,250,329,228,110,118
70,8718,3192,5526,6226,2222,4004,2492,970,1522
