0,1209,625,584,759,395,364,450,230,220
1,1299,665,634,811,423,388,488,242,246
2,1349,690,659,842,440,402,507,250,257
3,1487,773,714,921,482,439,566,291,275
4,1539,807,732,952,494,458,587,313,274
5,1497,766,731,931,476,455,566,290,276
6,1422,723,699,891,458,433,531,265,266
7,1289,663,626,796,403,393,493,260,233
8,1200,626,574,716,372,344,484,254,230
9,1169,607,562,702,366,336,467,241,226
10,1185,605,580,719,366,353,466,239,227
11,1275,646,629,778,395,383,497,251,246
12,1296,662,634,790,401,389,506,261,245
13,1261,655,606,744,390,354,517,265,252
14,1280,665,615,749,390,359,531,275,256
15,1350,686,664,800,403,397,550,283,267
16,1363,700,663,800,407,393,563,293,270
17,1392,742,650,808,418,390,584,324,260
18,1455,761,694,867,445,422,588,316,272
19,1472,751,721,890,458,432,582,293,289
20,1538,772,766,926,468,458,612,304,308
21,1657,838,819,987,500,487,670,338,332
22,1784,924,860,1071,552,519,713,372,341
23,1822,947,875,1112,582,530,710,365,345
24,1844,937,907,1135,582,553,709,355,354
25,1863,959,904,1152,589,563,711,370,341
26,1809,940,869,1150,594,556,659,346,313
27,1849,958,891,1181,612,569,668,346,322
28,1956,985,971,1230,620,610,726,365,361
29,2013,999,1014,1311,641,670,702,358,344
30,2009,1009,1000,1341,678,663,668,331,337
31,1929,982,947,1293,667,626,636,315,321
32,1877,983,894,1272,657,615,605,326,279
33,1867,971,896,1259,654,605,608,317,291
34,1852,942,910,1240,634,606,612,308,304
35,1882,940,942,1253,628,625,629,312,317
36,1869,938,931,1242,621,621,627,317,310
37,1798,913,885,1196,601,595,602,312,290
38,1753,897,856,1176,597,579,577,300,277
39,1700,866,834,1141,567,574,559,299,260
40,1665,850,815,1104,550,554,561,300,261
41,1605,816,789,1036,539,497,569,277,292
42,1508,774,734,960,506,454,548,268,280
43,1467,779,688,936,494,442,531,285,246
44,1446,754,692,906,466,440,540,288,252
45,1439,721,718,881,438,443,558,283,275
46,1415,710,705,870,429,441,545,281,264
47,1367,687,680,848,414,434,519,273,246
48,1375,679,696,857,408,449,518,271,247
49,1430,703,727,902,419,483,528,284,244
50,1483,734,749,935,442,493,548,292,256
51,1476,747,729,923,449,474,553,298,255
52,1529,782,747,971,482,489,558,300,258
53,1641,825,816,1081,526,555,560,299,261
54,1669,822,847,1107,521,586,562,301,261
55,1745,856,889,1128,537,591,617,319,298
56,1756,871,885,1145,558,587,611,313,298
57,1691,846,845,1147,550,597,544,296,248
58,1660,810,850,1162,542,620,498,268,230
59,1573,737,836,1121,510,611,452,227,225
60,1542,716,826,1108,491,617,434,225,209
61,1563,745,818,1139,519,620,424,226,198
62,1547,737,810,1145,525,620,402,212,190
63,1488,712,776,1110,513,597,378,199,179
64,1380,643,737,1045,475,570,335,168,167
65,1260,564,696,955,428,527,305,136,169
66,1065,480,585,790,359,431,275,121,154
67,762,341,421,566,247,319,196,94,102
68,652,281,371,494,212,282,158,69,89
69,731,323,408,551,245,306,180,78,102
70,9510,3530,5980,6922,2532,4390,2588,998,1590
