0,1262,678,584,772,410,362,490,268,222
1,1206,641,565,745,403,342,461,238,223
2,1209,600,609,761,372,389,448,228,220
3,1244,628,616,768,388,380,476,240,236
4,1332,666,666,863,424,439,469,242,227
5,1257,643,614,815,426,389,442,217,225
6,1262,654,608,767,400,367,495,254,241
7,1298,677,621,795,403,392,503,274,229
8,1424,691,733,882,427,455,542,264,278
9,1297,674,623,758,395,363,539,279,260
10,1475,769,706,891,437,454,584,332,252
11,1447,731,716,913,465,448,534,266,268
12,1542,782,760,950,487,463,592,295,297
13,1575,795,780,970,504,466,605,291,314
14,1785,910,875,1067,542,525,718,368,350
15,1909,998,911,1210,635,575,699,363,336
16,1835,937,898,1143,594,549,692,343,349
17,1930,963,967,1212,624,588,718,339,379
18,1934,1028,906,1212,635,577,722,393,329
19,1777,910,867,1171,600,571,606,310,296
20,2081,1080,1001,1311,699,612,770,381,389
21,2060,1018,1042,1315,664,651,745,354,391
22,2123,1048,1075,1431,701,730,692,347,345
23,1985,1008,977,1330,699,631,655,309,346
24,1929,994,935,1310,664,646,619,330,289
25,1898,975,923,1299,666,633,599,309,290
26,1878,953,925,1300,662,638,578,291,287
27,1869,944,925,1287,633,654,582,311,271
28,1922,952,970,1336,666,670,586,286,300
29,1825,916,909,1265,615,650,560,301,259
30,1746,884,862,1199,600,599,547,284,263
31,1721,863,858,1194,598,596,527,265,262
32,1622,803,819,1128,537,591,494,266,228
33,1619,816,803,1105,561,544,514,255,259
34,1530,751,779,1011,515,496,519,236,283
35,1467,771,696,984,516,468,483,255,228
36,1463,776,687,979,525,454,484,251,233
37,1467,740,727,919,456,463,548,284,264
38,1386,680,706,866,421,445,520,259,261
39,1391,709,682,875,428,447,516,281,235
40,1357,669,688,858,423,435,499,246,253
41,1400,685,715,892,409,483,508,276,232
42,1453,719,734,933,441,492,520,278,242
43,1539,766,773,970,471,499,569,295,274
44,1461,742,719,937,454,483,524,288,236
45,1679,848,831,1106,547,559,573,301,272
46,1706,848,858,1167,558,609,539,290,249
47,1716,846,870,1140,544,596,576,302,274
48,1858,917,941,1213,580,633,645,337,308
49,1785,896,889,1207,590,617,578,306,272
50,1748,882,866,1217,581,636,531,301,230
51,1708,831,877,1232,591,641,476,240,236
52,1640,756,884,1178,520,658,462,236,226
53,1661,784,877,1221,538,683,440,246,194
54,1663,813,850,1243,598,645,420,215,205
55,1654,804,850,1241,574,667,413,230,183
56,1586,785,801,1185,576,609,401,209,192
57,1449,679,770,1125,510,615,324,169,155
58,1352,641,711,1015,491,524,337,150,187
59,1052,499,553,767,362,405,285,137,148
60,681,313,368,515,227,288,166,86,80
61,798,362,436,602,279,323,196,83,113
62,850,396,454,637,300,337,213,96,117
63,796,396,400,587,287,300,209,109,100
64,843,380,463,608,270,338,235,110,125
65,822,349,473,599,259,340,223,90,133
66,860,396,464,622,278,344,238,118,120
67,782,365,417,555,247,308,227,118,109
68,771,328,443,554,222,332,217,106,111
69,826,372,454,610,256,354,216,116,100
70,8041,2884,5157,5726,2019,3707,2315,865,1450
