0,1216,641,575,743,398,345,473,243,230
1,1202,600,602,749,371,378,453,229,224
2,1253,628,625,778,388,390,475,240,235
3,1337,665,672,855,413,442,482,252,230
4,1244,640,604,806,428,378,438,212,226
5,1277,660,617,772,398,374,505,262,243
6,1296,675,621,795,401,394,501,274,227
7,1427,699,728,874,428,446,553,271,282
8,1299,678,621,763,399,364,536,279,257
9,1472,765,707,887,433,454,585,332,253
10,1450,733,717,913,469,444,537,264,273
11,1547,782,765,951,487,464,596,295,301
12,1568,795,773,958,497,461,610,298,312
13,1788,914,874,1070,543,527,718,371,347
14,1902,994,908,1205,630,575,697,364,333
15,1854,949,905,1149,595,554,705,354,351
16,1933,963,970,1214,624,590,719,339,380
17,1945,1039,906,1225,646,579,720,393,327
18,1816,918,898,1195,610,585,621,308,313
19,2082,1073,1009,1318,694,624,764,379,385
20,2081,1028,1053,1328,664,664,753,364,389
21,2136,1054,1082,1441,710,731,695,344,351
22,1984,1008,976,1320,696,624,664,312,352
23,1910,984,926,1303,661,642,607,323,284
24,1905,978,927,1290,660,630,615,318,297
25,1885,956,929,1299,664,635,586,292,294
26,1885,955,930,1291,635,656,594,320,274
27,1940,958,982,1345,667,678,595,291,304
28,1824,914,910,1266,620,646,558,294,264
29,1747,884,863,1204,603,601,543,281,262
30,1725,870,855,1200,606,594,525,264,261
31,1635,809,826,1138,542,596,497,267,230
32,1632,828,804,1112,565,547,520,263,257
33,1535,747,788,1015,514,501,520,233,287
34,1468,774,694,982,518,464,486,256,230
35,1470,779,691,982,527,455,488,252,236
36,1468,734,734,936,464,472,532,270,262
37,1385,676,709,867,418,449,518,258,260
38,1405,718,687,884,431,453,521,287,234
39,1366,670,696,869,426,443,497,244,253
40,1407,686,721,898,413,485,509,273,236
41,1458,720,738,938,443,495,520,277,243
42,1547,771,776,976,475,501,571,296,275
43,1472,749,723,948,462,486,524,287,237
44,1684,850,834,1111,549,562,573,301,272
45,1712,852,860,1167,558,609,545,294,251
46,1729,852,877,1153,548,605,576,304,272
47,1865,919,946,1217,581,636,648,338,310
48,1788,897,891,1209,588,621,579,309,270
49,1747,883,864,1218,585,633,529,298,231
50,1725,842,883,1243,597,646,482,245,237
51,1646,759,887,1180,521,659,466,238,228
52,1675,799,876,1234,548,686,441,251,190
53,1685,824,861,1263,605,658,422,219,203
54,1669,812,857,1249,578,671,420,234,186
55,1610,798,812,1206,587,619,404,211,193
56,1471,700,771,1142,524,618,329,176,153
57,1375,657,718,1029,501,528,346,156,190
58,1062,505,557,775,368,407,287,137,150
59,686,320,366,519,233,286,167,87,80
60,806,369,437,608,284,324,198,85,113
61,871,409,462,654,309,345,217,100,117
62,810,404,406,596,289,307,214,115,99
63,856,387,469,617,274,343,239,113,126
64,840,353,487,605,259,346,235,94,141
65,881,409,472,634,287,347,247,122,125
66,809,381,428,568,254,314,241,127,114
67,790,343,447,564,232,332,226,111,115
68,846,386,460,626,265,361,220,121,99
69,757,336,421,562,244,318,195,92,103
70,7841,2789,5052,5549,1942,3607,2292,847,1445
