0,1186,588,598,258,139,119,928,449,479
1,1180,596,584,223,111,112,957,485,472
2,1211,646,565,232,129,103,979,517,462
3,1231,629,602,261,147,114,970,482,488
4,1338,719,619,256,145,111,1082,574,508
5,1404,721,683,272,150,122,1132,571,561
6,1431,747,684,300,162,138,1131,585,546
7,1516,717,799,281,129,152,1235,588,647
8,1616,802,814,299,148,151,1317,654,663
9,1600,795,805,289,134,155,1311,661,650
10,1633,829,804,319,150,169,1314,679,635
11,1810,892,918,360,185,175,1450,707,743
12,1861,952,909,395,216,179,1466,736,730
13,2010,984,1026,423,204,219,1587,780,807
14,1978,1026,952,422,210,212,1556,816,740
15,1895,960,935,391,191,200,1504,769,735
16,1844,901,943,402,198,204,1442,703,739
17,1853,972,881,388,208,180,1465,764,701
18,1941,993,948,447,248,199,1494,745,749
19,1952,1014,938,448,235,213,1504,779,725
20,1924,1011,913,439,225,214,1485,786,699
21,2031,1059,972,453,223,230,1578,836,742
22,1785,986,799,351,199,152,1434,787,647
23,1684,900,784,347,181,166,1337,719,618
24,1635,853,782,352,189,163,1283,664,619
25,1642,922,720,333,188,145,1309,734,575
26,1504,763,741,296,155,141,1208,608,600
27,1530,790,740,339,173,166,1191,617,574
28,1500,809,691,340,192,148,1160,617,543
29,1468,810,658,296,170,126,1172,640,532
30,1509,816,693,317,156,161,1192,660,532
31,1508,786,722,331,153,178,1177,633,544
32,1432,740,692,269,120,149,1163,620,543
33,1487,771,716,289,165,124,1198,606,592
34,1401,730,671,310,152,158,1091,578,513
35,1367,697,670,309,142,167,1058,555,503
36,1416,745,671,288,152,136,1128,593,535
37,1453,752,701,325,168,157,1128,584,544
38,1376,720,656,290,143,147,1086,577,509
39,1473,754,719,345,156,189,1128,598,530
40,1492,819,673,345,180,165,1147,639,508
41,1399,737,662,321,163,158,1078,574,504
42,1435,769,666,310,148,162,1125,621,504
43,1491,802,689,341,172,169,1150,630,520
44,1538,815,723,372,179,193,1166,636,530
45,1572,835,737,393,192,201,1179,643,536
46,1605,838,767,393,168,225,1212,670,542
47,1629,854,775,399,201,198,1230,653,577
48,1650,869,781,377,166,211,1273,703,570
49,1509,798,711,372,187,185,1137,611,526
50,1495,780,715,343,168,175,1152,612,540
51,1447,756,691,347,164,183,1100,592,508
52,1475,791,684,353,171,182,1122,620,502
53,1417,718,699,314,146,168,1103,572,531
54,1415,708,707,313,138,175,1102,570,532
55,1318,620,698,318,140,178,1000,480,520
56,1304,640,664,286,133,153,1018,507,511
57,1164,545,619,256,124,132,908,421,487
58,934,425,509,215,93,122,719,332,387
59,912,411,501,189,86,103,723,325,398
60,896,404,492,195,91,104,701,313,388
61,867,380,487,194,80,114,673,300,373
62,817,349,468,167,69,98,650,280,370
63,879,376,503,163,75,88,716,301,415
64,874,375,499,153,63,90,721,312,409
65,1013,440,573,180,76,104,833,364,469
66,1004,430,574,170,71,99,834,359,475
67,977,422,555,169,68,101,808,354,454
68,1022,479,543,186,86,100,836,393,443
69,1047,455,592,153,63,90,894,392,502
70,13237,5020,8217,1713,592,1121,11524,4428,7096
