0,1219,637,582,265,143,122,954,494,460
1,1176,582,594,256,139,117,920,443,477
2,1186,598,588,224,111,113,962,487,475
3,1199,638,561,232,125,107,967,513,454
4,1215,628,587,253,143,110,962,485,477
5,1339,719,620,254,143,111,1085,576,509
6,1392,714,678,274,150,124,1118,564,554
7,1433,749,684,296,160,136,1137,589,548
8,1511,711,800,281,126,155,1230,585,645
9,1623,809,814,300,149,151,1323,660,663
10,1603,800,803,288,135,153,1315,665,650
11,1627,825,802,318,152,166,1309,673,636
12,1808,892,916,357,184,173,1451,708,743
13,1858,948,910,396,213,183,1462,735,727
14,2012,989,1023,421,200,221,1591,789,802
15,1980,1032,948,422,208,214,1558,824,734
16,1812,923,889,389,188,201,1423,735,688
17,1842,898,944,397,193,204,1445,705,740
18,1858,979,879,390,208,182,1468,771,697
19,1892,969,923,425,236,189,1467,733,734
20,1916,1001,915,416,222,194,1500,779,721
21,1940,1019,921,445,233,212,1495,786,709
22,2027,1045,982,448,218,230,1579,827,752
23,1804,993,811,347,193,154,1457,800,657
24,1718,904,814,359,180,179,1359,724,635
25,1633,850,783,340,184,156,1293,666,627
26,1621,907,714,333,185,148,1288,722,566
27,1475,751,724,290,150,140,1185,601,584
28,1510,777,733,338,171,167,1172,606,566
29,1459,785,674,330,190,140,1129,595,534
30,1434,799,635,286,169,117,1148,630,518
31,1489,808,681,306,150,156,1183,658,525
32,1495,768,727,330,153,177,1165,615,550
33,1423,740,683,262,120,142,1161,620,541
34,1465,758,707,282,163,119,1183,595,588
35,1398,728,670,306,149,157,1092,579,513
36,1359,687,672,307,138,169,1052,549,503
37,1412,746,666,288,151,137,1124,595,529
38,1442,744,698,317,164,153,1125,580,545
39,1364,706,658,283,138,145,1081,568,513
40,1459,741,718,343,154,189,1116,587,529
41,1499,819,680,348,179,169,1151,640,511
42,1399,740,659,315,160,155,1084,580,504
43,1432,766,666,310,145,165,1122,621,501
44,1481,796,685,334,167,167,1147,629,518
45,1537,806,731,373,176,197,1164,630,534
46,1566,832,734,386,191,195,1180,641,539
47,1597,830,767,388,166,222,1209,664,545
48,1620,844,776,392,194,198,1228,650,578
49,1649,870,779,374,165,209,1275,705,570
50,1509,795,714,371,187,184,1138,608,530
51,1481,767,714,335,161,174,1146,606,540
52,1450,757,693,345,163,182,1105,594,511
53,1459,776,683,343,165,178,1116,611,505
54,1401,706,695,309,143,166,1092,563,529
55,1392,693,699,311,136,175,1081,557,524
56,1302,610,692,316,140,176,986,470,516
57,1290,630,660,280,127,153,1010,503,507
58,1151,532,619,250,118,132,901,414,487
59,917,415,502,213,92,121,704,323,381
60,892,396,496,189,85,104,703,311,392
61,883,396,487,194,90,104,689,306,383
62,855,372,483,192,78,114,663,294,369
63,802,336,466,162,65,97,640,271,369
64,872,370,502,160,73,87,712,297,415
65,857,362,495,150,61,89,707,301,406
66,990,422,568,173,70,103,817,352,465
67,991,417,574,167,66,101,824,351,473
68,953,404,549,165,66,99,788,338,450
69,999,464,535,182,85,97,817,379,438
70,13321,5055,8266,1753,601,1152,11568,4454,7114
