0,1070,556,514,229,120,109,841,436,405
1,1128,583,545,222,113,109,906,470,436
2,1105,588,517,217,115,102,888,473,415
3,1072,559,513,223,117,106,849,442,407
4,1091,573,518,226,117,109,865,456,409
5,1143,601,542,240,123,117,903,478,425
6,1179,603,576,242,128,114,937,475,462
7,1201,621,580,235,123,112,966,498,468
8,1258,654,604,242,125,117,1016,529,487
9,1304,657,647,242,120,122,1062,537,525
10,1264,635,629,228,114,114,1036,521,515
11,1207,610,597,209,102,107,998,508,490
12,1204,614,590,218,112,106,986,502,484
13,1180,605,575,225,126,99,955,479,476
14,1151,582,569,216,112,104,935,470,465
15,1174,610,564,202,105,97,972,505,467
16,1214,632,582,219,123,96,995,509,486
17,1282,672,610,222,131,91,1060,541,519
18,1333,698,635,222,129,93,1111,569,542
19,1353,693,660,257,138,119,1096,555,541
20,1442,723,719,268,134,134,1174,589,585
21,1552,771,781,269,131,138,1283,640,643
22,1634,816,818,274,130,144,1360,686,674
23,1658,839,819,287,131,156,1371,708,663
24,1715,873,842,323,159,164,1392,714,678
25,1814,933,881,353,188,165,1461,745,716
26,1822,943,879,378,199,179,1444,744,700
27,1760,917,843,365,182,183,1395,735,660
28,1653,886,767,331,166,165,1322,720,602
29,1605,832,773,327,165,162,1278,667,611
30,1627,852,775,335,178,157,1292,674,618
31,1644,881,763,343,185,158,1301,696,605
32,1640,890,750,335,183,152,1305,707,598
33,1634,897,737,329,180,149,1305,717,588
34,1686,914,772,356,182,174,1330,732,598
35,1695,921,774,361,193,168,1334,728,606
36,1653,896,757,333,182,151,1320,714,606
37,1616,858,758,318,166,152,1298,692,606
38,1597,853,744,323,167,156,1274,686,588
39,1583,824,759,316,157,159,1267,667,600
40,1560,799,761,327,166,161,1233,633,600
41,1531,813,718,335,185,150,1196,628,568
42,1511,819,692,305,169,136,1206,650,556
43,1536,821,715,291,145,146,1245,676,569
44,1547,806,741,313,144,169,1234,662,572
45,1488,772,716,296,137,159,1192,635,557
46,1509,783,726,286,147,139,1223,636,587
47,1495,770,725,300,153,147,1195,617,578
48,1411,721,690,288,135,153,1123,586,537
49,1401,713,688,272,128,144,1129,585,544
50,1419,726,693,273,135,138,1146,591,555
51,1390,703,687,280,135,145,1110,568,542
52,1397,703,694,300,139,161,1097,564,533
53,1439,749,690,324,157,167,1115,592,523
54,1412,742,670,312,156,156,1100,586,514
55,1386,724,662,293,137,156,1093,587,506
56,1382,720,662,295,139,156,1087,581,506
57,1423,729,694,324,152,172,1099,577,522
58,1490,759,731,353,167,186,1137,592,545
59,1511,774,737,364,164,200,1147,610,537
60,1509,768,741,363,160,203,1146,608,538
61,1519,764,755,347,156,191,1172,608,564
62,1457,720,737,329,147,182,1128,573,555
63,1345,658,687,308,143,165,1037,515,522
64,1280,625,655,290,131,159,990,494,496
65,1239,613,626,292,131,161,947,482,465
66,1230,590,640,290,129,161,940,461,479
67,1207,546,661,267,110,157,940,436,504
68,1120,491,629,249,97,152,871,394,477
69,1075,469,606,244,98,146,831,371,460
70,12442,4376,8066,2287,801,1486,10155,3575,6580
