0,1134,564,570,213,102,111,921,462,459
1,1109,584,525,216,114,102,893,470,423
2,1074,561,513,219,113,106,855,448,407
3,1098,577,521,226,115,111,872,462,410
4,1142,601,541,244,125,119,898,476,422
5,1181,606,575,243,130,113,938,476,462
6,1203,623,580,236,122,114,967,501,466
7,1247,647,600,244,125,119,1003,522,481
8,1304,656,648,246,123,123,1058,533,525
9,1263,636,627,228,113,115,1035,523,512
10,1199,606,593,210,104,106,989,502,487
11,1205,613,592,218,112,106,987,501,486
12,1179,604,575,225,126,99,954,478,476
13,1146,582,564,217,113,104,929,469,460
14,1170,607,563,206,109,97,964,498,466
15,1223,634,589,226,127,99,997,507,490
16,1312,692,620,230,134,96,1082,558,524
17,1340,705,635,224,131,93,1116,574,542
18,1367,700,667,255,137,118,1112,563,549
19,1440,721,719,272,135,137,1168,586,582
20,1528,761,767,274,136,138,1254,625,629
21,1629,819,810,275,132,143,1354,687,667
22,1664,837,827,286,130,156,1378,707,671
23,1719,871,848,319,157,162,1400,714,686
24,1824,932,892,357,188,169,1467,744,723
25,1847,942,905,382,197,185,1465,745,720
26,1790,935,855,366,182,184,1424,753,671
27,1687,904,783,337,172,165,1350,732,618
28,1633,848,785,334,172,162,1299,676,623
29,1654,860,794,342,182,160,1312,678,634
30,1658,882,776,350,190,160,1308,692,616
31,1656,896,760,341,188,153,1315,708,607
32,1669,916,753,342,187,155,1327,729,598
33,1710,922,788,361,185,176,1349,737,612
34,1717,932,785,363,195,168,1354,737,617
35,1670,905,765,338,185,153,1332,720,612
36,1629,863,766,326,168,158,1303,695,608
37,1611,856,755,331,170,161,1280,686,594
38,1587,830,757,321,160,161,1266,670,596
39,1563,805,758,328,167,161,1235,638,597
40,1534,818,716,337,186,151,1197,632,565
41,1507,818,689,308,172,136,1199,646,553
42,1538,825,713,298,150,148,1240,675,565
43,1549,807,742,314,145,169,1235,662,573
44,1497,780,717,295,136,159,1202,644,558
45,1508,782,726,283,146,137,1225,636,589
46,1493,769,724,295,151,144,1198,618,580
47,1416,721,695,289,136,153,1127,585,542
48,1403,717,686,274,131,143,1129,586,543
49,1420,729,691,278,140,138,1142,589,553
50,1400,711,689,285,140,145,1115,571,544
51,1405,710,695,306,142,164,1099,568,531
52,1448,758,690,328,159,169,1120,599,521
53,1419,752,667,315,157,158,1104,595,509
54,1388,728,660,296,138,158,1092,590,502
55,1395,732,663,297,139,158,1098,593,505
56,1434,737,697,323,152,171,1111,585,526
57,1505,769,736,358,170,188,1147,599,548
58,1532,787,745,371,169,202,1161,618,543
59,1519,775,744,369,165,204,1150,610,540
60,1528,776,752,353,160,193,1175,616,559
61,1480,738,742,337,152,185,1143,586,557
62,1361,669,692,314,146,168,1047,523,524
63,1306,644,662,294,135,159,1012,509,503
64,1263,632,631,297,136,161,966,496,470
65,1257,605,652,294,132,162,963,473,490
66,1240,565,675,273,113,160,967,452,515
67,1145,508,637,253,101,152,892,407,485
68,1105,491,614,250,102,148,855,389,466
69,1046,457,589,234,102,132,812,355,457
70,12348,4334,8014,2196,752,1444,10152,3582,6570
