0,1204,643,561,228,122,106,976,521,455
1,1233,604,629,239,110,129,994,494,500
2,1213,628,585,267,143,124,946,485,461
3,1173,581,592,253,138,115,920,443,477
4,1173,586,587,223,106,117,950,480,470
5,1193,635,558,238,130,108,955,505,450
6,1200,617,583,251,143,108,949,474,475
7,1339,721,618,249,139,110,1090,582,508
8,1400,711,689,283,154,129,1117,557,560
9,1427,747,680,294,159,135,1133,588,545
10,1521,718,803,281,128,153,1240,590,650
11,1626,810,816,300,152,148,1326,658,668
12,1604,802,802,284,131,153,1320,671,649
13,1629,825,804,319,154,165,1310,671,639
14,1816,894,922,350,177,173,1466,717,749
15,1851,944,907,396,214,182,1455,730,725
16,1976,972,1004,413,205,208,1563,767,796
17,1888,995,893,423,212,211,1465,783,682
18,1814,924,890,397,195,202,1417,729,688
19,1793,883,910,382,191,191,1411,692,719
20,1800,962,838,372,200,172,1428,762,666
21,1954,994,960,416,231,185,1538,763,775
22,1941,1015,926,411,219,192,1530,796,734
23,1941,1020,921,422,226,196,1519,794,725
24,2084,1067,1017,452,223,229,1632,844,788
25,1858,1028,830,365,202,163,1493,826,667
26,1720,929,791,361,186,175,1359,743,616
27,1575,834,741,331,180,151,1244,654,590
28,1562,894,668,328,188,140,1234,706,528
29,1463,743,720,275,137,138,1188,606,582
30,1468,756,712,331,168,163,1137,588,549
31,1415,761,654,326,186,140,1089,575,514
32,1374,771,603,269,162,107,1105,609,496
33,1482,809,673,310,158,152,1172,651,521
34,1466,747,719,313,142,171,1153,605,548
35,1420,734,686,264,125,139,1156,609,547
36,1473,754,719,286,162,124,1187,592,595
37,1396,726,670,300,149,151,1096,577,519
38,1348,679,669,312,142,170,1036,537,499
39,1404,742,662,280,147,133,1124,595,529
40,1451,744,707,319,165,154,1132,579,553
41,1355,702,653,274,134,140,1081,568,513
42,1461,745,716,343,153,190,1118,592,526
43,1492,812,680,343,177,166,1149,635,514
44,1394,731,663,315,161,154,1079,570,509
45,1420,758,662,304,142,162,1116,616,500
46,1480,785,695,333,165,168,1147,620,527
47,1532,802,730,366,168,198,1166,634,532
48,1569,823,746,387,191,196,1182,632,550
49,1601,828,773,381,158,223,1220,670,550
50,1602,826,776,388,191,197,1214,635,579
51,1638,859,779,367,156,211,1271,703,568
52,1497,777,720,366,180,186,1131,597,534
53,1455,745,710,324,155,169,1131,590,541
54,1422,735,687,338,158,180,1084,577,507
55,1438,757,681,338,163,175,1100,594,506
56,1376,684,692,305,139,166,1071,545,526
57,1383,679,704,307,133,174,1076,546,530
58,1287,596,691,311,134,177,976,462,514
59,1257,608,649,275,124,151,982,484,498
60,1124,513,611,243,113,130,881,400,481
61,889,394,495,205,85,120,684,309,375
62,854,365,489,181,79,102,673,286,387
63,860,374,486,188,84,104,672,290,382
64,833,356,477,181,71,110,652,285,367
65,783,325,458,157,59,98,626,266,360
66,848,351,497,157,70,87,691,281,410
67,808,329,479,142,55,87,666,274,392
68,959,399,560,170,68,102,789,331,458
69,938,391,547,155,59,96,783,332,451
70,13288,4993,8295,1845,630,1215,11443,4363,7080
