0,1224,624,600,233,120,113,991,504,487
1,1265,661,604,249,127,122,1016,534,482
2,1312,661,651,255,125,130,1057,536,521
3,1280,651,629,251,125,126,1029,526,503
4,1210,614,596,235,119,116,975,495,480
5,1199,603,596,236,121,115,963,482,481
6,1169,596,573,238,133,105,931,463,468
7,1146,582,564,224,117,107,922,465,457
8,1175,608,567,212,108,104,963,500,463
9,1223,640,583,226,128,98,997,512,485
10,1313,699,614,242,142,100,1071,557,514
11,1380,729,651,248,141,107,1132,588,544
12,1419,728,691,279,148,131,1140,580,560
13,1484,743,741,282,141,141,1202,602,600
14,1560,772,788,274,134,140,1286,638,648
15,1610,813,797,280,138,142,1330,675,655
16,1613,820,793,296,143,153,1317,677,640
17,1694,852,842,328,164,164,1366,688,678
18,1794,904,890,364,192,172,1430,712,718
19,1815,928,887,384,201,183,1431,727,704
20,1788,925,863,373,185,188,1415,740,675
21,1716,903,813,349,171,178,1367,732,635
22,1723,878,845,349,175,174,1374,703,671
23,1757,897,860,361,187,174,1396,710,686
24,1796,933,863,381,203,178,1415,730,685
25,1825,954,871,393,209,184,1432,745,687
26,1827,973,854,393,214,179,1434,759,675
27,1859,984,875,399,210,189,1460,774,686
28,1857,991,866,396,213,183,1461,778,683
29,1782,962,820,371,203,168,1411,759,652
30,1694,898,796,359,183,176,1335,715,620
31,1654,889,765,352,183,169,1302,706,596
32,1621,857,764,339,175,164,1282,682,600
33,1582,817,765,351,180,171,1231,637,594
34,1575,833,742,359,199,160,1216,634,582
35,1546,840,706,332,187,145,1214,653,561
36,1561,842,719,318,161,157,1243,681,562
37,1586,830,756,330,154,176,1256,676,580
38,1517,794,723,302,141,161,1215,653,562
39,1521,791,730,287,149,138,1234,642,592
40,1508,782,726,303,159,144,1205,623,582
41,1429,738,691,304,145,159,1125,593,532
42,1419,733,686,290,140,150,1129,593,536
43,1447,760,687,295,151,144,1152,609,543
44,1427,742,685,297,149,148,1130,593,537
45,1443,740,703,318,150,168,1125,590,535
46,1495,791,704,349,170,179,1146,621,525
47,1455,780,675,330,166,164,1125,614,511
48,1422,754,668,311,151,160,1111,603,508
49,1438,767,671,312,153,159,1126,614,512
50,1493,786,707,339,165,174,1154,621,533
51,1562,822,740,369,180,189,1193,642,551
52,1585,829,756,382,178,204,1203,651,552
53,1580,822,758,388,181,207,1192,641,551
54,1624,849,775,378,178,200,1246,671,575
55,1568,812,756,363,169,194,1205,643,562
56,1460,745,715,340,165,175,1120,580,540
57,1412,717,695,318,151,167,1094,566,528
58,1374,714,660,321,154,167,1053,560,493
59,1370,696,674,315,146,169,1055,550,505
60,1344,642,702,298,128,170,1046,514,532
61,1280,602,678,291,123,168,989,479,510
62,1228,574,654,278,121,157,950,453,497
63,1168,533,635,253,111,142,915,422,493
64,969,423,546,218,94,124,751,329,422
65,819,346,473,187,78,109,632,268,364
66,814,338,476,176,72,104,638,266,372
67,806,331,475,172,66,106,634,265,369
68,739,295,444,156,58,98,583,237,346
69,738,287,451,147,58,89,591,229,362
70,13096,4774,8322,1970,671,1299,11126,4103,7023
