0,1477,762,715,1477,762,715,0,0,0
1,1577,811,766,1577,811,766,0,0,0
2,1571,817,754,1571,817,754,0,0,0
3,1645,853,792,1645,853,792,0,0,0
4,1722,882,840,1722,882,840,0,0,0
5,1734,879,855,1734,879,855,0,0,0
6,1691,858,833,1691,858,833,0,0,0
7,1586,821,765,1586,821,765,0,0,0
8,1502,796,706,1502,796,706,0,0,0
9,1438,765,673,1438,765,673,0,0,0
10,1386,730,656,1386,730,656,0,0,0
11,1357,712,645,1357,712,645,0,0,0
12,1413,730,683,1413,730,683,0,0,0
13,1511,783,728,1511,783,728,0,0,0
14,1548,808,740,1548,808,740,0,0,0
15,1574,820,754,1574,820,754,0,0,0
16,1652,859,793,1652,859,793,0,0,0
17,1707,891,816,1707,891,816,0,0,0
18,1722,900,822,1722,900,822,0,0,0
19,1875,947,928,1875,947,928,0,0,0
20,2053,1025,1028,2053,1025,1028,0,0,0
21,2137,1096,1041,2137,1096,1041,0,0,0
22,2259,1151,1108,2259,1151,1108,0,0,0
23,2413,1206,1207,2413,1206,1207,0,0,0
24,2609,1330,1279,2609,1330,1279,0,0,0
25,2794,1428,1366,2794,1428,1366,0,0,0
26,2848,1453,1395,2848,1453,1395,0,0,0
27,2886,1444,1442,2886,1444,1442,0,0,0
28,2924,1425,1499,2924,1425,1499,0,0,0
29,2961,1437,1524,2961,1437,1524,0,0,0
30,3050,1467,1583,3050,1467,1583,0,0,0
31,2938,1413,1525,2938,1413,1525,0,0,0
32,2754,1332,1422,2754,1332,1422,0,0,0
33,2703,1283,1420,2703,1283,1420,0,0,0
34,2720,1298,1422,2720,1298,1422,0,0,0
35,2684,1300,1384,2684,1300,1384,0,0,0
36,2584,1251,1333,2584,1251,1333,0,0,0
37,2613,1279,1334,2613,1279,1334,0,0,0
38,2633,1292,1341,2633,1292,1341,0,0,0
39,2604,1300,1304,2604,1300,1304,0,0,0
40,2581,1300,1281,2581,1300,1281,0,0,0
41,2474,1199,1275,2474,1199,1275,0,0,0
42,2390,1132,1258,2390,1132,1258,0,0,0
43,2356,1115,1241,2356,1115,1241,0,0,0
44,2370,1116,1254,2370,1116,1254,0,0,0
45,2417,1189,1228,2417,1189,1228,0,0,0
46,2508,1283,1225,2508,1283,1225,0,0,0
47,2516,1280,1236,2516,1280,1236,0,0,0
48,2451,1207,1244,2451,1207,1244,0,0,0
49,2541,1278,1263,2541,1278,1263,0,0,0
50,2601,1348,1253,2601,1348,1253,0,0,0
51,2641,1361,1280,2641,1361,1280,0,0,0
52,2728,1395,1333,2728,1395,1333,0,0,0
53,2857,1453,1404,2857,1453,1404,0,0,0
54,3057,1541,1516,3057,1541,1516,0,0,0
55,3092,1550,1542,3092,1550,1542,0,0,0
56,3000,1504,1496,3000,1504,1496,0,0,0
57,2836,1387,1449,2836,1387,1449,0,0,0
58,2658,1277,1381,2658,1277,1381,0,0,0
59,2570,1229,1341,2570,1229,1341,0,0,0
60,2459,1174,1285,2459,1174,1285,0,0,0
61,2289,1103,1186,2289,1103,1186,0,0,0
62,2315,1074,1241,2315,1074,1241,0,0,0
63,2302,1030,1272,2302,1030,1272,0,0,0
64,2145,981,1164,2145,981,1164,0,0,0
65,1969,890,1079,1969,890,1079,0,0,0
66,1784,801,983,1784,801,983,0,0,0
67,1536,706,830,1536,706,830,0,0,0
68,1336,589,747,1336,589,747,0,0,0
69,1409,589,820,1409,589,820,0,0,0
70,20772,8171,12601,20772,8171,12601,0,0,0
