0,1599,829,770,1599,829,770,0,0,0
1,1503,788,715,1503,788,715,0,0,0
2,1465,753,712,1465,753,712,0,0,0
3,1508,763,745,1508,763,745,0,0,0
4,1542,798,744,1542,798,744,0,0,0
5,1536,804,732,1536,804,732,0,0,0
6,1598,827,771,1598,827,771,0,0,0
7,1684,866,818,1684,866,818,0,0,0
8,1710,867,843,1710,867,843,0,0,0
9,1674,848,826,1674,848,826,0,0,0
10,1560,811,749,1560,811,749,0,0,0
11,1476,781,695,1476,781,695,0,0,0
12,1413,749,664,1413,749,664,0,0,0
13,1378,730,648,1378,730,648,0,0,0
14,1356,718,638,1356,718,638,0,0,0
15,1397,722,675,1397,722,675,0,0,0
16,1488,772,716,1488,772,716,0,0,0
17,1522,802,720,1522,802,720,0,0,0
18,1546,811,735,1546,811,735,0,0,0
19,1627,831,796,1627,831,796,0,0,0
20,1709,867,842,1709,867,842,0,0,0
21,1731,887,844,1731,887,844,0,0,0
22,1861,939,922,1861,939,922,0,0,0
23,2023,1024,999,2023,1024,999,0,0,0
24,2120,1089,1031,2120,1089,1031,0,0,0
25,2258,1148,1110,2258,1148,1110,0,0,0
26,2384,1201,1183,2384,1201,1183,0,0,0
27,2527,1305,1222,2527,1305,1222,0,0,0
28,2700,1389,1311,2700,1389,1311,0,0,0
29,2782,1421,1361,2782,1421,1361,0,0,0
30,2853,1433,1420,2853,1433,1420,0,0,0
31,2889,1413,1476,2889,1413,1476,0,0,0
32,2917,1423,1494,2917,1423,1494,0,0,0
33,2992,1445,1547,2992,1445,1547,0,0,0
34,2865,1380,1485,2865,1380,1485,0,0,0
35,2711,1316,1395,2711,1316,1395,0,0,0
36,2670,1271,1399,2670,1271,1399,0,0,0
37,2658,1263,1395,2658,1263,1395,0,0,0
38,2615,1259,1356,2615,1259,1356,0,0,0
39,2529,1221,1308,2529,1221,1308,0,0,0
40,2547,1243,1304,2547,1243,1304,0,0,0
41,2566,1253,1313,2566,1253,1313,0,0,0
42,2557,1267,1290,2557,1267,1290,0,0,0
43,2524,1265,1259,2524,1265,1259,0,0,0
44,2412,1165,1247,2412,1165,1247,0,0,0
45,2340,1104,1236,2340,1104,1236,0,0,0
46,2312,1098,1214,2312,1098,1214,0,0,0
47,2328,1098,1230,2328,1098,1230,0,0,0
48,2353,1148,1205,2353,1148,1205,0,0,0
49,2416,1227,1189,2416,1227,1189,0,0,0
50,2441,1234,1207,2441,1234,1207,0,0,0
51,2386,1167,1219,2386,1167,1219,0,0,0
52,2469,1225,1244,2469,1225,1244,0,0,0
53,2517,1284,1233,2517,1284,1233,0,0,0
54,2556,1306,1250,2556,1306,1250,0,0,0
55,2641,1345,1296,2641,1345,1296,0,0,0
56,2752,1396,1356,2752,1396,1356,0,0,0
57,2937,1468,1469,2937,1468,1469,0,0,0
58,2966,1466,1500,2966,1466,1500,0,0,0
59,2873,1419,1454,2873,1419,1454,0,0,0
60,2716,1310,1406,2716,1310,1406,0,0,0
61,2533,1195,1338,2533,1195,1338,0,0,0
62,2437,1147,1290,2437,1147,1290,0,0,0
63,2313,1084,1229,2313,1084,1229,0,0,0
64,2152,1015,1137,2152,1015,1137,0,0,0
65,2170,984,1186,2170,984,1186,0,0,0
66,2169,945,1224,2169,945,1224,0,0,0
67,2016,899,1117,2016,899,1117,0,0,0
68,1848,820,1028,1848,820,1028,0,0,0
69,1680,741,939,1680,741,939,0,0,0
70,21713,8554,13159,21713,8554,13159,0,0,0
