0,1778,913,865,1778,913,865,0,0,0
1,1781,891,890,1781,891,890,0,0,0
2,1657,846,811,1657,846,811,0,0,0
3,1628,842,786,1628,842,786,0,0,0
4,1509,794,715,1509,794,715,0,0,0
5,1501,798,703,1501,798,703,0,0,0
6,1397,722,675,1397,722,675,0,0,0
7,1444,779,665,1444,779,665,0,0,0
8,1590,806,784,1590,806,784,0,0,0
9,1699,904,795,1699,904,795,0,0,0
10,1670,852,818,1670,852,818,0,0,0
11,1723,886,837,1723,886,837,0,0,0
12,1734,891,843,1734,891,843,0,0,0
13,1810,960,850,1810,960,850,0,0,0
14,1846,944,902,1846,944,902,0,0,0
15,2081,1062,1019,2081,1062,1019,0,0,0
16,2115,1093,1022,2115,1093,1022,0,0,0
17,2303,1206,1097,2303,1206,1097,0,0,0
18,2369,1173,1196,2369,1173,1196,0,0,0
19,2628,1328,1300,2628,1328,1300,0,0,0
20,2739,1404,1335,2739,1404,1335,0,0,0
21,2925,1466,1459,2925,1466,1459,0,0,0
22,2893,1481,1412,2893,1481,1412,0,0,0
23,3155,1563,1592,3155,1563,1592,0,0,0
24,3290,1688,1602,3290,1688,1602,0,0,0
25,3241,1563,1678,3241,1563,1678,0,0,0
26,3240,1525,1715,3240,1525,1715,0,0,0
27,3034,1429,1605,3034,1429,1605,0,0,0
28,2969,1397,1572,2969,1397,1572,0,0,0
29,2958,1329,1629,2958,1329,1629,0,0,0
30,2981,1461,1520,2981,1461,1520,0,0,0
31,2866,1368,1498,2866,1368,1498,0,0,0
32,2862,1368,1494,2862,1368,1494,0,0,0
33,2930,1426,1504,2930,1426,1504,0,0,0
34,2856,1428,1428,2856,1428,1428,0,0,0
35,2817,1429,1388,2817,1429,1388,0,0,0
36,2734,1379,1355,2734,1379,1355,0,0,0
37,2605,1252,1353,2605,1252,1353,0,0,0
38,2519,1218,1301,2519,1218,1301,0,0,0
39,2517,1195,1322,2517,1195,1322,0,0,0
40,2524,1225,1299,2524,1225,1299,0,0,0
41,2565,1312,1253,2565,1312,1253,0,0,0
42,2689,1391,1298,2689,1391,1298,0,0,0
43,2594,1301,1293,2594,1301,1293,0,0,0
44,2612,1261,1351,2612,1261,1351,0,0,0
45,2863,1493,1370,2863,1493,1370,0,0,0
46,2817,1464,1353,2817,1464,1353,0,0,0
47,2944,1499,1445,2944,1499,1445,0,0,0
48,2950,1492,1458,2950,1492,1458,0,0,0
49,3217,1640,1577,3217,1640,1577,0,0,0
50,3358,1681,1677,3358,1681,1677,0,0,0
51,3279,1675,1604,3279,1675,1604,0,0,0
52,3214,1630,1584,3214,1630,1584,0,0,0
53,2960,1406,1554,2960,1406,1554,0,0,0
54,2839,1375,1464,2839,1375,1464,0,0,0
55,2811,1362,1449,2811,1362,1449,0,0,0
56,2567,1264,1303,2567,1264,1303,0,0,0
57,2491,1230,1261,2491,1230,1261,0,0,0
58,2685,1250,1435,2685,1250,1435,0,0,0
59,2459,1155,1304,2459,1155,1304,0,0,0
60,2317,1098,1219,2317,1098,1219,0,0,0
61,2073,940,1133,2073,940,1133,0,0,0
62,1929,917,1012,1929,917,1012,0,0,0
63,1557,749,808,1557,749,808,0,0,0
64,1500,677,823,1500,677,823,0,0,0
65,1687,750,937,1687,750,937,0,0,0
66,1604,723,881,1604,723,881,0,0,0
67,1485,669,816,1485,669,816,0,0,0
68,1725,767,958,1725,767,958,0,0,0
69,1847,804,1043,1847,804,1043,0,0,0
70,19118,7349,11769,19118,7349,11769,0,0,0
