0,1532,793,739,1532,793,739,0,0,0
1,1619,840,779,1619,840,779,0,0,0
2,1489,786,703,1489,786,703,0,0,0
3,1442,746,696,1442,746,696,0,0,0
4,1490,754,736,1490,754,736,0,0,0
5,1529,792,737,1529,792,737,0,0,0
6,1522,796,726,1522,796,726,0,0,0
7,1581,816,765,1581,816,765,0,0,0
8,1668,855,813,1668,855,813,0,0,0
9,1699,860,839,1699,860,839,0,0,0
10,1652,839,813,1652,839,813,0,0,0
11,1542,806,736,1542,806,736,0,0,0
12,1468,779,689,1468,779,689,0,0,0
13,1410,747,663,1410,747,663,0,0,0
14,1375,731,644,1375,731,644,0,0,0
15,1351,717,634,1351,717,634,0,0,0
16,1398,727,671,1398,727,671,0,0,0
17,1485,773,712,1485,773,712,0,0,0
18,1515,795,720,1515,795,720,0,0,0
19,1553,803,750,1553,803,750,0,0,0
20,1632,825,807,1632,825,807,0,0,0
21,1694,859,835,1694,859,835,0,0,0
22,1724,877,847,1724,877,847,0,0,0
23,1863,933,930,1863,933,930,0,0,0
24,2026,1019,1007,2026,1019,1007,0,0,0
25,2110,1085,1025,2110,1085,1025,0,0,0
26,2223,1133,1090,2223,1133,1090,0,0,0
27,2348,1180,1168,2348,1180,1168,0,0,0
28,2498,1293,1205,2498,1293,1205,0,0,0
29,2675,1382,1293,2675,1382,1293,0,0,0
30,2760,1418,1342,2760,1418,1342,0,0,0
31,2834,1434,1400,2834,1434,1400,0,0,0
32,2867,1409,1458,2867,1409,1458,0,0,0
33,2886,1408,1478,2886,1408,1478,0,0,0
34,2957,1432,1525,2957,1432,1525,0,0,0
35,2833,1367,1466,2833,1367,1466,0,0,0
36,2690,1307,1383,2690,1307,1383,0,0,0
37,2645,1256,1389,2645,1256,1389,0,0,0
38,2636,1250,1386,2636,1250,1386,0,0,0
39,2600,1250,1350,2600,1250,1350,0,0,0
40,2513,1210,1303,2513,1210,1303,0,0,0
41,2529,1232,1297,2529,1232,1297,0,0,0
42,2550,1242,1308,2550,1242,1308,0,0,0
43,2540,1253,1287,2540,1253,1287,0,0,0
44,2506,1252,1254,2506,1252,1254,0,0,0
45,2390,1151,1239,2390,1151,1239,0,0,0
46,2313,1085,1228,2313,1085,1228,0,0,0
47,2288,1083,1205,2288,1083,1205,0,0,0
48,2306,1085,1221,2306,1085,1221,0,0,0
49,2340,1143,1197,2340,1143,1197,0,0,0
50,2403,1220,1183,2403,1220,1183,0,0,0
51,2420,1222,1198,2420,1222,1198,0,0,0
52,2364,1156,1208,2364,1156,1208,0,0,0
53,2441,1207,1234,2441,1207,1234,0,0,0
54,2489,1267,1222,2489,1267,1222,0,0,0
55,2526,1288,1238,2526,1288,1238,0,0,0
56,2603,1319,1284,2603,1319,1284,0,0,0
57,2706,1368,1338,2706,1368,1338,0,0,0
58,2897,1445,1452,2897,1445,1452,0,0,0
59,2925,1434,1491,2925,1434,1491,0,0,0
60,2824,1381,1443,2824,1381,1443,0,0,0
61,2663,1276,1387,2663,1276,1387,0,0,0
62,2481,1166,1315,2481,1166,1315,0,0,0
63,2379,1110,1269,2379,1110,1269,0,0,0
64,2252,1047,1205,2252,1047,1205,0,0,0
65,2098,986,1112,2098,986,1112,0,0,0
66,2118,955,1163,2118,955,1163,0,0,0
67,2120,914,1206,2120,914,1206,0,0,0
68,1968,865,1103,1968,865,1103,0,0,0
69,1802,789,1013,1802,789,1013,0,0,0
70,22209,8778,13431,22209,8778,13431,0,0,0
