0,1680,859,821,1680,859,821,0,0,0
1,1775,909,866,1775,909,866,0,0,0
2,1792,907,885,1792,907,885,0,0,0
3,1737,881,856,1737,881,856,0,0,0
4,1630,841,789,1630,841,789,0,0,0
5,1542,814,728,1542,814,728,0,0,0
6,1476,782,694,1476,782,694,0,0,0
7,1419,743,676,1419,743,676,0,0,0
8,1378,727,651,1378,727,651,0,0,0
9,1440,747,693,1440,747,693,0,0,0
10,1538,796,742,1538,796,742,0,0,0
11,1575,816,759,1575,816,759,0,0,0
12,1600,821,779,1600,821,779,0,0,0
13,1656,849,807,1656,849,807,0,0,0
14,1716,889,827,1716,889,827,0,0,0
15,1758,921,837,1758,921,837,0,0,0
16,1878,965,913,1878,965,913,0,0,0
17,2017,1036,981,2017,1036,981,0,0,0
18,2132,1110,1022,2132,1110,1022,0,0,0
19,2252,1146,1106,2252,1146,1106,0,0,0
20,2397,1198,1199,2397,1198,1199,0,0,0
21,2599,1329,1270,2599,1329,1270,0,0,0
22,2808,1429,1379,2808,1429,1379,0,0,0
23,2916,1474,1442,2916,1474,1442,0,0,0
24,2951,1463,1488,2951,1463,1488,0,0,0
25,2971,1431,1540,2971,1431,1540,0,0,0
26,3020,1462,1558,3020,1462,1558,0,0,0
27,3114,1498,1616,3114,1498,1616,0,0,0
28,2992,1429,1563,2992,1429,1563,0,0,0
29,2815,1357,1458,2815,1357,1458,0,0,0
30,2776,1315,1461,2776,1315,1461,0,0,0
31,2802,1333,1469,2802,1333,1469,0,0,0
32,2758,1329,1429,2758,1329,1429,0,0,0
33,2665,1289,1376,2665,1289,1376,0,0,0
34,2690,1318,1372,2690,1318,1372,0,0,0
35,2695,1323,1372,2695,1323,1372,0,0,0
36,2671,1330,1341,2671,1330,1341,0,0,0
37,2640,1324,1316,2640,1324,1316,0,0,0
38,2535,1234,1301,2535,1234,1301,0,0,0
39,2459,1172,1287,2459,1172,1287,0,0,0
40,2420,1151,1269,2420,1151,1269,0,0,0
41,2431,1153,1278,2431,1153,1278,0,0,0
42,2477,1228,1249,2477,1228,1249,0,0,0
43,2561,1322,1239,2561,1322,1239,0,0,0
44,2576,1317,1259,2576,1317,1259,0,0,0
45,2525,1247,1278,2525,1247,1278,0,0,0
46,2618,1322,1296,2618,1322,1296,0,0,0
47,2685,1404,1281,2685,1404,1281,0,0,0
48,2731,1426,1305,2731,1426,1305,0,0,0
49,2813,1454,1359,2813,1454,1359,0,0,0
50,2940,1507,1433,2940,1507,1433,0,0,0
51,3158,1602,1556,3158,1602,1556,0,0,0
52,3218,1627,1591,3218,1627,1591,0,0,0
53,3127,1583,1544,3127,1583,1544,0,0,0
54,2965,1463,1502,2965,1463,1502,0,0,0
55,2786,1352,1434,2786,1352,1434,0,0,0
56,2703,1310,1393,2703,1310,1393,0,0,0
57,2591,1256,1335,2591,1256,1335,0,0,0
58,2441,1198,1243,2441,1198,1243,0,0,0
59,2468,1176,1292,2468,1176,1292,0,0,0
60,2445,1128,1317,2445,1128,1317,0,0,0
61,2292,1069,1223,2292,1069,1223,0,0,0
62,2118,981,1137,2118,981,1137,0,0,0
63,1922,889,1033,1922,889,1033,0,0,0
64,1670,793,877,1670,793,877,0,0,0
65,1458,670,788,1458,670,788,0,0,0
66,1520,658,862,1520,658,862,0,0,0
67,1581,693,888,1581,693,888,0,0,0
68,1483,658,825,1483,658,825,0,0,0
69,1536,669,867,1536,669,867,0,0,0
70,19336,7595,11741,19336,7595,11741,0,0,0
