0,1573,815,758,1573,815,758,0,0,0
1,1558,831,727,1558,831,727,0,0,0
2,1428,737,691,1428,737,691,0,0,0
3,1472,792,680,1472,792,680,0,0,0
4,1640,839,801,1640,839,801,0,0,0
5,1738,909,829,1738,909,829,0,0,0
6,1710,883,827,1710,883,827,0,0,0
7,1740,895,845,1740,895,845,0,0,0
8,1766,914,852,1766,914,852,0,0,0
9,1861,983,878,1861,983,878,0,0,0
10,1861,943,918,1861,943,918,0,0,0
11,2125,1081,1044,2125,1081,1044,0,0,0
12,2157,1102,1055,2157,1102,1055,0,0,0
13,2322,1205,1117,2322,1205,1117,0,0,0
14,2401,1194,1207,2401,1194,1207,0,0,0
15,2590,1339,1251,2590,1339,1251,0,0,0
16,2768,1455,1313,2768,1455,1313,0,0,0
17,2943,1488,1455,2943,1488,1455,0,0,0
18,2888,1505,1383,2888,1505,1383,0,0,0
19,3185,1578,1607,3185,1578,1607,0,0,0
20,3365,1724,1641,3365,1724,1641,0,0,0
21,3298,1585,1713,3298,1585,1713,0,0,0
22,3303,1569,1734,3303,1569,1734,0,0,0
23,3081,1441,1640,3081,1441,1640,0,0,0
24,3012,1405,1607,3012,1405,1607,0,0,0
25,3033,1358,1675,3033,1358,1675,0,0,0
26,3013,1465,1548,3013,1465,1548,0,0,0
27,2932,1397,1535,2932,1397,1535,0,0,0
28,2956,1420,1536,2956,1420,1536,0,0,0
29,2988,1458,1530,2988,1458,1530,0,0,0
30,2935,1463,1472,2935,1463,1472,0,0,0
31,2884,1464,1420,2884,1464,1420,0,0,0
32,2794,1401,1393,2794,1401,1393,0,0,0
33,2680,1294,1386,2680,1294,1386,0,0,0
34,2572,1242,1330,2572,1242,1330,0,0,0
35,2613,1251,1362,2613,1251,1362,0,0,0
36,2630,1273,1357,2630,1273,1357,0,0,0
37,2668,1363,1305,2668,1363,1305,0,0,0
38,2764,1427,1337,2764,1427,1337,0,0,0
39,2695,1358,1337,2695,1358,1337,0,0,0
40,2710,1315,1395,2710,1315,1395,0,0,0
41,2979,1554,1425,2979,1554,1425,0,0,0
42,2946,1539,1407,2946,1539,1407,0,0,0
43,3104,1590,1514,3104,1590,1514,0,0,0
44,3079,1565,1514,3079,1565,1514,0,0,0
45,3384,1729,1655,3384,1729,1655,0,0,0
46,3539,1803,1736,3539,1803,1736,0,0,0
47,3493,1804,1689,3493,1804,1689,0,0,0
48,3404,1741,1663,3404,1741,1663,0,0,0
49,3204,1557,1647,3204,1557,1647,0,0,0
50,3057,1505,1552,3057,1505,1552,0,0,0
51,2942,1439,1503,2942,1439,1503,0,0,0
52,2749,1375,1374,2749,1375,1374,0,0,0
53,2677,1347,1330,2677,1347,1330,0,0,0
54,2858,1352,1506,2858,1352,1506,0,0,0
55,2598,1234,1364,2598,1234,1364,0,0,0
56,2478,1203,1275,2478,1203,1275,0,0,0
57,2234,1050,1184,2234,1050,1184,0,0,0
58,2107,1018,1089,2107,1018,1089,0,0,0
59,1712,857,855,1712,857,855,0,0,0
60,1656,778,878,1656,778,878,0,0,0
61,1843,833,1010,1843,833,1010,0,0,0
62,1743,806,937,1743,806,937,0,0,0
63,1656,783,873,1656,783,873,0,0,0
64,1899,870,1029,1899,870,1029,0,0,0
65,2052,923,1129,2052,923,1129,0,0,0
66,1952,901,1051,1952,901,1051,0,0,0
67,1884,851,1033,1884,851,1033,0,0,0
68,1708,721,987,1708,721,987,0,0,0
69,1775,772,1003,1775,772,1003,0,0,0
70,15883,5925,9958,15883,5925,9958,0,0,0
