0,709,362,347,222,113,109,487,249,238
1,763,399,364,263,139,124,500,260,240
2,789,419,370,267,142,125,522,277,245
3,773,388,385,268,128,140,505,260,245
4,759,388,371,274,132,142,485,256,229
5,734,391,343,258,136,122,476,255,221
6,684,364,320,242,135,107,442,229,213
7,692,350,342,239,125,114,453,225,228
8,713,361,352,256,122,134,457,239,218
9,678,358,320,237,113,124,441,245,196
10,681,353,328,233,118,115,448,235,213
11,731,373,358,258,135,123,473,238,235
12,771,391,380,271,133,138,500,258,242
13,768,390,378,274,135,139,494,255,239
14,770,401,369,268,138,130,502,263,239
15,793,413,380,269,140,129,524,273,251
16,809,419,390,276,148,128,533,271,262
17,847,438,409,292,153,139,555,285,270
18,910,475,435,323,177,146,587,298,289
19,948,502,446,331,182,149,617,320,297
20,1010,530,480,344,175,169,666,355,311
21,1054,553,501,374,193,181,680,360,320
22,1035,547,488,378,206,172,657,341,316
23,1016,525,491,358,186,172,658,339,319
24,1016,498,518,354,173,181,662,325,337
25,976,480,496,365,184,181,611,296,315
26,1031,523,508,395,196,199,636,327,309
27,1100,549,551,438,210,228,662,339,323
28,1102,546,556,447,218,229,655,328,327
29,1106,548,558,439,222,217,667,326,341
30,1093,534,559,455,237,218,638,297,341
31,1059,521,538,439,225,214,620,296,324
32,1073,550,523,433,230,203,640,320,320
33,1067,539,528,434,228,206,633,311,322
34,1033,513,520,417,202,215,616,311,305
35,1018,528,490,411,203,208,607,325,282
36,988,507,481,384,189,195,604,318,286
37,994,491,503,387,182,205,607,309,298
38,954,464,490,383,182,201,571,282,289
39,914,451,463,367,179,188,547,272,275
40,918,449,469,357,167,190,561,282,279
41,924,449,475,349,153,196,575,296,279
42,895,432,463,339,152,187,556,280,276
43,884,428,456,329,158,171,555,270,285
44,907,456,451,337,169,168,570,287,283
45,868,444,424,341,176,165,527,268,259
46,844,430,414,341,168,173,503,262,241
47,855,429,426,332,162,170,523,267,256
48,855,419,436,339,164,175,516,255,261
49,903,439,464,382,187,195,521,252,269
50,947,478,469,412,207,205,535,271,264
51,922,467,455,385,189,196,537,278,259
52,904,434,470,369,164,205,535,270,265
53,938,453,485,413,182,231,525,271,254
54,954,469,485,434,206,228,520,263,257
55,939,451,488,421,191,230,518,260,258
56,907,431,476,420,183,237,487,248,239
57,905,450,455,434,207,227,471,243,228
58,931,456,475,466,226,240,465,230,235
59,902,425,477,461,217,244,441,208,233
60,879,419,460,431,186,245,448,233,215
61,842,387,455,417,171,246,425,216,209
62,790,356,434,389,171,218,401,185,216
63,772,348,424,367,158,209,405,190,215
64,747,336,411,344,141,203,403,195,208
65,709,318,391,326,135,191,383,183,200
66,625,276,349,294,119,175,331,157,174
67,535,234,301,247,97,150,288,137,151
68,479,199,280,232,87,145,247,112,135
69,448,190,258,230,96,134,218,94,124
70,6955,2433,4522,3500,1189,2311,3455,1244,2211
