0,644,319,325,219,100,119,425,219,206
1,735,383,352,252,130,122,483,253,230
2,761,373,388,272,121,151,489,252,237
3,724,352,372,250,121,129,474,231,243
4,776,408,368,263,137,126,513,271,242
5,788,402,386,270,148,122,518,254,264
6,809,419,390,277,140,137,532,279,253
7,869,443,426,302,153,149,567,290,277
8,922,501,421,320,188,132,602,313,289
9,986,506,480,343,175,168,643,331,312
10,1062,565,497,372,189,183,690,376,314
11,1058,573,485,388,215,173,670,358,312
12,1040,559,481,377,211,166,663,348,315
13,1023,508,515,346,162,184,677,346,331
14,1061,508,553,403,201,202,658,307,351
15,986,497,489,385,189,196,601,308,293
16,1131,579,552,457,224,233,674,355,319
17,1170,583,587,527,245,282,643,338,305
18,1182,618,564,515,273,242,667,345,322
19,1096,528,568,471,223,248,625,305,320
20,1033,519,514,454,242,212,579,277,302
21,945,463,482,367,172,195,578,291,287
22,1025,546,479,418,232,186,607,314,293
23,968,476,492,395,196,199,573,280,293
24,998,512,486,414,210,204,584,302,282
25,925,490,435,352,180,172,573,310,263
26,975,490,485,393,197,196,582,293,289
27,950,458,492,380,169,211,570,289,281
28,880,433,447,354,178,176,526,255,271
29,918,455,463,357,169,188,561,286,275
30,898,429,469,322,151,171,576,278,298
31,894,429,465,340,129,211,554,300,254
32,835,394,441,324,153,171,511,241,270
33,919,452,467,343,164,179,576,288,288
34,900,464,436,348,174,174,552,290,262
35,800,405,395,331,161,170,469,244,225
36,853,430,423,351,160,191,502,270,232
37,859,433,426,321,152,169,538,281,257
38,836,391,445,351,156,195,485,235,250
39,941,469,472,398,196,202,543,273,270
40,925,480,445,414,201,213,511,279,232
41,892,444,448,354,172,182,538,272,266
42,949,457,492,402,171,231,547,286,261
43,967,478,489,453,207,246,514,271,243
44,973,477,496,445,219,226,528,258,270
45,952,470,482,425,183,242,527,287,240
46,913,429,484,453,205,248,460,224,236
47,975,517,458,470,243,227,505,274,231
48,973,458,515,510,239,271,463,219,244
49,912,443,469,443,201,242,469,242,227
50,961,460,501,489,206,283,472,254,218
51,860,393,467,430,180,250,430,213,217
52,844,390,454,394,178,216,450,212,238
53,821,385,436,398,168,230,423,217,206
54,784,366,418,351,154,197,433,212,221
55,761,345,416,373,158,215,388,187,201
56,652,312,340,307,144,163,345,168,177
57,564,271,293,269,119,150,295,152,143
58,528,220,308,260,97,163,268,123,145
59,512,232,280,266,125,141,246,107,139
60,501,225,276,243,103,140,258,122,136
61,569,261,308,251,110,141,318,151,167
62,564,260,304,280,126,154,284,134,150
63,584,251,333,271,103,168,313,148,165
64,576,211,365,281,99,182,295,112,183
65,582,233,349,257,102,155,325,131,194
66,603,263,340,284,116,168,319,147,172
67,537,231,306,279,109,170,258,122,136
68,562,228,334,271,100,171,291,128,163
69,516,193,323,266,94,172,250,99,151
70,5809,2066,3743,3135,1070,2065,2674,996,1678
