0,702,361,341,228,122,106,474,239,235
1,719,357,362,250,122,128,469,235,234
2,759,395,364,266,141,125,493,254,239
3,786,414,372,265,139,126,521,275,246
4,767,385,382,261,126,135,506,259,247
5,755,387,368,271,132,139,484,255,229
6,728,387,341,258,136,122,470,251,219
7,684,363,321,237,130,107,447,233,214
8,689,350,339,233,122,111,456,228,228
9,713,361,352,252,121,131,461,240,221
10,680,358,322,238,113,125,442,245,197
11,684,354,330,234,118,116,450,236,214
12,726,370,356,256,134,122,470,236,234
13,767,389,378,269,133,136,498,256,242
14,764,388,376,272,134,138,492,254,238
15,764,397,367,264,136,128,500,261,239
16,789,408,381,273,139,134,516,269,247
17,806,418,388,276,145,131,530,273,257
18,846,435,411,289,150,139,557,285,272
19,902,468,434,318,172,146,584,296,288
20,932,495,437,316,176,140,616,319,297
21,998,526,472,332,171,161,666,355,311
22,1055,553,502,372,191,181,683,362,321
23,1034,544,490,376,203,173,658,341,317
24,1024,523,501,362,185,177,662,338,324
25,1029,499,530,360,171,189,669,328,341
26,986,486,500,370,186,184,616,300,316
27,1032,527,505,398,200,198,634,327,307
28,1094,545,549,432,206,226,662,339,323
29,1095,545,550,442,215,227,653,330,323
30,1099,546,553,435,221,214,664,325,339
31,1079,530,549,447,233,214,632,297,335
32,1050,519,531,437,225,212,613,294,319
33,1071,547,524,433,230,203,638,317,321
34,1061,534,527,431,225,206,630,309,321
35,1024,509,515,411,197,214,613,312,301
36,1008,521,487,408,200,208,600,321,279
37,984,504,480,383,188,195,601,316,285
38,993,491,502,387,181,206,606,310,296
39,953,465,488,383,182,201,570,283,287
40,913,451,462,365,178,187,548,273,275
41,918,449,469,357,166,191,561,283,278
42,922,445,477,350,151,199,572,294,278
43,893,430,463,340,153,187,553,277,276
44,886,429,457,331,159,172,555,270,285
45,906,455,451,336,169,167,570,286,284
46,866,444,422,339,175,164,527,269,258
47,842,426,416,344,167,177,498,259,239
48,854,430,424,332,162,170,522,268,254
49,855,421,434,337,163,174,518,258,260
50,896,437,459,379,186,193,517,251,266
51,940,473,467,409,204,205,531,269,262
52,914,460,454,381,185,196,533,275,258
53,901,431,470,367,161,206,534,270,264
54,934,451,483,411,179,232,523,272,251
55,946,465,481,429,205,224,517,260,257
56,931,446,485,418,190,228,513,256,257
57,897,422,475,417,180,237,480,242,238
58,892,443,449,428,205,223,464,238,226
59,919,449,470,459,223,236,460,226,234
60,896,420,476,456,214,242,440,206,234
61,871,416,455,424,185,239,447,231,216
62,831,383,448,412,171,241,419,212,207
63,785,356,429,387,172,215,398,184,214
64,766,344,422,364,157,207,402,187,215
65,740,330,410,339,138,201,401,192,209
66,700,312,388,321,131,190,379,181,198
67,613,266,347,287,113,174,326,153,173
68,519,222,297,241,93,148,278,129,149
69,473,194,279,228,84,144,245,110,135
70,7005,2443,4562,3524,1203,2321,3481,1240,2241
