0,667,337,330,236,125,111,431,212,219
1,679,353,326,257,111,146,422,242,180
2,638,324,314,227,117,110,411,207,204
3,643,315,328,218,101,117,425,214,211
4,740,381,359,258,132,126,482,249,233
5,767,379,388,277,122,155,490,257,233
6,722,349,373,255,120,135,467,229,238
7,781,408,373,273,138,135,508,270,238
8,784,400,384,275,148,127,509,252,257
9,808,424,384,267,137,130,541,287,254
10,875,449,426,306,155,151,569,294,275
11,910,484,426,312,179,133,598,305,293
12,992,506,486,346,174,172,646,332,314
13,1064,569,495,376,194,182,688,375,313
14,1050,569,481,385,211,174,665,358,307
15,1042,564,478,378,210,168,664,354,310
16,1058,526,532,387,183,204,671,343,328
17,1081,506,575,424,202,222,657,304,353
18,1025,503,522,424,202,222,601,301,300
19,1111,559,552,441,206,235,670,353,317
20,1106,547,559,458,211,247,648,336,312
21,1151,598,553,473,249,224,678,349,329
22,1080,534,546,440,220,220,640,314,326
23,1034,521,513,450,246,204,584,275,309
24,953,467,486,367,172,195,586,295,291
25,1041,561,480,413,240,173,628,321,307
26,1008,498,510,415,208,207,593,290,303
27,1001,520,481,403,207,196,598,313,285
28,931,497,434,346,178,168,585,319,266
29,965,489,476,389,195,194,576,294,282
30,951,459,492,370,165,205,581,294,287
31,883,432,451,361,179,182,522,253,269
32,919,459,460,361,175,186,558,284,274
33,890,422,468,318,144,174,572,278,294
34,888,427,461,332,130,202,556,297,259
35,821,382,439,309,140,169,512,242,270
36,906,443,463,335,158,177,571,285,286
37,890,455,435,341,171,170,549,284,265
38,785,402,383,329,158,171,456,244,212
39,842,422,420,343,153,190,499,269,230
40,862,433,429,318,156,162,544,277,267
41,815,378,437,333,146,187,482,232,250
42,934,466,468,387,194,193,547,272,275
43,909,467,442,402,190,212,507,277,230
44,888,444,444,342,169,173,546,275,271
45,943,456,487,396,167,229,547,289,258
46,974,479,495,457,203,254,517,276,241
47,962,471,491,439,216,223,523,255,268
48,940,463,477,417,181,236,523,282,241
49,897,413,484,434,190,244,463,223,240
50,966,502,464,464,235,229,502,267,235
51,967,452,515,506,236,270,461,216,245
52,898,439,459,436,203,233,462,236,226
53,938,446,492,472,200,272,466,246,220
54,827,377,450,407,174,233,420,203,217
55,826,384,442,391,182,209,435,202,233
56,805,367,438,395,166,229,410,201,209
57,777,364,413,339,149,190,438,215,223
58,742,329,413,360,150,210,382,179,203
59,631,296,335,293,132,161,338,164,174
60,551,262,289,263,112,151,288,150,138
61,505,201,304,251,89,162,254,112,142
62,483,214,269,251,114,137,232,100,132
63,477,206,271,224,91,133,253,115,138
64,551,248,303,239,106,133,312,142,170
65,532,246,286,260,118,142,272,128,144
66,557,236,321,254,94,160,303,142,161
67,544,193,351,259,95,164,285,98,187
68,544,210,334,234,87,147,310,123,187
69,570,250,320,264,108,156,306,142,164
70,6164,2201,3963,3248,1111,2137,2916,1090,1826
