0,775,401,374,257,129,128,518,272,246
1,758,380,378,265,128,137,493,252,241
2,759,386,373,276,133,143,483,253,230
3,730,389,341,259,134,125,471,255,216
4,677,359,318,239,131,108,438,228,210
5,684,346,338,242,128,114,442,218,224
6,708,358,350,260,124,136,448,234,214
7,673,352,321,238,111,127,435,241,194
8,674,347,327,230,116,114,444,231,213
9,725,368,357,253,131,122,472,237,235
10,766,387,379,267,129,138,499,258,241
11,766,388,378,272,132,140,494,256,238
12,766,396,370,265,134,131,501,262,239
13,790,412,378,267,138,129,523,274,249
14,808,420,388,266,142,124,542,278,264
15,843,436,407,281,145,136,562,291,271
16,903,470,433,318,172,146,585,298,287
17,958,504,454,340,185,155,618,319,299
18,1038,543,495,368,189,179,670,354,316
19,1071,565,506,390,204,186,681,361,320
20,1029,547,482,376,205,171,653,342,311
21,1009,520,489,354,183,171,655,337,318
22,1009,492,517,350,169,181,659,323,336
23,973,477,496,363,179,184,610,298,312
24,1028,520,508,398,195,203,630,325,305
25,1105,554,551,440,213,227,665,341,324
26,1105,555,550,445,221,224,660,334,326
27,1107,554,553,443,225,218,664,329,335
28,1105,541,564,469,241,228,636,300,336
29,1065,525,540,448,226,222,617,299,318
30,1068,548,520,429,225,204,639,323,316
31,1069,543,526,435,229,206,634,314,320
32,1035,518,517,420,206,214,615,312,303
33,1020,530,490,407,203,204,613,327,286
34,988,512,476,386,193,193,602,319,283
35,993,492,501,396,186,210,597,306,291
36,957,467,490,388,184,204,569,283,286
37,915,456,459,365,182,183,550,274,276
38,918,448,470,355,168,187,563,280,283
39,930,447,483,349,150,199,581,297,284
40,895,433,462,335,150,185,560,283,277
41,889,431,458,327,156,171,562,275,287
42,914,459,455,338,168,170,576,291,285
43,869,446,423,338,175,163,531,271,260
44,845,430,415,342,166,176,503,264,239
45,860,431,429,333,161,172,527,270,257
46,858,425,433,339,166,173,519,259,260
47,907,446,461,385,190,195,522,256,266
48,950,481,469,417,208,209,533,273,260
49,925,469,456,388,189,199,537,280,257
50,915,443,472,375,170,205,540,273,267
51,955,464,491,423,188,235,532,276,256
52,964,475,489,442,211,231,522,264,258
53,949,460,489,428,196,232,521,264,257
54,915,436,479,427,187,240,488,249,239
55,923,462,461,444,214,230,479,248,231
56,949,469,480,476,233,243,473,236,237
57,914,433,481,466,219,247,448,214,234
58,897,430,467,436,192,244,461,238,223
59,860,399,461,426,179,247,434,220,214
60,808,364,444,397,174,223,411,190,221
61,788,356,432,377,163,214,411,193,218
62,762,347,415,355,148,207,407,199,208
63,727,328,399,340,142,198,387,186,201
64,650,289,361,308,126,182,342,163,179
65,549,244,305,253,101,152,296,143,153
66,498,213,285,240,91,149,258,122,136
67,468,200,268,238,100,138,230,100,130
68,455,196,259,229,100,129,226,96,130
69,476,202,274,220,90,130,256,112,144
70,6852,2398,4454,3456,1164,2292,3396,1234,2162
