0,717,373,344,255,125,130,462,248,214
1,633,335,298,237,129,108,396,206,190
2,602,305,297,204,112,92,398,193,205
3,666,329,337,230,118,112,436,211,225
4,673,353,320,253,112,141,420,241,179
5,633,329,304,220,111,109,413,218,195
6,638,312,326,216,104,112,422,208,214
7,727,370,357,250,121,129,477,249,228
8,765,373,392,269,117,152,496,256,240
9,718,351,367,245,116,129,473,235,238
10,777,407,370,266,132,134,511,275,236
11,780,402,378,263,147,116,517,255,262
12,804,422,382,269,141,128,535,281,254
13,862,446,416,296,155,141,566,291,275
14,905,479,426,309,176,133,596,303,293
15,980,500,480,335,171,164,645,329,316
16,1080,573,507,394,198,196,686,375,311
17,1055,567,488,408,216,192,647,351,296
18,1038,555,483,392,218,174,646,337,309
19,1045,509,536,375,163,212,670,346,324
20,1031,484,547,376,182,194,655,302,353
21,943,481,462,355,181,174,588,300,288
22,1069,537,532,400,192,208,669,345,324
23,1069,529,540,434,203,231,635,326,309
24,1139,590,549,452,237,215,687,353,334
25,1076,521,555,429,213,216,647,308,339
26,1050,525,525,445,246,199,605,279,326
27,952,477,475,354,174,180,598,303,295
28,1042,566,476,404,244,160,638,322,316
29,997,495,502,405,205,200,592,290,302
30,1011,518,493,400,199,201,611,319,292
31,922,496,426,339,178,161,583,318,265
32,957,490,467,375,196,179,582,294,288
33,951,465,486,380,170,210,571,295,276
34,869,423,446,345,172,173,524,251,273
35,913,459,454,358,174,184,555,285,270
36,894,425,469,318,142,176,576,283,293
37,892,421,471,327,123,204,565,298,267
38,800,378,422,293,140,153,507,238,269
39,907,446,461,334,160,174,573,286,287
40,887,451,436,338,169,169,549,282,267
41,784,395,389,327,155,172,457,240,217
42,845,427,418,338,154,184,507,273,234
43,850,426,424,318,156,162,532,270,262
44,817,381,436,346,155,191,471,226,245
45,905,446,459,371,184,187,534,262,272
46,914,469,445,406,193,213,508,276,232
47,887,447,440,330,163,167,557,284,273
48,914,436,478,377,159,218,537,277,260
49,964,475,489,446,200,246,518,275,243
50,955,473,482,432,219,213,523,254,269
51,926,454,472,408,174,234,518,280,238
52,886,409,477,423,186,237,463,223,240
53,942,489,453,452,226,226,490,263,227
54,958,450,508,509,239,270,449,211,238
55,876,421,455,408,189,219,468,232,236
56,898,426,472,436,184,252,462,242,220
57,796,350,446,391,159,232,405,191,214
58,807,368,439,378,174,204,429,194,235
59,770,340,430,369,148,221,401,192,209
60,736,334,402,320,137,183,416,197,219
61,713,312,401,344,142,202,369,170,199
62,585,267,318,259,111,148,326,156,170
63,533,254,279,251,108,143,282,146,136
64,482,186,296,239,83,156,243,103,140
65,456,203,253,239,110,129,217,93,124
66,461,195,266,217,87,130,244,108,136
67,507,224,283,218,96,122,289,128,161
68,498,221,277,245,109,136,253,112,141
69,517,205,312,240,81,159,277,124,153
70,6497,2252,4245,3262,1086,2176,3235,1166,2069
