0,744,375,369,261,138,123,483,237,246
1,737,369,368,260,134,126,477,235,242
2,702,355,347,253,131,122,449,224,225
3,712,367,345,241,124,117,471,243,228
4,724,374,350,240,122,118,484,252,232
5,725,361,364,255,123,132,470,238,232
6,777,406,371,278,144,134,499,262,237
7,800,423,377,275,144,131,525,279,246
8,772,387,385,265,127,138,507,260,247
9,749,382,367,268,127,141,481,255,226
10,728,385,343,250,130,120,478,255,223
11,689,366,323,231,130,101,458,236,222
12,694,352,342,231,122,109,463,230,233
13,713,359,354,246,115,131,467,244,223
14,680,355,325,235,109,126,445,246,199
15,684,354,330,241,122,119,443,232,211
16,728,368,360,257,130,127,471,238,233
17,754,384,370,270,131,139,484,253,231
18,755,383,372,282,138,144,473,245,228
19,755,389,366,272,138,134,483,251,232
20,776,403,373,267,136,131,509,267,242
21,781,406,375,254,133,121,527,273,254
22,826,426,400,268,139,129,558,287,271
23,881,460,421,289,159,130,592,301,291
24,916,491,425,287,163,124,629,328,301
25,998,527,471,323,167,156,675,360,315
26,1050,555,495,368,191,177,682,364,318
27,1029,550,479,380,209,171,649,341,308
28,1023,529,494,367,192,175,656,337,319
29,1023,502,521,365,179,186,658,323,335
30,989,491,498,374,187,187,615,304,311
31,1032,526,506,392,191,201,640,335,305
32,1084,540,544,414,196,218,670,344,326
33,1091,543,548,429,213,216,662,330,332
34,1097,552,545,438,227,211,659,325,334
35,1084,529,555,450,235,215,634,294,340
36,1056,515,541,430,217,213,626,298,328
37,1065,541,524,420,220,200,645,321,324
38,1054,528,526,419,221,198,635,307,328
39,1010,495,515,398,189,209,612,306,306
40,997,509,488,398,195,203,599,314,285
41,972,496,476,380,190,190,592,306,286
42,981,487,494,384,182,202,597,305,292
43,943,460,483,379,179,200,564,281,283
44,913,453,460,366,178,188,547,275,272
45,912,445,467,354,163,191,558,282,276
46,911,438,473,343,147,196,568,291,277
47,875,424,451,328,148,180,547,276,271
48,871,422,449,322,154,168,549,268,281
49,892,444,448,329,163,166,563,281,282
50,854,430,424,331,169,162,523,261,262
51,832,417,415,339,163,176,493,254,239
52,844,420,424,329,159,170,515,261,254
53,832,407,425,326,158,168,506,249,257
54,871,416,455,366,175,191,505,241,264
55,914,449,465,393,189,204,521,260,261
56,894,440,454,374,177,197,520,263,257
57,878,411,467,367,157,210,511,254,257
58,913,427,486,399,167,232,514,260,254
59,920,442,478,413,192,221,507,250,257
60,902,421,481,405,178,227,497,243,254
61,865,397,468,400,168,232,465,229,236
62,846,410,436,405,189,216,441,221,220
63,867,414,453,431,204,227,436,210,226
64,850,392,458,433,199,234,417,193,224
65,823,380,443,405,169,236,418,211,207
66,781,348,433,391,157,234,390,191,199
67,737,329,408,361,159,202,376,170,206
68,720,320,400,341,145,196,379,175,204
69,695,306,389,318,128,190,377,178,199
70,7491,2680,4811,3700,1268,2432,3791,1412,2379
