0,906,449,457,79,39,40,827,410,417
1,947,498,449,83,39,44,864,459,405
2,972,511,461,90,39,51,882,472,410
3,1000,513,487,87,41,46,913,472,441
4,1019,538,481,93,51,42,926,487,439
5,1053,556,497,106,56,50,947,500,447
6,1067,553,514,94,47,47,973,506,467
7,1040,535,505,85,44,41,955,491,464
8,1020,524,496,90,44,46,930,480,450
9,970,508,462,89,44,45,881,464,417
10,928,479,449,88,47,41,840,432,408
11,987,510,477,88,46,42,899,464,435
12,987,508,479,78,40,38,909,468,441
13,995,523,472,90,55,35,905,468,437
14,1046,552,494,98,64,34,948,488,460
15,1065,533,532,89,47,42,976,486,490
16,1102,550,552,93,44,49,1009,506,503
17,1170,607,563,117,57,60,1053,550,503
18,1204,639,565,114,55,59,1090,584,506
19,1224,641,583,114,60,54,1110,581,529
20,1266,651,615,120,62,58,1146,589,557
21,1315,670,645,119,67,52,1196,603,593
22,1367,707,660,136,78,58,1231,629,602
23,1347,701,646,130,63,67,1217,638,579
24,1297,643,654,135,60,75,1162,583,579
25,1310,669,641,148,70,78,1162,599,563
26,1295,680,615,127,64,63,1168,616,552
27,1276,669,607,113,61,52,1163,608,555
28,1319,703,616,123,69,54,1196,634,562
29,1374,705,669,132,67,65,1242,638,604
30,1466,727,739,136,66,70,1330,661,669
31,1477,744,733,141,71,70,1336,673,663
32,1396,725,671,136,70,66,1260,655,605
33,1394,716,678,137,68,69,1257,648,609
34,1399,705,694,132,63,69,1267,642,625
35,1411,707,704,119,60,59,1292,647,645
36,1439,740,699,131,64,67,1308,676,632
37,1429,755,674,139,67,72,1290,688,602
38,1394,737,657,136,67,69,1258,670,588
39,1362,718,644,123,63,60,1239,655,584
40,1350,687,663,114,58,56,1236,629,607
41,1294,658,636,116,56,60,1178,602,576
42,1255,642,613,122,59,63,1133,583,550
43,1210,612,598,124,60,64,1086,552,534
44,1185,605,580,121,62,59,1064,543,521
45,1183,617,566,125,65,60,1058,552,506
46,1129,603,526,111,60,51,1018,543,475
47,1098,594,504,111,63,48,987,531,456
48,1080,583,497,116,65,51,964,518,446
49,1067,567,500,114,63,51,953,504,449
50,1063,559,504,117,62,55,946,497,449
51,1093,579,514,109,56,53,984,523,461
52,1127,591,536,101,54,47,1026,537,489
53,1151,586,565,107,49,58,1044,537,507
54,1237,630,607,126,58,68,1111,572,539
55,1290,644,646,140,70,70,1150,574,576
56,1299,644,655,164,78,86,1135,566,569
57,1312,649,663,156,70,86,1156,579,577
58,1275,650,625,132,64,68,1143,586,557
59,1239,640,599,138,73,65,1101,567,534
60,1213,606,607,121,61,60,1092,545,547
61,1219,611,608,113,52,61,1106,559,547
62,1199,592,607,117,57,60,1082,535,547
63,1115,540,575,127,63,64,988,477,511
64,1027,478,549,114,53,61,913,425,488
65,984,451,533,98,42,56,886,409,477
66,995,451,544,110,48,62,885,403,482
67,918,401,517,109,47,62,809,354,455
68,769,331,438,76,35,41,693,296,397
69,661,289,372,59,24,35,602,265,337
70,9496,3286,6210,751,274,477,8745,3012,5733
