0,863,441,422,74,40,34,789,401,388,
1,904,465,439,75,38,37,829,427,402,
2,943,470,473,80,39,41,863,431,432,
3,939,465,474,80,38,42,859,427,432,
4,885,436,449,71,31,40,814,405,409,
5,903,459,444,81,39,42,822,420,402,
6,950,489,461,87,44,43,863,445,418,
7,975,506,469,82,41,41,893,465,428,
8,995,524,471,87,40,47,908,484,424,
9,1024,520,504,84,39,45,940,481,459,
10,1054,551,503,92,50,42,962,501,461,
11,1083,570,513,106,56,50,977,514,463,
12,1114,573,541,92,48,44,1022,525,497,
13,1070,546,524,80,40,40,990,506,484,
14,1044,537,507,92,44,48,952,493,459,
15,997,517,480,100,48,52,897,469,428,
16,954,488,466,103,52,51,851,436,415,
17,990,510,480,99,47,52,891,463,428,
18,995,515,480,95,45,50,900,470,430,
19,1003,530,473,106,62,44,897,468,429,
20,1044,552,492,102,67,35,942,485,457,
21,1048,534,514,88,48,40,960,486,474,
22,1075,536,539,83,39,44,992,497,495,
23,1125,579,546,94,46,48,1031,533,498,
24,1174,614,560,89,41,48,1085,573,512,
25,1195,613,582,74,35,39,1121,578,543,
26,1254,641,613,104,53,51,1150,588,562,
27,1312,670,642,120,69,51,1192,601,591,
28,1356,703,653,133,76,57,1223,627,596,
29,1318,686,632,121,60,61,1197,626,571,
30,1263,616,647,123,58,65,1140,558,582,
31,1275,639,636,138,66,72,1137,573,564,
32,1258,651,607,115,55,60,1143,596,547,
33,1244,652,592,102,52,50,1142,600,542,
34,1299,698,601,114,61,53,1185,637,548,
35,1345,693,652,119,62,57,1226,631,595,
36,1443,714,729,123,62,61,1320,652,668,
37,1465,738,727,136,69,67,1329,669,660,
38,1407,727,680,135,67,68,1272,660,612,
39,1404,713,691,129,62,67,1275,651,624,
40,1403,711,692,127,61,66,1276,650,626,
41,1404,705,699,115,59,56,1289,646,643,
42,1428,729,699,124,63,61,1304,666,638,
43,1438,752,686,138,70,68,1300,682,618,
44,1407,740,667,138,68,70,1269,672,597,
45,1361,718,643,121,64,57,1240,654,586,
46,1347,682,665,112,60,52,1235,622,613,
47,1293,653,640,118,57,61,1175,596,579,
48,1238,624,614,119,57,62,1119,567,552,
49,1196,596,600,118,57,61,1078,539,539,
50,1173,590,583,123,63,60,1050,527,523,
51,1167,602,565,123,64,59,1044,538,506,
52,1114,596,518,104,58,46,1010,538,472,
53,1085,582,503,105,60,45,980,522,458,
54,1052,555,497,108,59,49,944,496,448,
55,1032,539,493,105,56,49,927,483,444,
56,1027,530,497,113,61,52,914,469,445,
57,1061,545,516,108,57,51,953,488,465,
58,1097,555,542,98,52,46,999,503,496,
59,1117,556,561,106,48,58,1011,508,503,
60,1180,582,598,117,49,68,1063,533,530,
61,1217,579,638,130,61,69,1087,518,569,
62,1226,583,643,154,68,86,1072,515,557,
63,1230,588,642,136,55,81,1094,533,561,
64,1181,572,609,117,52,65,1064,520,544,
65,1139,558,581,121,58,63,1018,500,518,
66,1117,531,586,111,50,61,1006,481,525,
67,1104,528,576,105,48,57,999,480,519,
68,1063,488,575,110,51,59,953,437,516,
69,989,442,547,114,53,61,875,389,486,
70,10485,3864,6621,957,369,588,9528,3495,6033,
